from_id,to_id,from_name,to_name,from_lb_mae,to_lb_mae,lb_delta_mae,lb_delta_spearman,mean_abs_direction,pearson_delta,spearman_delta,candidate_projection,direction_projection_on_candidate
46,56,ens_region_v2_blend_a8,ens_swap_optuna_t10_top500_calibrated_importance,0.4091592405210825,0.4134599905046804,0.004300749983597918,-0.004248842703718392,0.07316518877615405,0.1026183489977799,0.16471103504494553,0.03888841725646836,0.41649375370842373
49,50,ens_resid_lowd_core_ridge_a10p0_s50_hybrid,ens_internal_decor_cap101_bf50_b40_i1_l20,0.4196878176889805,0.4092437336283291,-0.010444084060651393,0.0060445856534248055,0.06650423819525884,0.09219813021782161,0.20607816981487131,0.025982442161416493,0.18719678601758097
16,46,ens_caruana_bag20_calibrated_best,ens_region_v2_blend_a8,0.4357788073667819,0.4091592405210825,-0.026619566845699383,0.0023694566238908754,0.08482107112070776,0.08950923268658292,0.05971110560663998,0.08189892396178183,1.0714595165973362
17,46,ens_caruana_bag20_calibrated_best,ens_region_v2_blend_a8,0.4318297602126632,0.4091592405210825,-0.022670519691580737,-0.002564338122113652,0.08482107112070776,0.08950923268658292,0.05971110560663998,0.08189892396178183,1.0714595165973362
18,46,ens_caruana_bag20_calibrated_best,ens_region_v2_blend_a8,0.4244185733497787,0.4091592405210825,-0.015259332828696237,-0.004524234897602897,0.08482107112070776,0.08950923268658292,0.05971110560663998,0.08189892396178183,1.0714595165973362
26,46,ens_caruana_bag20_calibrated_best,ens_region_v2_blend_a8,0.4243494844698721,0.4091592405210825,-0.015190243948789595,0.006664539892801025,0.08482107112070776,0.08950923268658292,0.05971110560663998,0.08189892396178183,1.0714595165973362
27,46,ens_caruana_bag20_calibrated_best,ens_region_v2_blend_a8,0.4225677355758737,0.4091592405210825,-0.013408495054791192,-0.0011895208722696449,0.08482107112070776,0.08950923268658292,0.05971110560663998,0.08189892396178183,1.0714595165973362
36,46,ens_caruana_bag20_calibrated_best,ens_region_v2_blend_a8,0.4145866903151991,0.4091592405210825,-0.005427449794116634,-0.00191521272239914,0.08482107112070776,0.08950923268658292,0.05971110560663998,0.08189892396178183,1.0714595165973362
16,55,ens_caruana_bag20_calibrated_best,ens_id51_top500_potent46_t40_soft_g35,0.4357788073667819,0.4070801895382421,-0.028698617828539774,0.004331889159721158,0.07218100453204221,0.08759236929830296,0.06254603139856418,0.1312277330064033,1.1979527108579557
17,55,ens_caruana_bag20_calibrated_best,ens_id51_top500_potent46_t40_soft_g35,0.4318297602126632,0.4070801895382421,-0.02474957067442113,-0.0006019055862833689,0.07218100453204221,0.08759236929830296,0.06254603139856418,0.1312277330064033,1.1979527108579557
18,55,ens_caruana_bag20_calibrated_best,ens_id51_top500_potent46_t40_soft_g35,0.4244185733497787,0.4070801895382421,-0.01733838381153663,-0.0025618023617726138,0.07218100453204221,0.08759236929830296,0.06254603139856418,0.1312277330064033,1.1979527108579557
26,55,ens_caruana_bag20_calibrated_best,ens_id51_top500_potent46_t40_soft_g35,0.4243494844698721,0.4070801895382421,-0.017269294931629986,0.008626972428631308,0.07218100453204221,0.08759236929830296,0.06254603139856418,0.1312277330064033,1.1979527108579557
27,55,ens_caruana_bag20_calibrated_best,ens_id51_top500_potent46_t40_soft_g35,0.4225677355758737,0.4070801895382421,-0.015487546037631583,0.0007729116635606381,0.07218100453204221,0.08759236929830296,0.06254603139856418,0.1312277330064033,1.1979527108579557
36,55,ens_caruana_bag20_calibrated_best,ens_id51_top500_potent46_t40_soft_g35,0.4145866903151991,0.4070801895382421,-0.007506500776957026,4.721981343114301e-05,0.07218100453204221,0.08759236929830296,0.06254603139856418,0.1312277330064033,1.1979527108579557
6,12,lgbm_mordred_jazzy_umap,tabpfn_2d_full_boltz_umap,0.5736643023301617,0.4901986309079051,-0.08346567142225664,0.067673033108815,0.21281872907623497,0.08347448254254226,0.08885257862457642,0.035439255800999735,2.958282013560409
46,58,ens_region_v2_blend_a8,ens_id55_combo_gate_rank1,0.4091592405210825,0.4075200760754026,-0.0016391644456799082,0.0011263740134133116,0.044275724613624036,0.06730331534180928,0.08905871984101763,0.11934989646182803,0.45857341155308146
43,44,ens_hybrid_meta_baseline_5050,ens_caruana_bag20_anchor_residual,0.4074838675224626,0.4090205188659963,0.0015366513435337015,-0.002288903892906591,0.02820529077869457,0.06037768022311966,0.06626710467853027,0.03434872353458773,0.05028710432913
20,25,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20,0.4168366368422205,0.4290789893593625,0.012242352517142008,0.0002949399193284963,0.08949346941863633,0.059579796305818625,0.10902773518122366,-0.03470000406411332,-0.5257174060112362
43,54,ens_hybrid_meta_baseline_5050,ens_id51_plus_potent_noaux_a30_delta_g050,0.4074838675224626,0.409582091172509,0.0020982236500464158,-0.002186843561381324,0.02600830490522696,0.057535317428707586,-0.010134213891436037,0.05265001087485872,0.052540675491614834
47,54,ens_hybrid_meta_baseline_5050,ens_id51_plus_potent_noaux_a30_delta_g050,0.4074838675224626,0.409582091172509,0.0020982236500464158,-0.002186843561381324,0.02600830490522696,0.057535317428707586,-0.010134213891436037,0.05265001087485872,0.052540675491614834
1,49,ens_l2_a0.05,ens_resid_lowd_core_ridge_a10p0_s50_hybrid,0.5017546613967405,0.4196878176889805,-0.08206684370776002,0.04093401922669582,0.09131083333719377,0.05281129218657237,-0.008858924679802977,0.05999207247361641,0.9186294517206606
48,51,ens_meta_axis_a343,ens_meta_axis_reverse_id50_g10,0.4074004936698981,0.4073264585428647,-7.403512703341164e-05,-0.0001766319067944,0.0023666117052824295,0.05141067840445231,0.038720357112320435,4.332719983264604,0.04017353125880351
50,51,ens_internal_decor_cap101_bf50_b40_i1_l20,ens_meta_axis_reverse_id50_g10,0.4092437336283291,0.4073264585428647,-0.0019172750854644094,0.0012064112626989365,0.026032728758106412,0.05141067840444143,0.038720357112320435,0.3938836348422342,0.44190884384682455
46,53,ens_region_v2_blend_a8,ens_repooled_trunk_core_only_calibrated_importance,0.4091592405210825,0.4105644448288402,0.0014052043077577014,-0.002054569573418763,0.05498904446763555,0.04823198555049194,0.10284406539923545,0.01261715378038157,0.07713443283762324
46,52,ens_region_v2_blend_a8,ens_repooled_trunk_swap_core_calibrated_importance,0.4091592405210825,0.4087104501774921,-0.0004487903435904106,0.0008008850487546404,0.04411392124560578,0.047795165335983006,0.08217190307813751,0.02263020946026888,0.08827306358147557
43,50,ens_hybrid_meta_baseline_5050,ens_internal_decor_cap101_bf50_b40_i1_l20,0.4074838675224626,0.4092437336283291,0.0017598661058665366,-0.001249741010359684,0.025832163615743226,0.04547414185000691,0.09081509967622148,-0.31693807653614475,-0.3656603363321597
47,50,ens_hybrid_meta_baseline_5050,ens_internal_decor_cap101_bf50_b40_i1_l20,0.4074838675224626,0.4092437336283291,0.0017598661058665366,-0.001249741010359684,0.025832163615743226,0.04547414185000691,0.09081509967622148,-0.31693807653614475,-0.3656603363321597
4,12,lgbm_mordred_jazzy_analog,tabpfn_2d_full_boltz_umap,0.5800392896586687,0.4901986309079051,-0.08984065875076358,0.07131781603572507,0.2205294172705976,0.04161925120893236,0.06333272106259112,0.02981729033934764,2.7091490787750483
16,44,ens_caruana_bag20_calibrated_best,ens_caruana_bag20_anchor_residual,0.4357788073667819,0.4090205188659963,-0.0267582885007856,0.003598950537962331,0.0615299512055106,0.028998368232081153,-0.012637094117999844,0.15570143958854785,1.0252243963360916
17,44,ens_caruana_bag20_calibrated_best,ens_caruana_bag20_anchor_residual,0.4318297602126632,0.4090205188659963,-0.022809241346666953,-0.0013348442080421963,0.0615299512055106,0.028998368232081153,-0.012637094117999844,0.15570143958854785,1.0252243963360916
18,44,ens_caruana_bag20_calibrated_best,ens_caruana_bag20_anchor_residual,0.4244185733497787,0.4090205188659963,-0.015398054483782453,-0.003294740983531441,0.0615299512055106,0.028998368232081153,-0.012637094117999844,0.15570143958854785,1.0252243963360916
26,44,ens_caruana_bag20_calibrated_best,ens_caruana_bag20_anchor_residual,0.4243494844698721,0.4090205188659963,-0.01532896560387581,0.00789403380687248,0.0615299512055106,0.028998368232081153,-0.012637094117999844,0.15570143958854785,1.0252243963360916
