from_id,to_id,from_name,to_name,from_lb_mae,to_lb_mae,lb_delta_mae,lb_delta_spearman,mean_abs_direction,pearson_delta,spearman_delta,candidate_projection,direction_projection_on_candidate
6,28,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_importance,0.5736643023301617,0.4148648161452291,-0.15879948618493267,0.12173111705054662,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
6,29,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_importance,0.5736643023301617,0.4189477353901447,-0.15471656694001706,0.11707394961941742,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
6,30,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_importance,0.5736643023301617,0.408442464692175,-0.16522183763798676,0.12292263939517944,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
6,31,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_importance,0.5736643023301617,0.4078471063458229,-0.16581719598433886,0.12245680890067612,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
6,32,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_importance,0.5736643023301617,0.4078471063458229,-0.16581719598433886,0.12245680890067612,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
6,38,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_importance,0.5736643023301617,0.4109513858637011,-0.16271291646646063,0.11673899760193207,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
6,39,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_importance,0.5736643023301617,0.4080327859318756,-0.16563151639828616,0.12352812331798191,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
6,40,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_importance,0.5736643023301617,0.4110413223574798,-0.16262297997268194,0.12069381219109221,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
6,41,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_importance,0.5736643023301617,0.4137047577516737,-0.15995954457848804,0.11395060628998388,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
6,42,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_importance,0.5736643023301617,0.409074454235369,-0.16458984809479277,0.12458226493217095,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
6,56,lgbm_mordred_jazzy_umap,ens_swap_optuna_t10_top500_calibrated_importance,0.5736643023301617,0.4134599905046804,-0.16020431182548134,0.11629275347455859,0.36315258627874647,0.47308854033385234,0.5375361020293031,0.014667795808093785,18.905082391585307
12,49,tabpfn_2d_full_boltz_umap,ens_resid_lowd_core_ridge_a10p0_s50_hybrid,0.4901986309079051,0.4196878176889805,-0.0705108132189246,0.04909263421265553,0.2374374164662835,0.47024551439406964,0.5371564608898893,0.01287532087590433,8.262970477711841
6,53,lgbm_mordred_jazzy_umap,ens_repooled_trunk_core_only_calibrated_importance,0.5736643023301617,0.4105644448288402,-0.16309985750132155,0.11848702660485821,0.35023641732618654,0.46616845265602974,0.527504292804471,0.01479451893029052,17.965936375303638
6,45,lgbm_mordred_jazzy_umap,ens_caruana_bag20_admet_ai_no_log2fc_calibrated_importance,0.5736643023301617,0.4093625824408419,-0.16430171988931985,0.11987241694396289,0.3536017746047707,0.46225425220763555,0.5245196397630034,0.014577846184723756,18.092749109417912
13,53,ens_caruana_bag20,ens_repooled_trunk_core_only_calibrated_importance,0.4414270025507814,0.4105644448288402,-0.030862557721941186,0.00041364056729242815,0.07909090967668973,0.4621903404647927,0.5350677534207223,0.0851520998982912,4.778033729978291
14,53,ens_caruana_bag20,ens_repooled_trunk_core_only_calibrated_importance,0.4430377590818476,0.4105644448288402,-0.032473314253007424,0.0021711215119263327,0.07909090967668973,0.4621903404647927,0.5350677534207223,0.0851520998982912,4.778033729978291
15,53,ens_caruana_bag20,ens_repooled_trunk_core_only_calibrated_importance,0.4423088470924464,0.4105644448288402,-0.0317444022636062,0.0003148870504721124,0.07909090967668973,0.4621903404647927,0.5350677534207223,0.0851520998982912,4.778033729978291
25,53,ens_caruana_bag20,ens_repooled_trunk_core_only_calibrated_importance,0.4290789893593625,0.4105644448288402,-0.018514544530522314,-0.00525290798002187,0.07909090967668973,0.4621903404647927,0.5350677534207223,0.0851520998982912,4.778033729978291
2,53,ens_l2_a0.1,ens_repooled_trunk_core_only_calibrated_importance,0.498861930443137,0.4105644448288402,-0.08829748561429679,0.04180814384747855,0.08246357342343749,0.4609978189716037,0.5378866628735434,0.08024665039525286,4.968449136866641
9,53,ens_l2_a0.1,ens_repooled_trunk_core_only_calibrated_importance,0.4958329809469373,0.4105644448288402,-0.0852685361180971,0.04571428768575969,0.08246357342343749,0.4609978189716037,0.5378866628735434,0.08024665039525286,4.968449136866641
2,3,ens_l2_a0.1,ens_vanilla,0.498861930443137,0.498861930443137,0.0,0.0,0.08516128991071599,0.4596808006581675,0.5281343815263888,0.04375619108634986,3.184757954273612
2,7,ens_l2_a0.1,ens_vanilla,0.498861930443137,0.4936105473025923,-0.005251383140544685,-0.0016752798499497512,0.08516128991071599,0.4596808006581675,0.5281343815263888,0.04375619108634986,3.184757954273612
2,10,ens_l2_a0.1,ens_vanilla,0.498861930443137,0.4772064783754661,-0.02165545206767089,0.009301238249331156,0.08516128991071599,0.4596808006581675,0.5281343815263888,0.04375619108634986,3.184757954273612
2,11,ens_l2_a0.1,ens_vanilla,0.498861930443137,0.478321277597625,-0.020540652845511986,0.013781493348222651,0.08516128991071599,0.4596808006581675,0.5281343815263888,0.04375619108634986,3.184757954273612
9,10,ens_l2_a0.1,ens_vanilla,0.4958329809469373,0.4772064783754661,-0.018626502571471193,0.013207382087612296,0.08516128991071599,0.4596808006581675,0.5281343815263888,0.04375619108634986,3.184757954273612
9,11,ens_l2_a0.1,ens_vanilla,0.4958329809469373,0.478321277597625,-0.01751170334931229,0.01768763718650379,0.08516128991071599,0.4596808006581675,0.5281343815263888,0.04375619108634986,3.184757954273612
1,3,ens_l2_a0.05,ens_vanilla,0.5017546613967405,0.498861930443137,-0.0028927309536035395,0.0008472346626049454,0.05780297434861447,0.4590972129229351,0.5224497240839325,0.06286387206836057,2.148551618566803
1,7,ens_l2_a0.05,ens_vanilla,0.5017546613967405,0.4936105473025923,-0.008144114094148225,-0.0008280451873448058,0.05780297434861447,0.4590972129229351,0.5224497240839325,0.06286387206836057,2.148551618566803
1,10,ens_l2_a0.05,ens_vanilla,0.5017546613967405,0.4772064783754661,-0.024548183021274428,0.010148472911936102,0.05780297434861447,0.4590972129229351,0.5224497240839325,0.06286387206836057,2.148551618566803
1,11,ens_l2_a0.05,ens_vanilla,0.5017546613967405,0.478321277597625,-0.023433383799115526,0.014628728010827596,0.05780297434861447,0.4590972129229351,0.5224497240839325,0.06286387206836057,2.148551618566803
6,50,lgbm_mordred_jazzy_umap,ens_internal_decor_cap101_bf50_b40_i1_l20,0.5736643023301617,0.4092437336283291,-0.16442056870183264,0.12281025297489534,0.3296919393870449,0.4569175889226902,0.5162800035596239,0.015183880422902384,16.5849338257429
6,52,lgbm_mordred_jazzy_umap,ens_repooled_trunk_swap_core_calibrated_importance,0.5736643023301617,0.4087104501774921,-0.16495385215266967,0.12134248122703162,0.3550636237243547,0.4547513957393506,0.5158889933872021,0.014280428957646963,17.961104589361135
2,45,ens_l2_a0.1,ens_caruana_bag20_admet_ai_no_log2fc_calibrated_importance,0.498861930443137,0.4093625824408419,-0.08949934800229509,0.04319353418658323,0.08504904438716533,0.4527809302712688,0.5247676913922703,0.07734040030054769,5.095261870980916
9,45,ens_l2_a0.1,ens_caruana_bag20_admet_ai_no_log2fc_calibrated_importance,0.4958329809469373,0.4093625824408419,-0.08647039850609539,0.047099678024864366,0.08504904438716533,0.4527809302712688,0.5247676913922703,0.07734040030054769,5.095261870980916
6,58,lgbm_mordred_jazzy_umap,ens_id55_combo_gate_rank1,0.5736643023301617,0.4075200760754026,-0.16614422625475916,0.12166797019169029,0.3627541195097816,0.4521711595613512,0.5068163641083435,0.014431119062759096,18.903493319517533
13,45,ens_caruana_bag20,ens_caruana_bag20_admet_ai_no_log2fc_calibrated_importance,0.4414270025507814,0.4093625824408419,-0.032064420109939484,0.0017990309063971033,0.08252410852812557,0.4519967901638781,0.5160324687045847,0.08151145554696959,4.904846464092564
14,45,ens_caruana_bag20,ens_caruana_bag20_admet_ai_no_log2fc_calibrated_importance,0.4430377590818476,0.4093625824408419,-0.03367517664100572,0.003556511851031008,0.08252410852812557,0.4519967901638781,0.5160324687045847,0.08151145554696959,4.904846464092564
15,45,ens_caruana_bag20,ens_caruana_bag20_admet_ai_no_log2fc_calibrated_importance,0.4423088470924464,0.4093625824408419,-0.032946264651604495,0.0017002773895767875,0.08252410852812557,0.4519967901638781,0.5160324687045847,0.08151145554696959,4.904846464092564
25,45,ens_caruana_bag20,ens_caruana_bag20_admet_ai_no_log2fc_calibrated_importance,0.4290789893593625,0.4093625824408419,-0.019716406918520613,-0.003867517640917195,0.08252410852812557,0.4519967901638781,0.5160324687045847,0.08151145554696959,4.904846464092564
6,7,lgbm_mordred_jazzy_umap,ens_vanilla,0.5736643023301617,0.4936105473025923,-0.08005375502756945,0.07500360290742991,0.3678818548185524,0.44992944734578016,0.50487714532939,0.01178948517912272,16.18224519271061
6,10,lgbm_mordred_jazzy_umap,ens_vanilla,0.5736643023301617,0.4772064783754661,-0.09645782395469565,0.08598012100671082,0.3678818548185524,0.44992944734578016,0.50487714532939,0.01178948517912272,16.18224519271061
6,11,lgbm_mordred_jazzy_umap,ens_vanilla,0.5736643023301617,0.478321277597625,-0.09534302473253675,0.09046037610560231,0.3678818548185524,0.44992944734578016,0.50487714532939,0.01178948517912272,16.18224519271061
6,16,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_best,0.5736643023301617,0.4357788073667819,-0.13788549496337987,0.1181721395543861,0.33297085694605605,0.44691195747568085,0.5057470642724076,0.013440329386537253,15.19464051050919
6,17,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_best,0.5736643023301617,0.4318297602126632,-0.14183454211749852,0.12310593430039063,0.33297085694605605,0.44691195747568085,0.5057470642724076,0.013440329386537253,15.19464051050919
6,18,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_best,0.5736643023301617,0.4244185733497787,-0.14924572898038302,0.12506583107587987,0.33297085694605605,0.44691195747568085,0.5057470642724076,0.013440329386537253,15.19464051050919
6,26,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_best,0.5736643023301617,0.4243494844698721,-0.14931481786028966,0.11387705628547595,0.33297085694605605,0.44691195747568085,0.5057470642724076,0.013440329386537253,15.19464051050919
6,27,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_best,0.5736643023301617,0.4225677355758737,-0.15109656675428806,0.12173111705054662,0.33297085694605605,0.44691195747568085,0.5057470642724076,0.013440329386537253,15.19464051050919
6,36,lgbm_mordred_jazzy_umap,ens_caruana_bag20_calibrated_best,0.5736643023301617,0.4145866903151991,-0.15907761201496262,0.12245680890067612,0.33297085694605605,0.44691195747568085,0.5057470642724076,0.013440329386537253,15.19464051050919
6,48,lgbm_mordred_jazzy_umap,ens_meta_axis_a343,0.5736643023301617,0.4074004936698981,-0.16626380866026363,0.12419329614438868,0.34565871089846334,0.44595588036365263,0.5023402066869589,0.014823793829041948,17.647261331753853
6,51,lgbm_mordred_jazzy_umap,ens_meta_axis_reverse_id50_g10,0.5736643023301617,0.4073264585428647,-0.16633784378729705,0.12401666423759428,0.34730755146870845,0.44486106818682203,0.5008686685840188,0.014783858771818096,17.75349408235495
12,20,tabpfn_2d_full_boltz_umap,ens_caruana_bag20_calibrated_blend,0.4901986309079051,0.4168366368422205,-0.07336199406568461,0.05577196155673658,0.20081157484946704,0.44448411498362983,0.5407424042349526,0.013002137717426495,6.641530717614216
6,44,lgbm_mordred_jazzy_umap,ens_caruana_bag20_anchor_residual,0.5736643023301617,0.4090205188659963,-0.16464378346416547,0.12177109009234843,0.3469082915083565,0.44303750494721106,0.4970427070999547,0.014731770224142668,17.639094299135646
6,55,lgbm_mordred_jazzy_umap,ens_id51_top500_potent46_t40_soft_g35,0.5736643023301617,0.4070801895382421,-0.16658411279191965,0.12250402871410726,0.35510263370758044,0.4427732332905603,0.49923359492776853,0.01428249160696808,18.080162622709874
6,43,lgbm_mordred_jazzy_umap,ens_hybrid_meta_baseline_5050,0.5736643023301617,0.4074838675224626,-0.16618043480769917,0.12405999398525502,0.34412622185800057,0.44273415550548234,0.498470601270397,0.014874516415095506,17.565241204496306
6,47,lgbm_mordred_jazzy_umap,ens_hybrid_meta_baseline_5050,0.5736643023301617,0.4074838675224626,-0.16618043480769917,0.12405999398525502,0.34412622185800057,0.44273415550548234,0.498470601270397,0.014874516415095506,17.565241204496306
6,57,lgbm_mordred_jazzy_umap,ens_id51_top500_potent46_t40_soft_g50,0.5736643023301617,0.4073887188823258,-0.16627558344783594,0.12232398543579881,0.3584732547265071,0.4415519647432827,0.49856939910682646,0.014055901613543248,18.22016342571913
6,54,lgbm_mordred_jazzy_umap,ens_id51_plus_potent_noaux_a30_delta_g050,0.5736643023301617,0.409582091172509,-0.16408221115765276,0.1218731504238737,0.34698909316262205,0.4409737977872296,0.4926857366072538,0.014697555489142262,17.628266259736694
12,13,tabpfn_2d_full_boltz_umap,ens_caruana_bag20,0.4901986309079051,0.4414270025507814,-0.04877162835712373,0.05040035292875078,0.22541477211907873,0.4406180636118704,0.5314030254956817,0.008697912057488193,5.453260198348123
12,14,tabpfn_2d_full_boltz_umap,ens_caruana_bag20,0.4901986309079051,0.4430377590818476,-0.04716087182605749,0.048642871984116876,0.22541477211907873,0.4406180636118704,0.5314030254956817,0.008697912057488193,5.453260198348123
12,15,tabpfn_2d_full_boltz_umap,ens_caruana_bag20,0.4901986309079051,0.4423088470924464,-0.04788978381545872,0.050499106445571096,0.22541477211907873,0.4406180636118704,0.5314030254956817,0.008697912057488193,5.453260198348123
12,25,tabpfn_2d_full_boltz_umap,ens_caruana_bag20,0.4901986309079051,0.4290789893593625,-0.0611196415485426,0.05606690147606508,0.22541477211907873,0.4406180636118704,0.5314030254956817,0.008697912057488193,5.453260198348123
4,19,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4154008268960474,-0.16463846276262128,0.12708977759246165,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,21,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4154008268960474,-0.16463846276262128,0.12708977759246165,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,22,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4152122396657471,-0.16482704999292158,0.12740712349933736,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,23,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4148648161452291,-0.1651744735134396,0.12537589997745668,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,24,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4200188468957465,-0.1600204427629222,0.12189471432947108,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,28,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4148648161452291,-0.1651744735134396,0.12537589997745668,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,29,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4189477353901447,-0.161091554268524,0.12071873254632748,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,30,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.408442464692175,-0.1715968249664937,0.1265674223220895,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,31,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4078471063458229,-0.1721921833128458,0.12610159182758618,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,32,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4078471063458229,-0.1721921833128458,0.12610159182758618,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,38,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4109513858637011,-0.16908790379496758,0.12038378052884213,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,39,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4080327859318756,-0.1720065037267931,0.12717290624489197,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,40,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4110413223574798,-0.16899796730118888,0.12433859511800227,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,41,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.4137047577516737,-0.166334531906995,0.11759538921689394,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,42,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_importance,0.5800392896586687,0.409074454235369,-0.1709648354232997,0.128227047859081,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
4,56,lgbm_mordred_jazzy_analog,ens_swap_optuna_t10_top500_calibrated_importance,0.5800392896586687,0.4134599905046804,-0.16657929915398828,0.11993753640146865,0.36888891610702157,0.4395298100131244,0.4992997890083815,0.013501948965202437,18.383687861474378
6,46,lgbm_mordred_jazzy_umap,ens_region_v2_blend_a8,0.5736643023301617,0.4091592405210825,-0.16450506180907926,0.12054159617827698,0.356617730741499,0.4378871655908789,0.48963136602453033,0.01373208029155562,17.604353684031924
4,53,lgbm_mordred_jazzy_analog,ens_repooled_trunk_core_only_calibrated_importance,0.5800392896586687,0.4105644448288402,-0.1694748448298285,0.12213180953176828,0.3548310158998486,0.43187717668145,0.4921932507683138,0.013570828388658833,17.444541845192706
20,21,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4154008268960474,-0.0014358099461730944,0.0,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,22,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4152122396657471,-0.001624397176473391,0.00031734590687571007,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,23,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4148648161452291,-0.001971820696991422,-0.0017138776150049662,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,24,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4200188468957465,0.00318221005352598,-0.0051950632629905735,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,28,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4148648161452291,-0.001971820696991422,-0.0017138776150049662,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,29,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4189477353901447,0.002111098547924184,-0.006371045046134172,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,30,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.408442464692175,-0.008394172150045509,-0.0005223552703721435,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,31,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4078471063458229,-0.008989530496397613,-0.000988185764875471,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,32,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4078471063458229,-0.008989530496397613,-0.000988185764875471,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,38,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4109513858637011,-0.005885250978519385,-0.006705997063619518,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,39,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4080327859318756,-0.008803850910344913,8.312865243031986e-05,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,40,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4110413223574798,-0.005795314484740688,-0.0027511824744593794,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,41,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.4137047577516737,-0.0031318790905467964,-0.009494388375567708,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,42,ens_caruana_bag20_calibrated_blend,ens_caruana_bag20_calibrated_importance,0.4168366368422205,0.409074454235369,-0.00776218260685152,0.0011372702666193613,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
20,56,ens_caruana_bag20_calibrated_blend,ens_swap_optuna_t10_top500_calibrated_importance,0.4168366368422205,0.4134599905046804,-0.00337664633754009,-0.007152241190993003,0.10406867959351794,0.42975864890248644,0.5000953864215696,0.04218388377145992,4.528909226993868
4,45,lgbm_mordred_jazzy_analog,ens_caruana_bag20_admet_ai_no_log2fc_calibrated_importance,0.5800392896586687,0.4093625824408419,-0.1706767072178268,0.12351719987087295,0.3580737031821461,0.42849062745502914,0.48796688321677983,0.01338740687379972,17.57135457930698
13,52,ens_caruana_bag20,ens_repooled_trunk_swap_core_calibrated_importance,0.4414270025507814,0.4087104501774921,-0.0327165523732893,0.0032690951894658316,0.08181545694676691,0.42774947991500767,0.4837677637608851,0.07896089766761225,4.773201944035786
14,52,ens_caruana_bag20,ens_repooled_trunk_swap_core_calibrated_importance,0.4430377590818476,0.4087104501774921,-0.034327308904355536,0.005026576134099736,0.08181545694676691,0.42774947991500767,0.4837677637608851,0.07896089766761225,4.773201944035786
15,52,ens_caruana_bag20,ens_repooled_trunk_swap_core_calibrated_importance,0.4423088470924464,0.4087104501774921,-0.03359839691495431,0.003170341672645516,0.08181545694676691,0.42774947991500767,0.4837677637608851,0.07896089766761225,4.773201944035786
25,52,ens_caruana_bag20,ens_repooled_trunk_swap_core_calibrated_importance,0.4290789893593625,0.4087104501774921,-0.020368539181870426,-0.002397453357848467,0.08181545694676691,0.42774947991500767,0.4837677637608851,0.07896089766761225,4.773201944035786
2,52,ens_l2_a0.1,ens_repooled_trunk_swap_core_calibrated_importance,0.498861930443137,0.4087104501774921,-0.0901514802656449,0.044663598469651955,0.08515955058721199,0.42590671825359455,0.48472257461566126,0.07400386686603629,4.963617350924138
9,52,ens_l2_a0.1,ens_repooled_trunk_swap_core_calibrated_importance,0.4958329809469373,0.4087104501774921,-0.0871225307694452,0.048569742307933095,0.08515955058721199,0.42590671825359455,0.48472257461566126,0.07400386686603629,4.963617350924138
20,58,ens_caruana_bag20_calibrated_blend,ens_id55_combo_gate_rank1,0.4168366368422205,0.4075200760754026,-0.009316560766817916,-0.0017770244738612995,0.08942176701098956,0.42413465982360493,0.4983161327558081,0.054928807780878344,4.527320154926092
4,50,lgbm_mordred_jazzy_analog,ens_internal_decor_cap101_bf50_b40_i1_l20,0.5800392896586687,0.4092437336283291,-0.17079555603033958,0.1264550359018054,0.33350646049398114,0.42178901036207006,0.4793626393060632,0.013883617517464036,16.063539295631973
4,52,lgbm_mordred_jazzy_analog,ens_repooled_trunk_swap_core_calibrated_importance,0.5800392896586687,0.4087104501774921,-0.1713288394811766,0.12498726415394168,0.359448453815588,0.4215617224615412,0.48015513607388544,0.013122490904047962,17.439710059250203
6,49,lgbm_mordred_jazzy_umap,ens_resid_lowd_core_ridge_a10p0_s50_hybrid,0.5736643023301617,0.4196878176889805,-0.15397648464118124,0.11676566732147053,0.33787077275683775,0.4203898045875913,0.4603763541826009,0.013903744316867476,15.997612924689063
4,58,lgbm_mordred_jazzy_analog,ens_id55_combo_gate_rank1,0.5800392896586687,0.4075200760754026,-0.1725192135832661,0.12531275311860035,0.36694613861885317,0.4188673759145161,0.4712418611750407,0.013271563930756536,18.382098789406598
4,7,lgbm_mordred_jazzy_analog,ens_vanilla,0.5800392896586687,0.4936105473025923,-0.0864287423560764,0.07864838583433997,0.3777572503440894,0.417175585867142,0.4703360029334645,0.010719921938953292,15.660850662599678
4,10,lgbm_mordred_jazzy_analog,ens_vanilla,0.5800392896586687,0.4772064783754661,-0.1028328112832026,0.08962490393362088,0.3777572503440894,0.417175585867142,0.4703360029334645,0.010719921938953292,15.660850662599678
4,11,lgbm_mordred_jazzy_analog,ens_vanilla,0.5800392896586687,0.478321277597625,-0.1017180120610437,0.09410515903251238,0.3777572503440894,0.417175585867142,0.4703360029334645,0.010719921938953292,15.660850662599678
20,52,ens_caruana_bag20_calibrated_blend,ens_repooled_trunk_swap_core_calibrated_importance,0.4168366368422205,0.4087104501774921,-0.008126186664728419,-0.0021025134385199706,0.08697620070919755,0.4133650129053943,0.49415605324383766,0.04590804066260798,3.5849314247696946
20,48,ens_caruana_bag20_calibrated_blend,ens_meta_axis_a343,0.4168366368422205,0.4074004936698981,-0.009436143172322387,0.0007483014788370879,0.06967885305014444,0.4128992061337091,0.48248334490782563,0.06655901627282153,3.2710881671624135
20,51,ens_caruana_bag20_calibrated_blend,ens_meta_axis_reverse_id50_g10,0.4168366368422205,0.4073264585428647,-0.009510178299355798,0.0005716695720426879,0.0705044097396576,0.4127058434684967,0.48031491326917647,0.06730660227044064,3.3773209177635106
4,16,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_best,0.5800392896586687,0.4357788073667819,-0.14426048229188682,0.12181692248129616,0.3398507939855805,0.4121138532126994,0.46571932990163734,0.012192856056644346,14.673245980398265
4,17,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_best,0.5800392896586687,0.4318297602126632,-0.14820952944600546,0.1267507172273007,0.3398507939855805,0.4121138532126994,0.46571932990163734,0.012192856056644346,14.673245980398265
4,18,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_best,0.5800392896586687,0.4244185733497787,-0.15562071630888996,0.12871061400278994,0.3398507939855805,0.4121138532126994,0.46571932990163734,0.012192856056644346,14.673245980398265
4,26,lgbm_mordred_jazzy_analog,ens_caruana_bag20_calibrated_best,0.5800392896586687,0.4243494844698721,-0.1556898051887966,0.11752183921238601,0.3398507939855805,0.4121138532126994,0.46571932990163734,0.012192856056644346,14.673245980398265
