gate,amount,full_mae,full_delta_mae,full_spearman,full_delta_spearman,train_gate_mean,test_gate_mean,test_shift_mean,test_abs_shift_mean,test_abs_shift_p90,test_abs_shift_max,test_n_shift_gt_005,id57_spearman,umap_canonical_mae,umap_canonical_delta_mae,public_adv_top513_mae,public_adv_top513_delta_mae,public_testnn_top513_mae,public_testnn_top513_delta_mae,public_log2fc_top513_mae,public_log2fc_top513_delta_mae,public_hybrid_nolabel_top513_mae,public_hybrid_nolabel_top513_delta_mae,public_hybrid_with_y_top513_mae,public_hybrid_with_y_top513_delta_mae,public_chembl_ext_nn_ge025_mae,public_chembl_ext_nn_ge025_delta_mae,public_stress_mean_delta_mae,id56_minus_id55_projection,id56_minus_id55_pearson,id56_minus_id51_projection,id56_minus_id51_pearson
potent46_x_lf_mean_soft_q80_AND_pred_soft_q50,0.08,0.3900303496474379,-0.00029653364950249506,0.8505976246520528,7.669230098639179e-05,0.004456506893750113,0.05884478412806727,0.00470758273024539,0.00470758273024539,0.015957197050945744,0.08000000000000007,19,0.9998019631601704,0.38990096827358256,-0.00029652026672849496,0.3670412758688232,-0.0018802399269151615,0.36171448800233486,-0.0020592062295308744,0.2760498416019216,-0.0016290528777783142,0.3273994595537793,-0.0018778461527787504,0.306430172825935,-0.0018801489045908726,0.39493677912367164,-0.0004570752370168796,-0.0016305948881018089,0.012974343065344883,0.07630138767437909,0.030749623958656477,0.14304805402103699
potent46_x_lf_mean_soft_q80_AND_pred_soft_q60,0.08,0.39003646121615165,-0.00029042208078872145,0.8505809063948929,5.9974043826516166e-05,0.004363142822388077,0.057908731161734305,0.004632698492938751,0.004632698492938751,0.015277156562111403,0.08000000000000007,19,0.9998140515848637,0.3899071497995984,-0.00029033874071265897,0.3670503698833868,-0.0018711459123515461,0.36171603024412863,-0.0020576639877371017,0.2760555219200572,-0.0016233725596426773,0.3274000422726618,-0.0018772634338962702,0.30643075554481747,-0.0018795661857083923,0.39496285782675955,-0.0004309965339289734,-0.0016233347688774935,0.012622061745206057,0.07486261219338046,0.030199188237221532,0.1414288901289617
lf_max_soft_q70,0.03,0.3901278549759084,-0.00019902832103196877,0.8501944509526003,-0.00032648139846613855,0.14502062655217715,0.12468176941462529,0.0037404530824387567,0.0037404530824387567,0.014786598937346618,0.03000000000000025,0,0.9999015148929393,0.3899974278984675,-0.0002000606418435802,0.36861943345505765,-0.0003020823406806872,0.3628623863218877,-0.0009113079099780097,0.2773960752505692,-0.0002828192291307041,0.32946501383373383,0.00018770812717577856,0.3064387563497607,-0.001871565380765161,0.3952129661001613,-0.00018088826052720108,-0.0005601591656509974,0.010521273192990578,0.11803290957906844,0.015459165289643136,0.1425759727949304
lf_mean_soft_q70_AND_pred_soft_q50,0.02,0.39004316964527613,-0.00028371365166424134,0.8504373088487517,-8.362350231472249e-05,0.10330855243157605,0.15652001893230638,0.003130400378646117,0.003130400378646117,0.013190388973586672,0.019999999999999574,0,0.9999660457482878,0.38991356400196536,-0.0002839245383456923,0.3679431850080914,-0.0009783307876469194,0.3626088628012264,-0.0011648314306393348,0.2768210178078355,-0.0008578766718643771,0.3285117267987654,-0.0007655789077926634,0.3064472183073562,-0.001863103423169643,0.3949767076886433,-0.00041714667204523215,-0.0010078113155263617,0.009735438765016901,0.1440839709128647,0.017722994323972723,0.21352841507710313
lf_max_soft_q60,0.02,0.3900693623035391,-0.0002575209934012612,0.8503327744608099,-0.00018815789025650176,0.1834686101219307,0.16766144110151035,0.003353228822030201,0.003353228822030201,0.011766032668014325,0.019999999999999574,0,0.9999501352481399,0.38993937251623406,-0.0002581160240769931,0.3684012438719243,-0.0005202719238140419,0.36282623755842014,-0.0009474566734455903,0.27718523454100624,-0.000493659938693658,0.3290864096563987,-0.0001908960501593726,0.30645801279714463,-0.0018523089333812304,0.3951874283453405,-0.00020642601534803795,-0.0007018365891403219,0.009858514475372065,0.15266122080418498,0.015486547206299595,0.19660487614563413
lf_max_soft_q50_AND_pred_soft_q60,0.02,0.39005262633183596,-0.00027425696510441355,0.850431400204672,-8.953214639439988e-05,0.10946570418816623,0.16904915889574634,0.003380983177914916,0.003380983177914916,0.011519791462040808,0.019999999999999574,0,0.9999679123432774,0.3899231615602007,-0.00027432698011037315,0.36792111822160106,-0.0010003975741372795,0.36266513784177135,-0.001108556390094384,0.27692881443914547,-0.000750080040554435,0.3285321340247092,-0.0007451716818488441,0.30647266220033986,-0.0018376595301859977,0.3950017901903336,-0.00039206417035492214,-0.0009723215645293104,0.009138294366790674,0.15043407584394367,0.016077597730256882,0.21347532508543812
potent46_x_log2fc_33_pred_soft_q50,0.08,0.39000096186482935,-0.0003259214321110204,0.850702932743693,0.00018200039262661338,0.00532197764314786,0.08525147412296274,0.0068201179298370135,0.0068201179298370135,0.027832820774969846,0.08000000000000007,20,0.9996384138849069,0.38987173598845243,-0.00032575255185862684,0.36702615521032833,-0.0018953605854100108,0.36179756531346485,-0.001976128918400877,0.2759671764112401,-0.001711718068459822,0.3274573381621829,-0.001819967544375134,0.30647425056586347,-0.0018360711646623895,0.39498222068058025,-0.00041163368010826984,-0.0016084799935694172,0.019778389970810314,0.10745214976156324,0.037651099559404454,0.1650067043442919
lf_mean_soft_q70_AND_pred_soft_q60,0.02,0.39004563420120625,-0.00028124909573412626,0.8504558631935736,-6.506915749282527e-05,0.09451475234963241,0.15280164271231503,0.0030560328542462902,0.0030560328542462902,0.012440922878341887,0.019999999999999574,0,0.999967734572326,0.3899161382998089,-0.00028135024050213175,0.3679106136581666,-0.0010109021375717675,0.36261908177879515,-0.0011546124530705804,0.2767414029188451,-0.0009374915608548196,0.3284644754595885,-0.0008128302469695425,0.30648237132289674,-0.0018279504076291198,0.39497078135835173,-0.00042307300233679346,-0.0010278099680721038,0.009359613827061866,0.1401158237674408,0.017205666618258435,0.20927391705246404
log2fc_33_pred_soft_q70,0.03,0.39016880233337303,-0.00015808096356734191,0.850142454089856,-0.00037847826121040207,0.14449642906902613,0.12154233047500228,0.0036462699142500803,0.0036462699142500803,0.01442469804688411,0.03000000000000025,0,0.99989964829795,0.390038538964919,-0.00015894957539203114,0.36867208209874025,-0.0002494336969980915,0.362906673706114,-0.0008670205257517161,0.2774423299978387,-0.00023656448186121226,0.3295243728451789,0.00024706713862082674,0.3064838869594616,-0.0018264347710642559,0.39532977469328545,-6.407966740307192e-05,-0.0004994110007429201,0.009875462384791677,0.11151819627184836,0.01338543129722799,0.12493947888469238
potent46_x_lf_mean_soft_q50,0.05,0.39000694510217204,-0.0003199381947683322,0.8507098751912061,0.0001889428401397053,0.007625596573051905,0.11140156804898345,0.005570078402449173,0.005570078402449173,0.023501237997618326,0.04999999999999982,0,0.9998203624536376,0.3898775387517063,-0.00031994978860477863,0.3671169457216718,-0.001804570074066536,0.3618821314525331,-0.0018915627793326117,0.27648099004942883,-0.0011979044302710684,0.3274953156221182,-0.001781990084439855,0.3064896115317049,-0.0018207101988209629,0.3949112779914438,-0.0004825763692447027,-0.001496552322695956,0.016334199944759698,0.1168598777296949,0.039219112102080435,0.2232168004521182
log2fc_33_pred_soft_q50_AND_pred_soft_q50,0.02,0.39007468168106907,-0.00025220161587130585,0.850391631919135,-0.0001293004319313784,0.12454958672423738,0.17074425976493812,0.0034148851952987623,0.0034148851952987623,0.011692744304595949,0.019999999999999574,0,0.9999661346337635,0.3899451845755018,-0.0002523039648092418,0.36805363975206606,-0.0008678760436722777,0.36275253739898006,-0.0010211568328856724,0.2770461156155502,-0.0006327788641496968,0.3286955200341967,-0.0005817856723613346,0.30649014211325565,-0.0018201796172702123,0.39505731172547137,-0.0003365426352171519,-0.0008767199442593909,0.00899734995025948,0.14780090317881298,0.015005483107113445,0.199292420168547
log2fc_33_pred_soft_q80_AND_pred_soft_q70,0.05,0.3901713261633397,-0.00015555713360065893,0.8502713680081692,-0.00024956434289724605,0.05456636146422803,0.06907540995563172,0.00345377049778158,0.00345377049778158,0.012486094718604342,0.04999999999999982,0,0.9998779602418825,0.3900415089278799,-0.00015597961243113412,0.36813326022248605,-0.0007882555732522945,0.36274448440730067,-0.0010292098245650583,0.27675348797027033,-0.0009254065094295716,0.328945191688837,-0.0003321140177210413,0.3065175643153467,-0.001792757415179147,0.39492595455834545,-0.0004678998023430747,-0.0008892738570816979,0.007841494323348483,0.06841244130348788,0.008535627470210479,0.06262225278628104
log2fc_33_pred_soft_q60,0.02,0.39009825265918596,-0.00022863063775441228,0.8502994250410045,-0.00022150731006187474,0.18363335988203974,0.16366338163423075,0.0032732676326846,0.0032732676326846,0.0116167401966095,0.019999999999999574,0,0.9999487130805289,0.38996839691127894,-0.00022909162903211877,0.3684627121649529,-0.0004588036307854315,0.362886059463161,-0.000887634768704737,0.27720584190649056,-0.0004730525732093427,0.3291568383168815,-0.00012046738967658177,0.3065191258571835,-0.001791195873342366,0.3952577623957829,-0.0001360919649056047,-0.0006445410334373439,0.009366478939873524,0.1456240187442224,0.013979117168875333,0.178633672534955
lf_max_soft_q80_AND_pred_soft_q70,0.05,0.3901372712688217,-0.00018961202811867972,0.8502847816626806,-0.00023615068838578335,0.055444195240511134,0.07004425537477055,0.003502212768738531,0.003502212768738531,0.012532739672736963,0.04999999999999982,0,0.9998831155994722,0.3900075296201006,-0.00018995892021045346,0.36810568524027465,-0.0008158305554636924,0.3627411851617134,-0.0010325090701523432,0.27668256871362296,-0.0009963257660769442,0.32890983727109074,-0.0003674684354673108,0.3065328059122848,-0.0017775158182410378,0.39485116892393657,-0.0005426854367519551,-0.0009220558470255472,0.008255497858001313,0.07151549818695406,0.010406613209149946,0.07446227354976132
