rank,username,Submitted,model_report_link,MAE,MAE std,RAE,RAE std,R2,R2 std,Spearman ρ,Spearman ρ std,Kendall's τ,Kendall's τ std,Proprietary Data
53,HungryCapybara,2026-04-16 01:12 UTC,,0.5453839467616601,0.0331125519542573,0.6849494559390373,0.0282905570524672,0.4715859815383342,0.0386623798341922,0.7499608577761476,0.0266767458771209,0.5449172491524938,0.0239743171271746,No
54,Lu,2026-04-20 00:33 UTC,,0.5492566836470356,0.0361402915177308,0.6896080221195209,0.0289564651165486,0.4157914659456594,0.0429936114548212,0.7317709598227973,0.030803652055929,0.536005303516709,0.0271912523894222,No
55,new20,2026-04-17 21:14 UTC,,0.5538069625113881,0.0361038523271964,0.6952389385010516,0.0265280825685092,0.4169988616276904,0.0434108780456347,0.7238911352217834,0.0317399994382158,0.5270855836894388,0.0285061715360439,No
56,sıkıntıyok,2026-04-20 05:27 UTC,,0.5537766234932384,0.0355610029822545,0.6953021039279078,0.0280105254479779,0.4368853978123246,0.0388902219100404,0.7146564717769871,0.0318791026865482,0.5159596666141842,0.0286004460142188,No
57,tguttenb1,2026-04-20 02:40 UTC,,0.5557553057913518,0.035019040432863,0.6977290947666297,0.0252141795841159,0.4329698672793706,0.0366302773082404,0.7546242451173565,0.0265405576868679,0.5498407863612961,0.0251459267414998,No
58,chemprop,2026-04-13 23:11 UTC,,0.5589320470692742,0.0388321812248439,0.7016692660943777,0.0315758319658965,0.3725205010995766,0.0558129038591224,0.7183758968255904,0.0331614696883748,0.5277678716128353,0.029300077239804,No
59,polar,2026-04-19 10:22 UTC,,0.5643119651424909,0.0361302682932732,0.708803553314977,0.0344611214925978,0.3983548399454125,0.043642213437717,0.7001986232192163,0.0315070100166344,0.5034945719997149,0.0277515952855262,No
60,moyu,2026-04-19 14:32 UTC,,0.5676727817762846,0.031310532522889,0.71333051350954,0.033341340665909,0.4594155630202222,0.037017620625741,0.7369572410828447,0.0292584511899358,0.5387888662800102,0.0266552004067406,No
61,adlvdl,2026-04-19 08:10 UTC,https://github.com/adlvdl/pxr_challenge,0.5738033264482214,0.0404009793394176,0.7204299559157882,0.0353031026245113,0.3355205260285419,0.0626763430345924,0.7084181342182615,0.036058473897238,0.5202508669193732,0.0309366408342411,No
62,pxr_high_potency,2026-04-20 04:50 UTC,,0.5749026080438736,0.0384545267484323,0.7219809667450416,0.0351798683599227,0.358264975771481,0.0541442332316319,0.7122732937416727,0.0334623161969366,0.5229109973868326,0.029160672199232,No
63,gokulalgates,2026-04-20 01:34 UTC,,0.5772021024350855,0.0302167542204798,0.725664506063562,0.0390174822267067,0.4725586796745208,0.0405240157969079,0.7774021609182209,0.0259426560876521,0.5776249564287239,0.0259131120526699,No
64,openadmet-lgbm-baseline,2026-03-31 11:02 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
65,your-hf-username-here,2026-04-07 11:47 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
66,ebee,2026-04-06 16:05 UTC,,0.5798046528588342,0.0377582296224527,0.7280630449804308,0.0323676700786705,0.3670452410820899,0.048539090703942,0.6469547972122488,0.0411756086543491,0.4695830881593711,0.0334137792038986,No
67,trial-0,2026-04-03 21:44 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
68,Takuya Suzuoka,2026-04-04 12:21 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
69,Cloud,2026-04-04 21:49 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
70,sdfgsdfg,2026-04-06 16:23 UTC,,0.5832633984675638,0.0381798757433639,0.7323496227950417,0.0316765532472551,0.3545042271200259,0.0466197566435375,0.6333143646713892,0.0407896521841618,0.452771643350013,0.0325072700206782,No
71,HungryCapybara,2026-04-13 07:04 UTC,,0.5842560023715416,0.0365520198782096,0.7338334126193209,0.0338013960406846,0.3678124481477482,0.0475241984412913,0.689469642683328,0.0311130867737432,0.4892942091867374,0.026642368248018,No
72,StanleyFamily,2026-04-20 05:27 UTC,,0.5865842444403162,0.034381102410155,0.7369691817154088,0.0348297629631426,0.4006267074077406,0.0400843314353269,0.6728498574383714,0.0358024217990314,0.4795414056993947,0.0307767944377263,Yes
73,LLM,2026-04-19 13:17 UTC,,0.5883420563019763,0.0410843323086058,0.7385999937773862,0.0337442129550481,0.2976041514630755,0.0624426994746605,0.6786544621671017,0.0359255653122637,0.4869439555975684,0.030230770658239,No
74,CanaryGumball,2026-04-01 11:29 UTC,xgb_ecfp4_baseline,0.5918019433173913,0.0424947814927439,0.7426798844702922,0.0303411660601489,0.2750913738585101,0.0531107344726009,0.6141302362531226,0.046322542070093,0.4435360810331316,0.0369688956321888,No
75,molecfp12,2026-04-20 04:16 UTC,,0.5927515723584981,0.0387764755798987,0.7446285603797858,0.0395983914317206,0.3327978931086745,0.055258659084556,0.6963735245330421,0.0339195437116585,0.5038945742866149,0.029395400772114,No
76,asafrastyan,2026-04-16 20:37 UTC,,0.594886138339921,0.039235737130574,0.7468323182817322,0.0299586988259252,0.327151329650941,0.0484292972079953,0.6594264960023083,0.0367599272684189,0.4678735755632771,0.0307642133225508,No
77,wintermute277,2026-04-11 16:42 UTC,,0.5967957441880498,0.0351056917302089,0.7501939065672072,0.043160166812747,0.3744736894163938,0.0555571245085993,0.663533407798754,0.0389898643513765,0.4748482031089048,0.0328804199040392,No
78,Maple_ma,2026-04-08 16:10 UTC,,0.6020890174283505,0.0343768917489847,0.7567940186272358,0.0412059303017761,0.3698058605921783,0.0526381362830455,0.6767291035515538,0.0343430823218444,0.478584113227658,0.0294632584403456,Yes
79,Star,2026-04-19 14:04 UTC,,0.6069722974960474,0.0322961044625131,0.7627926834405514,0.0356816287408789,0.4060392751251842,0.0395360426281671,0.7287561087495574,0.0301435259912646,0.5332817327832688,0.0278902891604848,No
80,wangxi,2026-04-19 10:08 UTC,,0.6102618022937049,0.0359846996665727,0.7667542863270809,0.0372807034590616,0.3506543002144969,0.0430898572554255,0.6721206982002492,0.0338739719707316,0.4803249519957243,0.0289993029543271,No
81,pz-hug,2026-04-12 02:45 UTC,multi-task-#1,0.6196398390490119,0.0326536608640121,0.7788567358782797,0.0390576367058996,0.3868450707586501,0.0375234488769819,0.6565586800131006,0.0370984911929321,0.4685919909270877,0.0307491723072908,No
82,merchant,2026-04-16 15:59 UTC,,0.6203484107454748,0.0361902452871183,0.7794944706606162,0.0387770436630262,0.3268750216484192,0.0487475329015962,0.6594046948875112,0.0359152094730366,0.4650132203917131,0.0299644179968538,No
83,DeltaCGC,2026-04-20 01:28 UTC,,0.6249555211458498,0.0375032945867903,0.7848615023576894,0.0312386650605837,0.2872576134574543,0.0484943141972369,0.5577211570189278,0.0434471565966744,0.3866446004657674,0.0339192569356672,No
84,jaybirdy,2026-04-14 15:39 UTC,,0.6270638315217392,0.0387883170965964,0.7875117904170893,0.0336640820550347,0.2985075930575473,0.0494038349401651,0.6450816098616476,0.03789537879165,0.4592850767055914,0.0310508818965886,No
85,haleemiliyash,2026-04-11 14:07 UTC,,0.6371449486166008,0.0299486727102815,0.8015111813241835,0.0477882453926306,0.3969958497348052,0.0483785839617462,0.7067157752374417,0.0324695513392138,0.5084207225098677,0.0287844191509359,Yes
86,APML-team,2026-04-03 12:50 UTC,,0.6434600971181819,0.0357879157501794,0.808394148097591,0.0343351863817124,0.3114433893217775,0.0367285939443618,0.623453668416836,0.0399997227713311,0.43452727770256,0.0325192041960336,No
87,Gashaw,2026-04-20 02:16 UTC,,0.6590908035899256,0.0303505044123381,0.829211528236082,0.0506207006671305,0.3656360121139876,0.045303223695972,0.7437986623712667,0.0285191771781414,0.5400272918029214,0.0267171532273007,No
88,baseline,2026-04-20 01:40 UTC,,0.670750940529249,0.0472840891994872,0.8421592524967089,0.0412349959209068,0.0967349971926566,0.0782706682459588,0.663587396752653,0.03887487167138,0.4825885620713277,0.0319930615357603,No
89,bekirpashaliev,2026-04-19 22:48 UTC,,0.6825260290488016,0.0415753150409595,0.8567185996464238,0.0215835695670261,0.1622437119721679,0.0312377882261764,0.6454946531965301,0.0351807579057141,0.4490371081874056,0.0286184345493642,No
90,GA,2026-04-10 01:42 UTC,,0.6864494204337837,0.0472807914258008,0.8614494952762214,0.0302942310037346,0.0612713357264237,0.0585171427656504,0.5336397394850245,0.0472434089835692,0.3712508538215048,0.0355089116075638,No
91,pxr1,2026-04-20 03:23 UTC,,0.7090898319490119,0.0309979416137804,0.8921057053445973,0.0526186804231994,0.2969472194150462,0.0502541011242627,0.7163499664250534,0.0317396882347055,0.5186791687855502,0.0279906926661621,No
92,pxr,2026-04-20 01:40 UTC,,0.7258917919735178,0.0313249134180924,0.9133151614379303,0.0547040010421889,0.2670801287351969,0.0532990777056964,0.712092533325296,0.0321154487147623,0.5172153955994463,0.0283269790264785,No
93,KNIMEST,2026-04-19 16:06 UTC,,0.7585868353332856,0.0377521832052456,0.9539035806860672,0.0523884145925961,0.1070838724238836,0.0670207133549455,0.4547392065789986,0.0476396727531794,0.3107061235794765,0.0340709744228066,No
94,asiom,2026-04-09 19:08 UTC,,0.7612823410774704,0.0363720062932077,0.9570885928813416,0.0470261343465238,0.1365798476775612,0.0556379625337796,0.4260633679598326,0.053864561058375,0.2976376200230843,0.0392776263775851,No
95,StanleysFamily,2026-04-18 02:51 UTC,,0.7758393745777414,0.03976212170414,0.9747023436350852,0.0354409118235858,0.0519700478492954,0.0339475130488582,0.2403015943964226,0.0615219367666816,0.1631103003389105,0.0425200906398197,Yes
96,lavibaweja,2026-04-20 01:27 UTC,,0.7981812377146246,0.0305938256734703,1.0048986410395622,0.0670831348779165,0.1771612082078521,0.0699505700204215,0.743959879385228,0.0289977147224561,0.543178740510349,0.0268921809153724,No
