rank,username,Submitted,model_report_link,MAE,MAE std,RAE,RAE std,R2,R2 std,Spearman ρ,Spearman ρ std,Kendall's τ,Kendall's τ std,Proprietary Data
11,discoverybytes,2026-04-28 11:50 UTC,,0.4369953940711463,0.0306441921070312,0.5486295662967217,0.0259261765163583,0.6103236274106801,0.0360101178508805,0.8379367697503632,0.0206180667160216,0.6441736116436222,0.0220805507633307,No
12,Radi,2026-04-28 09:17 UTC,exp64,0.440151412478227,0.0314789000976987,0.5527362426075483,0.0301058236598295,0.5952819557912425,0.0445054333881336,0.8305325194440725,0.0210483278617832,0.6361231590102686,0.0223408869407493,No
13,jordanshivers,2026-04-20 13:29 UTC,,0.4415129694549741,0.0315049504730091,0.554355802208951,0.0283703870958934,0.5944727663973126,0.0403099695254212,0.8180224864788596,0.0234934957765029,0.6399599772675459,0.0247121499855387,No
14,sslash,2026-04-28 11:33 UTC,,0.447521612457317,0.0310807552343818,0.5619212519506994,0.0276481182346355,0.5919942746245923,0.043080870906702,0.8062449548217192,0.0254799331173554,0.6126396040348542,0.0251178898892229,No
15,lavibaweja,2026-04-28 03:18 UTC,,0.4568777215039526,0.0278358589070983,0.5742988266111191,0.0341431025884551,0.6168303321417962,0.0369009864945055,0.808028355769122,0.0242117088135963,0.6151182692698792,0.0245477405394172,No
16,MirthEngine,2026-04-06 20:27 UTC,,0.4575175350952777,0.0295031604348893,0.5746094965024856,0.0271511685178394,0.6018197162461709,0.0342007767454697,0.8024179426374063,0.022089465784856,0.5975313312271993,0.0221381458341785,No
17,Ky,2026-04-08 16:44 UTC,,0.4577310038083149,0.0301312025118286,0.5748110513749638,0.0268211675599001,0.5952657885822801,0.0364624836120371,0.8140311429746621,0.0248150775905399,0.621873225345525,0.0250031464934665,No
18,MLT,2026-04-28 11:53 UTC,,0.4593650200490119,0.0273752691922209,0.5770547662832125,0.0261849629133936,0.6270940577541421,0.0310710371937146,0.8291460940191362,0.0223965836405545,0.6401737917536006,0.0236801812070744,No
19,lbaweja,2026-04-25 20:35 UTC,,0.4597587467328063,0.0274761416824555,0.5780715853927406,0.0361844267339139,0.6131528627120293,0.039487454675631,0.8068060592839488,0.023943039904405,0.6110351898977959,0.0240805087051816,No
20,mp-alex,2026-04-27 20:13 UTC,,0.461028166754237,0.0310839522283966,0.5787499384221341,0.0237868321856385,0.578876842771056,0.037425605167098,0.8270495763003651,0.021219523391776,0.6327558463107963,0.0219861108990848,No
21,foobar,2026-04-27 13:47 UTC,https://example.com/test,0.461040790911506,0.0309673446132398,0.5791133396372546,0.0309001191022165,0.5760891728315225,0.0429674952496782,0.814385496249583,0.022455060551339,0.6147868670564597,0.0229954347614475,No
22,TakuyaPKPD,2026-04-28 05:45 UTC,,0.4691048170621398,0.0300606539533535,0.5892361286623953,0.0290394659671335,0.5851366134592046,0.0420256857312033,0.8163089643699375,0.0218594285759624,0.6179233037810755,0.0222945500629986,No
23,benimaru,2026-04-28 03:35 UTC,,0.4708871690328063,0.0331864926609993,0.5912277566327346,0.0293281449343626,0.533099470773364,0.051015956757106,0.8040632668557226,0.0254425176563657,0.6088132333310519,0.0242808524572036,No
24,Asidsal11,2026-04-22 17:14 UTC,,0.4721123577075099,0.033537577838213,0.5926065905465085,0.0264057939153997,0.535253419779072,0.0450493538031594,0.8140800245756851,0.0216783593192116,0.6141579362003661,0.022576049680653,No
25,mps-go-brrr,2026-04-24 22:28 UTC,,0.4720108016748919,0.0306635997276677,0.5926999554804779,0.0260137202843173,0.5709532077453223,0.0322751628837306,0.8129600318895858,0.0218148654007786,0.6101621566829037,0.0221708468431371,No
26,Mirabel,2026-04-09 14:17 UTC,,0.4727367311136901,0.0340096042810558,0.5934617248786838,0.0288714499317896,0.5170141268957059,0.0474045037240174,0.7978710406887928,0.0221509901236955,0.5966699519334158,0.02344428337928,No
27,vertical,2026-04-17 17:14 UTC,,0.4767052068636364,0.031521463717101,0.5987688880922195,0.0307452679447958,0.5664901279880012,0.0394676660090372,0.782232380197406,0.0271201984577255,0.5886518936125493,0.0262261767949732,No
28,cc,2026-04-28 12:08 UTC,,0.4767912714241107,0.0258213266810913,0.599231704666124,0.0294161770339909,0.6300024825623989,0.0298426130980146,0.8243394273324713,0.0222946943806331,0.6293870714008661,0.0233026233846442,No
29,Gashaw,2026-04-28 04:08 UTC,,0.4794494963484971,0.0370084273749879,0.6016751398698177,0.0295612810632482,0.4798639846634281,0.0570807624723696,0.80422185508262,0.0246574635773847,0.6143305131917236,0.0248194963065734,No
30,abrahambrisset,2026-04-22 12:15 UTC,,0.4812333927581027,0.0309381122522555,0.6044512103986202,0.0295551431984296,0.5619133162048674,0.0444222013229411,0.7744634102509422,0.0265230136793119,0.5768354560488472,0.0254062677712583,No
31,toxicity,2026-04-28 06:47 UTC,,0.4822463378505929,0.0356256712248195,0.605437742085153,0.0316905925491612,0.5032935267031027,0.0558461617427559,0.7880703033365074,0.027704983908089,0.5982424893282531,0.02680606033067,No
32,asidsal11,2026-04-15 14:31 UTC,,0.4840013403162055,0.0341671123589051,0.6074707468578613,0.025235373574709,0.5164987590071565,0.044160800908484,0.81757265384127,0.0214688131773791,0.6191927571785057,0.0227423512765971,No
33,avocadotape,2026-04-28 05:44 UTC,,0.4875688360821535,0.0355698066596296,0.6119052776036926,0.0268881352508457,0.4973489674533656,0.0486440339021014,0.7981652427825241,0.0231806612025683,0.5983819512251387,0.0236994089287708,No
34,srijitseal,2026-04-27 20:45 UTC,,0.4876074059068666,0.0342773454343293,0.6122915560734713,0.0316276622399166,0.5134367463614384,0.048597050370499,0.8225685503151035,0.0203022462883364,0.6233521887095642,0.0217215291580577,No
35,soriniX,2026-04-14 21:14 UTC,,0.4889812572505929,0.0286610135878294,0.6144469136972134,0.0310655186622687,0.5849251938317991,0.0352082829766161,0.8054652926892739,0.0236706187896604,0.6067589917490034,0.0240785141366926,No
36,myco,2026-04-18 15:34 UTC,,0.4909341692941728,0.0352379183290829,0.6161385294121247,0.0258776953200901,0.4961793510810747,0.0461957496133695,0.8045815737059319,0.0234468370715326,0.6068746940646473,0.0233651257352069,No
37,gfr,2026-04-25 06:40 UTC,,0.4928769379820174,0.0354341450092652,0.6187364860529625,0.0296638828548154,0.4822935922344499,0.0488072590285389,0.7920525810034336,0.0239511020566401,0.5911354889810838,0.0246154866811913,No
38,tguttenb1,2026-04-27 07:20 UTC,,0.4945928337754743,0.0358954795627797,0.6207146290541973,0.0267671717492867,0.483407933362838,0.0455381916479586,0.7868086979644596,0.0262009429393986,0.590459105830585,0.0249971006587807,No
39,jeremy,2026-04-28 08:23 UTC,https://github.com/jeremycheminf/openadmet_scripts/blob/main/PXR/2D/submission_1.md,0.4955310973274555,0.0367170982710766,0.6218463220484218,0.0272229584449479,0.4656284905343752,0.049605136882819,0.7896067066409905,0.0233978647099955,0.5894235917695927,0.0239722789886815,No
40,MM-2092,2026-04-16 04:59 UTC,,0.4970927526771282,0.0364270453965437,0.6239994744930436,0.0308872241022007,0.4734195305662093,0.0505827309178578,0.7694206132729413,0.0273166617249407,0.5708410320036582,0.0261492463947669,No
41,luke,2026-04-23 22:34 UTC,,0.4970466765573123,0.0328873108153672,0.6242390024820541,0.0307012349070794,0.5130097812767405,0.045446787384534,0.7463584464048246,0.02938373580309,0.5492096840630866,0.0271921600245738,No
42,Koala,2026-04-22 00:47 UTC,,0.4981657811853755,0.0336339128503595,0.6253851443033043,0.0262012751756624,0.5157271793441383,0.0384443977626495,0.7948866328328448,0.0224846650036249,0.5937104537444022,0.0225114496373069,No
43,DMakarov,2026-04-08 13:52 UTC,,0.4990550316205534,0.0352792809167368,0.6263753137983503,0.0264661072571277,0.4888716651859076,0.0464305099761723,0.785569712604825,0.023658361193637,0.5859176189335912,0.0236771577479814,No
44,ranga31489,2026-04-28 10:38 UTC,https://github.com/quantumdolphin/OPENADMET-PXR-activity-pred/blob/main/submission_20/METHOD_REPORT.md,0.5009822560059884,0.0298624108103655,0.6295247166709627,0.0325677250772351,0.5536698935897191,0.0367133184015798,0.788393845602714,0.0251323384177917,0.5884535043792397,0.0244494589544627,No
45,testify,2026-04-28 09:16 UTC,,0.5041323372825325,0.0350752837774546,0.6328038478176939,0.0268855210172213,0.4860192349942689,0.0464216790846734,0.7813138470376948,0.0241742729759887,0.5762424212225796,0.0236442575085022,No
46,Queimo,2026-04-27 14:01 UTC,,0.5050835351932806,0.0341211571098772,0.634275805421159,0.0312410941842832,0.4922430234614419,0.0456277407408165,0.7703030422029724,0.0261330924332922,0.5685645980015135,0.0251471944373999,No
47,ldbc1999,2026-04-27 19:12 UTC,https://github.com/lizyurkewych-git/pxr-challenge,0.5065981304347826,0.0365848657461307,0.6357539228971401,0.0264038745284924,0.4619893403558895,0.0471095212079355,0.7839300670886375,0.0258703402884917,0.5877300599646802,0.0254293605738098,No
48,sıkıntıyok,2026-04-26 10:49 UTC,,0.5067772520943412,0.0339847666187279,0.6360942981983481,0.0235641331223647,0.5013239490104298,0.0319369379806698,0.7720460999541018,0.0276729779575303,0.5738779065832472,0.0264111391916546,No
49,zhou-shan-shui,2026-04-28 08:12 UTC,,0.5075784674852599,0.033988047313553,0.637269135999872,0.0274719269242383,0.4957479324578762,0.0431056636148741,0.7964838862445125,0.0222677598194972,0.5944392839230536,0.0235768177783725,No
50,zipper,2026-04-27 02:25 UTC,,0.5083305110478261,0.0362421219883956,0.6381359021387908,0.030267868457809,0.4673313638153387,0.0526637036759609,0.7815241018776693,0.0241348123900537,0.5808143347197305,0.0241117292023174,No
51,leeherman99,2026-04-24 13:45 UTC,autogluon_dynamic_MAPE_zeroshot_DynStackTrue_best_quality_NUMFOLDS10_MWgt160,0.5094729467557313,0.0348307084518239,0.6397221957224473,0.0306697825854986,0.4775733724763293,0.0503248473097435,0.7775120986555286,0.0245391999651825,0.5752389525470201,0.0239526497001816,No
52,shelby,2026-04-19 00:39 UTC,,0.5101448566090085,0.0385964430273626,0.6399918332382549,0.0252682927843675,0.4352534162625835,0.0461012705188328,0.809792690523157,0.0220590175638899,0.6128665462056776,0.0227457363845948,No
53,gty,2026-04-20 15:02 UTC,,0.5115645474666475,0.0321848196989103,0.6424962720908827,0.0293316940828633,0.5072810550672971,0.0373731854693435,0.7519736518837979,0.0310965280970252,0.5614174220609456,0.0286396910267525,No
54,waffles,2026-04-26 20:35 UTC,,0.5117562780241107,0.0337659990098294,0.6427167983576025,0.0313875987720891,0.4862903449528105,0.0466581651063106,0.7635621759094698,0.0271176378966514,0.5742151868561475,0.0257458747703004,No
55,TangerineTrees,2026-04-21 18:23 UTC,,0.5127972651719368,0.028726962711246,0.6444472351314251,0.0322101003263641,0.5563526747570663,0.0336123610776102,0.7798343009472756,0.026133354881302,0.5791838065288163,0.0250525112751677,No
56,kimiai2,2026-04-20 18:36 UTC,,0.5146814038636365,0.0354764159355963,0.6460931623331252,0.0278685060537916,0.4706015474078885,0.0485485771249382,0.7595402342624041,0.0287009555133953,0.5646253881279689,0.0264767271604242,No
57,111,2026-04-26 04:26 UTC,,0.5173934260320155,0.0365964634306815,0.649269351587244,0.0244140039831934,0.456186400649794,0.0412856038370665,0.7832552424580443,0.0255308103219237,0.5829763808462156,0.0249153487799126,No
58,chuhong,2026-04-23 13:16 UTC,,0.5181138893118913,0.0339988333603104,0.6505020437682106,0.0269453326893912,0.4893058885740812,0.040036695870034,0.7604845918177381,0.0275193938809601,0.5651274714085665,0.0261538429649029,No
59,stacking_v1,2026-04-23 03:54 UTC,,0.520557893444616,0.0357962369969013,0.6535362799886055,0.0295031872225781,0.4596565776718272,0.0442953164209057,0.7564916439641284,0.0268623253154583,0.5559691851318602,0.0255919116635219,No
60,cia,2026-04-25 15:25 UTC,,0.5206310241825873,0.0350892454787532,0.6535813476341292,0.0271577296685633,0.4683161842339312,0.0441260857207942,0.7619282819714598,0.0294618304661961,0.568497910045467,0.0279068107624664,No
61,rasayan-labs,2026-04-28 08:20 UTC,ras-pxr-v8,0.5219158064604388,0.0351575480579674,0.6550303352717711,0.0228669730518041,0.4579155021765708,0.0393167959277374,0.7991852708345931,0.0229321365927874,0.6006644611478945,0.0234209971524725,No
62,aarshit-mittal,2026-04-28 08:20 UTC,ras-pxr-v8,0.5219158064604388,0.0351575480579674,0.6550303352717711,0.0228669730518041,0.4579155021765708,0.0393167959277374,0.7991852708345931,0.0229321365927874,0.6006644611478945,0.0234209971524725,No
63,matcha-croissant,2026-04-24 21:53 UTC,,0.5222947480014379,0.0401699867671062,0.655211246471491,0.0265675918141042,0.3893567196261259,0.0529836524882568,0.7583707142311426,0.0284683448293351,0.5667036300945163,0.0262389702611911,Yes
64,mp-sabrina,2026-04-18 15:34 UTC,,0.5236757904043479,0.0364844174910228,0.6573833664706966,0.0290617243969521,0.4428797021673394,0.0458806368692504,0.7335932116244319,0.0313568712442842,0.5364001620277029,0.0279262215712369,No
65,axelrolov,2026-04-23 09:43 UTC,https://github.com/AxelRolov/moltabfm_pxr,0.5239371540543779,0.0343155567576127,0.657968621972975,0.0308947129765395,0.4650186777401422,0.0465599320283843,0.758679759224398,0.0279477310493897,0.5570971525287673,0.0262867331382272,No
66,modeling1213,2026-04-16 22:02 UTC,,0.5254433552218154,0.0349198906105517,0.6598030067864643,0.0305327558759363,0.4757037170733961,0.0424301990125901,0.7519627423363747,0.0282374026674775,0.5520153024101767,0.02617068387779,No
67,mella13,2026-04-28 00:50 UTC,,0.52527485283834,0.0336682408855477,0.6598413674076322,0.0336960930156646,0.4775862166213599,0.0468347718345444,0.7447938286855637,0.0288826275424352,0.5549230125496489,0.0270839391583817,No
68,mp-,2026-04-28 08:00 UTC,,0.5255000083216546,0.0349904644733326,0.6600002391983456,0.0333033057478913,0.4586796151871566,0.0468203862791115,0.7535419372263258,0.0282621881212177,0.5544728296264116,0.026586439823127,No
69,bekirpashaliev,2026-04-22 16:36 UTC,,0.5259961482372083,0.0376658869939804,0.6601566191095806,0.0281004483376654,0.4225089017269168,0.0484395837494894,0.7178529957870143,0.0349182692430808,0.5336466230092758,0.0301242890389412,No
70,,2026-04-24 23:33 UTC,,0.525728033318182,0.0344956312515336,0.6602265852405327,0.0312419755609909,0.4611823736796339,0.049569651572492,0.7494888036741256,0.0282444730274619,0.5516689185905124,0.0264249801797716,No
71,Ray_art,2026-04-22 19:59 UTC,,0.5268071541272727,0.0350680449797787,0.6616246397954407,0.03301487712936,0.4650881361764615,0.050828003061912,0.7572613298928307,0.0282688339890772,0.5575931513997396,0.0265272730921041,No
72,HungryCapybara,2026-04-28 02:55 UTC,,0.5267498177920948,0.0326231647938056,0.6616674915765752,0.0313346408134184,0.493770703052677,0.0429419321460344,0.7368273965037659,0.0283690856303503,0.531424223098563,0.0259965575265992,No
73,adme-learning,2026-04-07 12:09 UTC,,0.5295422740043478,0.0357092113735512,0.6648458062251789,0.0293753058786218,0.446318252592094,0.047475020877748,0.7264235608066396,0.0300851376018927,0.5275376063279803,0.0271588099871198,No
74,FoundationAll,2026-04-25 09:30 UTC,,0.5302262362865213,0.0355279580640385,0.6657524223951079,0.0300077567040763,0.460787769678076,0.0456298275540506,0.7396144750973568,0.0325086153991479,0.5456807905627447,0.028081051590437,No
75,MolTabICL,2026-04-02 16:05 UTC,,0.530763709115415,0.0352333059679614,0.6666208123987409,0.033749127176139,0.4442627119666897,0.0457805023000933,0.7484485580046137,0.0289021497664345,0.5454745354704065,0.0268523539236386,No
76,SystemsCBLab,2026-04-13 09:33 UTC,,0.5314602520695653,0.0342554656693086,0.6674371393773212,0.0306924584179889,0.4650857949333046,0.0460942153564955,0.7738163411181254,0.0254917188191929,0.5718043841391771,0.0251739278830951,No
77,North Coil,2026-04-17 11:13 UTC,,0.5324042201857708,0.0372420225945347,0.6681967184477613,0.026440850695936,0.4244847703613838,0.0472717821775109,0.7569402913079276,0.0264971480491931,0.5666697212439633,0.0255752355002356,No
78,paracelsus,2026-04-17 09:00 UTC,,0.5350651843951907,0.0349684816503144,0.6719465476766845,0.0313858359276635,0.4483537713827679,0.0465291485415414,0.7553840338779906,0.0277704012920383,0.5543813803986277,0.0263257656212318,No
79,Lu,2026-04-22 05:22 UTC,,0.5360234453407114,0.036823965481666,0.6728482843141022,0.0278579715024612,0.4224489458085061,0.0443932059837876,0.7453284719647113,0.028314129291549,0.5474564380193938,0.026113732104861,No
80,moyu,2026-04-20 09:24 UTC,,0.5363457440395257,0.0371046993975845,0.673216351431951,0.0274662297664481,0.4217020014914606,0.0461518248837418,0.7481964011858886,0.0283776656382837,0.5500409230581335,0.0262488544246262,No
81,133333,2026-04-23 05:46 UTC,,0.5397060071146246,0.0364499571391663,0.6774333332657291,0.025800669085448,0.4285715594540788,0.0453499275879858,0.7740399441645113,0.0254854169881352,0.5718651436876957,0.0249272759103624,No
82,gadigopula,2026-04-27 22:19 UTC,,0.5403426590286642,0.0346856223839935,0.6785568320741663,0.0302866595001417,0.4500633621641984,0.0405901790266965,0.734716885050241,0.0297880010466663,0.5366327605447889,0.0276379932202263,No
83,Star,2026-04-21 05:43 UTC,,0.5415699384656127,0.0375809369333885,0.6797529712767605,0.0275926851490356,0.4083603823181685,0.046640764149058,0.7417537376292996,0.028439526673668,0.5451077338979395,0.0260819388546642,No
84,interstellar-explorer,2026-04-13 23:12 UTC,,0.5418347069542088,0.0385085644614876,0.6800690766738261,0.0291739074910895,0.4040423829586642,0.0519447749807773,0.7389306159033603,0.0300446103479561,0.545893256335776,0.0275005364284949,No
85,Ensemble,2026-04-19 13:18 UTC,,0.5418496852297726,0.0364526716286574,0.6803280881194755,0.0305461027091546,0.4215818810882382,0.0452334830181556,0.7269107301035825,0.0292856672987709,0.5266005476553548,0.0262721794993459,No
86,dargason,2026-04-28 09:33 UTC,no link yet,0.5432962356026205,0.0357452646676399,0.6824479524725663,0.035548801847503,0.4277596288213319,0.0497453523812745,0.7279147312889639,0.0298086150734536,0.5304728577754829,0.0282066110490645,No
87,ranga_31489,2026-04-12 22:11 UTC,https://github.com/quantumdolphin/OPENADMET-PXR-activity-pred/blob/c02fd2a86421f9a808327071c2a9d7894aaa4d02/METHOD_REPORT.md,0.5443146182699605,0.036339216913922,0.6835232366601273,0.0323764658030651,0.4194865227708032,0.050490619412348,0.7255509311092441,0.0294029451182141,0.5266760055948212,0.0268101272066797,No
88,ghazivakili,2026-04-24 16:12 UTC,lgbm_baseline,0.5478009196780407,0.0353913368252968,0.6881598834245664,0.0358994590049503,0.4244780200858847,0.0498784032464786,0.7247044715139113,0.0298037178551887,0.5248378385967374,0.0268670136125238,No
89,mikeaustin,2026-04-24 18:33 UTC,,0.5478009196780407,0.0353913368252968,0.6881598834245664,0.0358994590049503,0.4244780200858847,0.0498784032464786,0.7247044715139113,0.0298037178551887,0.5248378385967374,0.0268670136125238,No
90,KNIMEST,2026-04-26 10:46 UTC,,0.5483941281982327,0.0328741160261361,0.6889516422185182,0.0328203870824979,0.4685353135030649,0.0394057895678162,0.7287353731012107,0.0302610453246319,0.5300818084971561,0.0275781118057045,No
91,classical_ML,2026-04-21 16:18 UTC,,0.5512918406371542,0.0350167066456236,0.6923779097255184,0.0316884446920561,0.4350020007760421,0.0407235948487489,0.7225958283283502,0.029294035467554,0.5213158874234796,0.0259463009762733,No
92,13333,2026-04-23 05:31 UTC,,0.5539514158102766,0.0371404676249987,0.695326345295903,0.0261760688777269,0.4002378420690187,0.0475899131424777,0.7677262267618908,0.025737129873186,0.5632229261483196,0.0252815904926183,No
93,basepremultich,2026-04-23 01:22 UTC,,0.5536319657090909,0.0367687040646826,0.6954483256132759,0.0371201419662387,0.4069538830672988,0.062071828883387,0.7021553422634882,0.0378255506064413,0.5185286916386778,0.0313972456595031,Yes
94,basepremulti,2026-04-22 15:31 UTC,,0.5550441590213439,0.0341127159058942,0.6979361508619286,0.0457227811352574,0.4352464283833233,0.064643987324563,0.6866691687397559,0.0380564972316768,0.5033519768737448,0.032649381355942,Yes
95,srs,2026-04-22 06:16 UTC,,0.5571998119020418,0.0374907816014965,0.6996504138973582,0.0324672044793483,0.3919853987094329,0.046037807807129,0.7116752095031452,0.0310655446517811,0.5155285715167802,0.0275314803585919,No
96,chemprop,2026-04-13 23:11 UTC,,0.5589320470692742,0.0388321812248439,0.7016692660943777,0.0315758319658965,0.3725205010995766,0.0558129038591224,0.7183758968255904,0.0331614696883748,0.5277678716128353,0.029300077239804,No
97,PhysicsCount,2026-04-20 22:01 UTC,,0.5595072608695653,0.0374340726774389,0.7024926362849838,0.0310326199707171,0.3939840077779935,0.043432258115377,0.6919140837675036,0.0331810005639151,0.4949029851863805,0.0288961269850316,No
98,polar,2026-04-19 10:22 UTC,,0.5643119651424909,0.0361302682932732,0.708803553314977,0.0344611214925978,0.3983548399454125,0.043642213437717,0.7001986232192163,0.0315070100166344,0.5034945719997149,0.0277515952855262,No
99,Sorinix,2026-04-20 21:40 UTC,,0.5649591348703558,0.0350246650267634,0.7094230968862085,0.0279809370232181,0.4236569932004947,0.0412727373246193,0.7280502334337635,0.030145223748063,0.5308127598493476,0.0279851102378949,No
100,molecfp12,2026-04-27 21:19 UTC,,0.5664833087695653,0.027711536535515,0.7129372728872233,0.0486275620486511,0.504185335042449,0.0504054988386446,0.7858077529490861,0.0262229390046551,0.5883309676896029,0.0257073426943569,No
101,chegan6522,2026-04-23 03:48 UTC,,0.568203714624506,0.0399010596102718,0.7129768557610108,0.0245269545750389,0.3371355062209183,0.047925941030432,0.7252684578415656,0.0297386594114491,0.5254912800102525,0.0263377570392859,No
102,adlvdl,2026-04-19 08:10 UTC,https://github.com/adlvdl/pxr_challenge,0.5738033264482214,0.0404009793394176,0.7204299559157882,0.0353031026245113,0.3355205260285419,0.0626763430345924,0.7084181342182615,0.036058473897238,0.5202508669193732,0.0309366408342411,No
103,N1NC1O,2026-04-25 11:27 UTC,https://gist.github.com/dehaenw/f63f9c9bd42eacbddede706e90d8d8e9,0.5743680513282213,0.0315946505459183,0.7220663024747209,0.0400124634918975,0.4528873816775712,0.0442498163004552,0.7605566802721253,0.0271554682759726,0.5749821174107558,0.0266609755753143,No
104,karlfeyerabend,2026-04-26 19:08 UTC,,0.5763614249011858,0.0319297185627484,0.7240578224826616,0.0297020302077418,0.4490713154411301,0.0301692372726468,0.7859681756619898,0.0240675510603491,0.5846647889047519,0.0246754752747203,No
105,gokulalgates,2026-04-20 01:34 UTC,,0.5772021024350855,0.0302167542204798,0.725664506063562,0.0390174822267067,0.4725586796745208,0.0405240157969079,0.7774021609182209,0.0259426560876521,0.5776249564287239,0.0259131120526699,No
106,wborrelli,2026-04-23 02:59 UTC,,0.5777546397173914,0.0362929098820125,0.7258086589990951,0.036559474453943,0.3934583824120539,0.0560625702409976,0.6808046031292541,0.0330658685637239,0.4808134982482734,0.0280843750251093,No
107,openadmet-lgbm-baseline,2026-03-31 11:02 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
108,your-hf-username-here,2026-04-07 11:47 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
109,srkarra,2026-04-24 15:28 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
110,KNIME,2026-04-25 15:13 UTC,,0.5781686318566643,0.0327290543197367,0.7266528301420583,0.0377086890925039,0.4259198808079067,0.0421614434179362,0.6918053838453451,0.0339935934168551,0.4997962850438969,0.0297368049933095,No
111,ebee,2026-04-06 16:05 UTC,,0.5798046528588342,0.0377582296224527,0.7280630449804308,0.0323676700786705,0.3670452410820899,0.048539090703942,0.6469547972122488,0.0411756086543491,0.4695830881593711,0.0334137792038986,No
112,trial-0,2026-04-03 21:44 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
113,Takuya Suzuoka,2026-04-04 12:21 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
114,Cloud,2026-04-04 21:49 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
115,sdfgsdfg,2026-04-06 16:23 UTC,,0.5832633984675638,0.0381798757433639,0.7323496227950417,0.0316765532472551,0.3545042271200259,0.0466197566435375,0.6333143646713892,0.0407896521841618,0.452771643350013,0.0325072700206782,No
116,HungryCapybara,2026-04-13 07:04 UTC,,0.5842560023715416,0.0365520198782096,0.7338334126193209,0.0338013960406846,0.3678124481477482,0.0475241984412913,0.689469642683328,0.0311130867737432,0.4892942091867374,0.026642368248018,No
