rank,username,Submitted,model_report_link,MAE,MAE std,RAE,RAE std,R2,R2 std,Spearman ρ,Spearman ρ std,Kendall's τ,Kendall's τ std,Proprietary Data
18,North Coil,2026-04-07 08:10 UTC,,0.5285508741027669,0.0359684966746854,0.6634378249171171,0.0259825462461021,0.4460494261395892,0.0441622450860847,0.7565545977564794,0.0264204049121722,0.5535131975833014,0.025197953548551,No
19,adme-learning,2026-04-07 12:09 UTC,,0.5295422740043478,0.0357092113735512,0.6648458062251789,0.0293753058786218,0.446318252592094,0.047475020877748,0.7264235608066396,0.0300851376018927,0.5275376063279803,0.0271588099871198,No
20,MolTabICL,2026-04-02 16:05 UTC,,0.530763709115415,0.0352333059679614,0.6666208123987409,0.033749127176139,0.4442627119666897,0.0457805023000933,0.7484485580046137,0.0289021497664345,0.5454745354704065,0.0268523539236386,No
21,MM-2092,2026-04-07 23:45 UTC,,0.5408289639290147,0.0362310995365766,0.6792142130649635,0.0337737451776982,0.4200816039629629,0.0499118376415403,0.7239440999641333,0.0306901123081732,0.5282946619765158,0.0275819788609117,No
22,ubiqtuitin,2026-04-06 22:36 UTC,,0.5411084088071193,0.0361170340414382,0.6796210630838293,0.0346889438919231,0.4243489946595173,0.0539296456254973,0.7268297286899078,0.0294807877102024,0.529650988576768,0.0268569409389427,No
23,ChemBro,2026-04-06 22:13 UTC,,0.5485081891506557,0.0320511230101751,0.6889990054382081,0.0293721239519382,0.4745002886438951,0.0386606415525291,0.7575456381169567,0.0268871477543001,0.5552257834005914,0.0251134781942566,No
24,karlfeyerabend,2026-04-08 03:29 UTC,,0.5653539387351779,0.0346759638675895,0.7098870696808854,0.0265709430927743,0.4219689867178347,0.0375455620179351,0.7580535396472259,0.0275052292164265,0.574098807450337,0.0260100582974217,No
25,jaybirdy,2026-04-08 07:48 UTC,,0.5656623614541503,0.0338583102513665,0.7106205522853101,0.0335321258501746,0.4255124598128114,0.0412311942198191,0.6908216499440498,0.0337909408960863,0.4957921486794242,0.0295106683336516,No
26,asiom,2026-04-08 10:17 UTC,,0.5734670651143052,0.0340142235872592,0.720743474034153,0.0396200028074517,0.4168329234300502,0.0474444683832562,0.7020801632976841,0.0332793593814846,0.5043854651958214,0.0292532843554872,No
27,openadmet-lgbm-baseline,2026-03-31 11:02 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
28,your-hf-username-here,2026-04-07 11:47 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
29,Asidsal11,2026-04-07 18:25 UTC,,0.5795146094861661,0.0397276052155917,0.72767280121898,0.0352827856913756,0.3382502663145666,0.0615303491377264,0.6495137870635104,0.0412245728695586,0.4701025530636254,0.0333778756117326,No
30,ebee,2026-04-06 16:05 UTC,,0.5798046528588342,0.0377582296224527,0.7280630449804308,0.0323676700786705,0.3670452410820899,0.048539090703942,0.6469547972122488,0.0411756086543491,0.4695830881593711,0.0334137792038986,No
31,trial-0,2026-04-03 21:44 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
32,Takuya Suzuoka,2026-04-04 12:21 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
33,Cloud,2026-04-04 21:49 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
34,sdfgsdfg,2026-04-06 16:23 UTC,,0.5832633984675638,0.0381798757433639,0.7323496227950417,0.0316765532472551,0.3545042271200259,0.0466197566435375,0.6333143646713892,0.0407896521841618,0.452771643350013,0.0325072700206782,No
35,CanaryGumball,2026-04-01 11:29 UTC,xgb_ecfp4_baseline,0.5918019433173913,0.0424947814927439,0.7426798844702922,0.0303411660601489,0.2750913738585101,0.0531107344726009,0.6141302362531226,0.046322542070093,0.4435360810331316,0.0369688956321888,No
36,APML-team,2026-04-03 12:50 UTC,,0.6434600971181819,0.0357879157501794,0.808394148097591,0.0343351863817124,0.3114433893217775,0.0367285939443618,0.623453668416836,0.0399997227713311,0.43452727770256,0.0325192041960336,No
37,ranga_31489,2026-04-08 07:17 UTC,,0.6544873634998232,0.0347540724472377,0.8226641488237014,0.0416107167957496,0.3020785988955612,0.0481775059516902,0.6242076394125431,0.0396213402684532,0.4367085696103251,0.0315731067548076,No
38,modeling1213,2026-04-06 19:44 UTC,,0.7059109064455161,0.0346924496033841,0.888336139544003,0.0595269625622629,0.2515472101729888,0.0718121143003294,0.6359745996995763,0.0389252766853305,0.4488022109520192,0.0315994485277389,No
39,shelby,2026-04-04 20:43 UTC,,0.7274312981857708,0.0367436327077007,0.914577189092011,0.0481402875114608,0.1717776181331207,0.0535416411480051,0.5051853724234034,0.0476327192664066,0.3469910961985005,0.0354003464933653,No
40,suspenders,2026-04-06 17:24 UTC,,0.7652139309063499,0.0426333049452337,0.9618848616833662,0.0518095760988648,0.0496257434237868,0.0827396994480236,0.7190363410802257,0.0340366251343916,0.5214380623634932,0.0294374025309075,No
41,N283T,2026-04-08 11:32 UTC,"exp #41 direct singleconc concat (CV-LB bias test, expected to regress)",0.8152868728473032,0.03197001519944,1.0266031881061215,0.0715822699009064,0.1288171449622953,0.0845423545784192,0.6704528337288308,0.0392669061310833,0.4865945524504863,0.0334342982191646,No
42,bekirpashaliev,2026-04-04 22:21 UTC,,0.869260687559268,0.0321102138299806,1.0948130644138403,0.078572979901914,0.0317579986593892,0.0919855492683448,0.679274030187055,0.0351445690427499,0.4870392902507138,0.0299567889461816,No
43,kimiai2,2026-04-07 21:47 UTC,,1.7636971766908658,0.0636232908256436,2.2248036364564765,0.201223936909449,-2.852608119264365,0.4911520552939774,-0.0292319324311122,0.0581106161954931,-0.0224109160688073,0.0377099560879004,No
