rank,username,Submitted,model_report_link,MAE,MAE std,RAE,RAE std,R2,R2 std,Spearman ρ,Spearman ρ std,Kendall's τ,Kendall's τ std,Proprietary Data
58,aarshit-mittal,2026-04-30 04:13 UTC,subW_subM_local_tanimoto_K10_sim03_holdout_LOO_-0.036_RAE,0.5113993399164153,0.0359018720393321,0.6417651160152901,0.0239603902255438,0.4575383407845499,0.0420226057354416,0.7954874056662997,0.021960013968375,0.5927590779266207,0.0230075923965338,No
59,gty,2026-04-20 15:02 UTC,,0.5115645474666475,0.0321848196989103,0.6424962720908827,0.0293316940828633,0.5072810550672971,0.0373731854693435,0.7519736518837979,0.0310965280970252,0.5614174220609456,0.0286396910267525,No
60,waffles,2026-04-26 20:35 UTC,,0.5117562780241107,0.0337659990098294,0.6427167983576025,0.0313875987720891,0.4862903449528105,0.0466581651063106,0.7635621759094698,0.0271176378966514,0.5742151868561475,0.0257458747703004,No
61,kimiai2,2026-04-20 18:36 UTC,,0.5146814038636365,0.0354764159355963,0.6460931623331252,0.0278685060537916,0.4706015474078885,0.0485485771249382,0.7595402342624041,0.0287009555133953,0.5646253881279689,0.0264767271604242,No
62,111,2026-04-26 04:26 UTC,,0.5173934260320155,0.0365964634306815,0.649269351587244,0.0244140039831934,0.456186400649794,0.0412856038370665,0.7832552424580443,0.0255308103219237,0.5829763808462156,0.0249153487799126,No
63,chuhong,2026-04-23 13:16 UTC,,0.5181138893118913,0.0339988333603104,0.6505020437682106,0.0269453326893912,0.4893058885740812,0.040036695870034,0.7604845918177381,0.0275193938809601,0.5651274714085665,0.0261538429649029,No
64,stacking_v1,2026-04-23 03:54 UTC,,0.520557893444616,0.0357962369969013,0.6535362799886055,0.0295031872225781,0.4596565776718272,0.0442953164209057,0.7564916439641284,0.0268623253154583,0.5559691851318602,0.0255919116635219,No
65,22.1,2026-04-30 07:17 UTC,,0.5208174461565281,0.0343872729691873,0.6539275646749733,0.0284062290472101,0.4722744913677362,0.0437698038125446,0.7533606578594731,0.0282727932114862,0.5545370305587617,0.0263095282365001,No
66,matcha-croissant,2026-04-24 21:53 UTC,,0.5222947480014379,0.0401699867671062,0.655211246471491,0.0265675918141042,0.3893567196261259,0.0529836524882568,0.7583707142311426,0.0284683448293351,0.5667036300945163,0.0262389702611911,Yes
67,Uncertain-Tea,2026-04-30 07:24 UTC,,0.5223532491988143,0.0361573910031174,0.6557409932423365,0.0289421007263555,0.4449640412353761,0.0532501923825309,0.7481009801719837,0.0311344972740343,0.5604956396886719,0.0283174134051667,No
68,karlfeyerabend,2026-04-29 05:15 UTC,,0.5227120355940893,0.0319576362672176,0.6564883971005728,0.0279304992638781,0.4996071298941777,0.036440703634021,0.7610455317310634,0.0268149154483727,0.5577865352622559,0.0250175917840128,No
69,mp-sabrina,2026-04-18 15:34 UTC,,0.5236757904043479,0.0364844174910228,0.6573833664706966,0.0290617243969521,0.4428797021673394,0.0458806368692504,0.7335932116244319,0.0313568712442842,0.5364001620277029,0.0279262215712369,No
70,axelrolov,2026-04-23 09:43 UTC,https://github.com/AxelRolov/moltabfm_pxr,0.5239371540543779,0.0343155567576127,0.657968621972975,0.0308947129765395,0.4650186777401422,0.0465599320283843,0.758679759224398,0.0279477310493897,0.5570971525287673,0.0262867331382272,No
71,gokulalgates,2026-04-28 22:06 UTC,,0.5231558081010939,0.0270550424842274,0.6582318013759277,0.0436368606099847,0.559071332870143,0.0455822650939576,0.8002844302122767,0.0263891437724026,0.6105240075565154,0.0259336288378209,No
72,toxicity,2026-04-28 23:05 UTC,,0.5251894508153743,0.0367361636935238,0.659698102881677,0.0376998562956723,0.4478755787517384,0.0583137814937966,0.7637115732893492,0.0276269879944893,0.5668070352862312,0.0259776197816609,No
73,MM-2092,2026-04-28 23:20 UTC,,0.5243230391523933,0.0272296257499847,0.6597063518419484,0.0439332301780045,0.5557239030685457,0.0462174369209476,0.799129559635628,0.026483566297544,0.6091532101823048,0.0259949725108515,No
74,mella13,2026-04-28 00:50 UTC,,0.52527485283834,0.0336682408855477,0.6598413674076322,0.0336960930156646,0.4775862166213599,0.0468347718345444,0.7447938286855637,0.0288826275424352,0.5549230125496489,0.0270839391583817,No
75,mp-,2026-04-28 08:00 UTC,,0.5255000083216546,0.0349904644733326,0.6600002391983456,0.0333033057478913,0.4586796151871566,0.0468203862791115,0.7535419372263258,0.0282621881212177,0.5544728296264116,0.026586439823127,No
76,bekirpashaliev,2026-04-22 16:36 UTC,,0.5259961482372083,0.0376658869939804,0.6601566191095806,0.0281004483376654,0.4225089017269168,0.0484395837494894,0.7178529957870143,0.0349182692430808,0.5336466230092758,0.0301242890389412,No
77,,2026-04-24 23:33 UTC,,0.525728033318182,0.0344956312515336,0.6602265852405327,0.0312419755609909,0.4611823736796339,0.049569651572492,0.7494888036741256,0.0282444730274619,0.5516689185905124,0.0264249801797716,No
78,Ray_art,2026-04-22 19:59 UTC,,0.5268071541272727,0.0350680449797787,0.6616246397954407,0.03301487712936,0.4650881361764615,0.050828003061912,0.7572613298928307,0.0282688339890772,0.5575931513997396,0.0265272730921041,No
79,HungryCapybara,2026-04-28 02:55 UTC,,0.5267498177920948,0.0326231647938056,0.6616674915765752,0.0313346408134184,0.493770703052677,0.0429419321460344,0.7368273965037659,0.0283690856303503,0.531424223098563,0.0259965575265992,No
80,adme-learning,2026-04-07 12:09 UTC,,0.5295422740043478,0.0357092113735512,0.6648458062251789,0.0293753058786218,0.446318252592094,0.047475020877748,0.7264235608066396,0.0300851376018927,0.5275376063279803,0.0271588099871198,No
81,TangerineTrees,2026-04-30 04:41 UTC,,0.530581287170135,0.0316436407246925,0.6665675683042895,0.0313896688926798,0.4953744347128542,0.0376635219184593,0.7759266690113803,0.0253945841299536,0.5736408494736999,0.0249611656698154,No
82,MolTabICL,2026-04-02 16:05 UTC,,0.530763709115415,0.0352333059679614,0.6666208123987409,0.033749127176139,0.4442627119666897,0.0457805023000933,0.7484485580046137,0.0289021497664345,0.5454745354704065,0.0268523539236386,No
83,SystemsCBLab,2026-04-13 09:33 UTC,,0.5314602520695653,0.0342554656693086,0.6674371393773212,0.0306924584179889,0.4650857949333046,0.0460942153564955,0.7738163411181254,0.0254917188191929,0.5718043841391771,0.0251739278830951,No
84,North Coil,2026-04-17 11:13 UTC,,0.5324042201857708,0.0372420225945347,0.6681967184477613,0.026440850695936,0.4244847703613838,0.0472717821775109,0.7569402913079276,0.0264971480491931,0.5666697212439633,0.0255752355002356,No
85,paracelsus,2026-04-17 09:00 UTC,,0.5350651843951907,0.0349684816503144,0.6719465476766845,0.0313858359276635,0.4483537713827679,0.0465291485415414,0.7553840338779906,0.0277704012920383,0.5543813803986277,0.0263257656212318,No
86,Lu,2026-04-22 05:22 UTC,,0.5360234453407114,0.036823965481666,0.6728482843141022,0.0278579715024612,0.4224489458085061,0.0443932059837876,0.7453284719647113,0.028314129291549,0.5474564380193938,0.026113732104861,No
87,moyu,2026-04-20 09:24 UTC,,0.5363457440395257,0.0371046993975845,0.673216351431951,0.0274662297664481,0.4217020014914606,0.0461518248837418,0.7481964011858886,0.0283776656382837,0.5500409230581335,0.0262488544246262,No
88,MLT,2026-04-29 04:56 UTC,,0.5367983784917274,0.0290208071716818,0.6744573768541859,0.0288710606446248,0.5329071571758018,0.0285110819164559,0.8092500657820254,0.0248316615348846,0.6168558030985923,0.025190129646461,No
89,133333,2026-04-23 05:46 UTC,,0.5397060071146246,0.0364499571391663,0.6774333332657291,0.025800669085448,0.4285715594540788,0.0453499275879858,0.7740399441645113,0.0254854169881352,0.5718651436876957,0.0249272759103624,No
90,gadigopula,2026-04-27 22:19 UTC,,0.5403426590286642,0.0346856223839935,0.6785568320741663,0.0302866595001417,0.4500633621641984,0.0405901790266965,0.734716885050241,0.0297880010466663,0.5366327605447889,0.0276379932202263,No
91,Star,2026-04-21 05:43 UTC,,0.5415699384656127,0.0375809369333885,0.6797529712767605,0.0275926851490356,0.4083603823181685,0.046640764149058,0.7417537376292996,0.028439526673668,0.5451077338979395,0.0260819388546642,No
92,Ensemble,2026-04-19 13:18 UTC,,0.5418496852297726,0.0364526716286574,0.6803280881194755,0.0305461027091546,0.4215818810882382,0.0452334830181556,0.7269107301035825,0.0292856672987709,0.5266005476553548,0.0262721794993459,No
93,dargason,2026-04-28 09:33 UTC,no link yet,0.5432962356026205,0.0357452646676399,0.6824479524725663,0.035548801847503,0.4277596288213319,0.0497453523812745,0.7279147312889639,0.0298086150734536,0.5304728577754829,0.0282066110490645,No
94,ranga_31489,2026-04-12 22:11 UTC,https://github.com/quantumdolphin/OPENADMET-PXR-activity-pred/blob/c02fd2a86421f9a808327071c2a9d7894aaa4d02/METHOD_REPORT.md,0.5443146182699605,0.036339216913922,0.6835232366601273,0.0323764658030651,0.4194865227708032,0.050490619412348,0.7255509311092441,0.0294029451182141,0.5266760055948212,0.0268101272066797,No
95,ghazivakili,2026-04-24 16:12 UTC,lgbm_baseline,0.5478009196780407,0.0353913368252968,0.6881598834245664,0.0358994590049503,0.4244780200858847,0.0498784032464786,0.7247044715139113,0.0298037178551887,0.5248378385967374,0.0268670136125238,No
96,mikeaustin,2026-04-24 18:33 UTC,,0.5478009196780407,0.0353913368252968,0.6881598834245664,0.0358994590049503,0.4244780200858847,0.0498784032464786,0.7247044715139113,0.0298037178551887,0.5248378385967374,0.0268670136125238,No
97,KNIMEST,2026-04-26 10:46 UTC,,0.5483941281982327,0.0328741160261361,0.6889516422185182,0.0328203870824979,0.4685353135030649,0.0394057895678162,0.7287353731012107,0.0302610453246319,0.5300818084971561,0.0275781118057045,No
98,classical_ML,2026-04-21 16:18 UTC,,0.5512918406371542,0.0350167066456236,0.6923779097255184,0.0316884446920561,0.4350020007760421,0.0407235948487489,0.7225958283283502,0.029294035467554,0.5213158874234796,0.0259463009762733,No
99,PhysCount,2026-04-29 20:25 UTC,,0.5531073557312253,0.0352636152707561,0.6946743046977834,0.0323762805327618,0.4227712673562536,0.0433991133149332,0.7217101025157523,0.0300085888997629,0.5244839388713074,0.0272112854826483,No
100,13333,2026-04-23 05:31 UTC,,0.5539514158102766,0.0371404676249987,0.695326345295903,0.0261760688777269,0.4002378420690187,0.0475899131424777,0.7677262267618908,0.025737129873186,0.5632229261483196,0.0252815904926183,No
101,basepremultich,2026-04-23 01:22 UTC,,0.5536319657090909,0.0367687040646826,0.6954483256132759,0.0371201419662387,0.4069538830672988,0.062071828883387,0.7021553422634882,0.0378255506064413,0.5185286916386778,0.0313972456595031,Yes
102,basepremulti,2026-04-22 15:31 UTC,,0.5550441590213439,0.0341127159058942,0.6979361508619286,0.0457227811352574,0.4352464283833233,0.064643987324563,0.6866691687397559,0.0380564972316768,0.5033519768737448,0.032649381355942,Yes
103,FoundationAll,2026-04-30 08:32 UTC,,0.5571372938501976,0.0399660240930769,0.699494177057686,0.0353695388332983,0.3616087405686224,0.0632828527556515,0.7184123468579137,0.035634020448699,0.5346563825354753,0.03125048911476,No
104,srs,2026-04-22 06:16 UTC,,0.5571998119020418,0.0374907816014965,0.6996504138973582,0.0324672044793483,0.3919853987094329,0.046037807807129,0.7116752095031452,0.0310655446517811,0.5155285715167802,0.0275314803585919,No
105,rchshtr-key,2026-04-29 14:13 UTC,,0.5603713001188865,0.0373042962137924,0.7035084233656146,0.0289786901553348,0.3920876939939974,0.0441079357407474,0.7610455317310634,0.0268149154483727,0.5577865352622559,0.0250175917840128,No
106,jbrown-evebio,2026-04-29 17:22 UTC,,0.5618723180144589,0.0343483728693809,0.7062145292840598,0.0409423568497314,0.4195156142470435,0.0523974653171055,0.6937312737821313,0.033274075840715,0.4993814270374014,0.0289805548763009,No
107,polar,2026-04-19 10:22 UTC,,0.5643119651424909,0.0361302682932732,0.708803553314977,0.0344611214925978,0.3983548399454125,0.043642213437717,0.7001986232192163,0.0315070100166344,0.5034945719997149,0.0277515952855262,No
108,Sorinix,2026-04-20 21:40 UTC,,0.5649591348703558,0.0350246650267634,0.7094230968862085,0.0279809370232181,0.4236569932004947,0.0412727373246193,0.7280502334337635,0.030145223748063,0.5308127598493476,0.0279851102378949,No
109,chegan6522,2026-04-23 03:48 UTC,,0.568203714624506,0.0399010596102718,0.7129768557610108,0.0245269545750389,0.3371355062209183,0.047925941030432,0.7252684578415656,0.0297386594114491,0.5254912800102525,0.0263377570392859,No
110,N1NC1O,2026-04-25 11:27 UTC,https://gist.github.com/dehaenw/f63f9c9bd42eacbddede706e90d8d8e9,0.5743680513282213,0.0315946505459183,0.7220663024747209,0.0400124634918975,0.4528873816775712,0.0442498163004552,0.7605566802721253,0.0271554682759726,0.5749821174107558,0.0266609755753143,No
111,modeling1213,2026-04-28 22:27 UTC,,0.5772021024350855,0.0302167542204798,0.725664506063562,0.0390174822267067,0.4725586796745208,0.0405240157969079,0.7774021609182209,0.0259426560876521,0.5776249564287239,0.0259131120526699,No
112,wborrelli,2026-04-23 02:59 UTC,,0.5777546397173914,0.0362929098820125,0.7258086589990951,0.036559474453943,0.3934583824120539,0.0560625702409976,0.6808046031292541,0.0330658685637239,0.4808134982482734,0.0280843750251093,No
113,openadmet-lgbm-baseline,2026-03-31 11:02 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
114,your-hf-username-here,2026-04-07 11:47 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
115,srkarra,2026-04-24 15:28 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
116,KNIME,2026-04-25 15:13 UTC,,0.5781686318566643,0.0327290543197367,0.7266528301420583,0.0377086890925039,0.4259198808079067,0.0421614434179362,0.6918053838453451,0.0339935934168551,0.4997962850438969,0.0297368049933095,No
117,ebee,2026-04-06 16:05 UTC,,0.5798046528588342,0.0377582296224527,0.7280630449804308,0.0323676700786705,0.3670452410820899,0.048539090703942,0.6469547972122488,0.0411756086543491,0.4695830881593711,0.0334137792038986,No
