rank,username,Submitted,model_report_link,MAE,MAE std,RAE,RAE std,R2,R2 std,Spearman ρ,Spearman ρ std,Kendall's τ,Kendall's τ std,Proprietary Data
26,vulcan,2026-05-14 22:29 UTC,,0.4560166322505928,0.0307330512458287,0.572640960065691,0.0275483545517753,0.5844468247517375,0.0366103283005087,0.824057990718195,0.0203635179566393,0.6356353185811324,0.0216067782558225,No
27,testify,2026-04-29 01:22 UTC,,0.456653342173434,0.0318405657190517,0.5733942294315995,0.0285594083074689,0.5780023463307742,0.0392448967780507,0.8087389758413858,0.0226831617129361,0.6070326076020593,0.0234645300698899,No
28,rchshtr,2026-05-08 01:35 UTC,,0.4583597760355221,0.0323392302540732,0.5753886411646667,0.0262755613510001,0.5668586353355018,0.0378187484472413,0.8117537674181555,0.0230342552657879,0.6133996507878585,0.0240373804073671,No
29,North Coil,2026-05-14 00:30 UTC,,0.4608520308418972,0.0328453464104338,0.5785440462309989,0.0275717841354262,0.5572467922975154,0.0433058322901135,0.8149587594711192,0.0221053947816316,0.6177489903488773,0.0230003667279964,No
30,popdog,2026-05-14 04:14 UTC,,0.4610681519237153,0.0326706282508175,0.5787469810381342,0.0256558901752562,0.5585357026112032,0.0398658898908894,0.821100625442034,0.0204689657728211,0.6224291066991634,0.0216426404864716,No
31,vaksaf,2026-05-08 04:41 UTC,,0.4611053192860901,0.0320763150108924,0.5788782284262717,0.0265118015704459,0.5667301085636662,0.037023802459997,0.809013342965624,0.0234706336665507,0.6105756922932564,0.024146782362658,No
32,KalenJosifovski,2026-05-14 09:08 UTC,run1_butina_hpo_keep_tabpfn_2026-05-12_calib,0.4617674881621153,0.0313560185334391,0.5799048285754285,0.0293175983650666,0.5707775579782641,0.0388181368904754,0.8087716131004858,0.0238216613077226,0.6245812846476619,0.0243358437591044,No
33,avocado,2026-04-29 23:46 UTC,,0.4620297934085449,0.031195861668032,0.5802610293859801,0.029432166754689,0.5797827066127944,0.0378615254768005,0.8035168807601613,0.0234280442583028,0.6028619049557259,0.0241108183348729,No
34,Koala,2026-05-05 00:47 UTC,,0.4625222677522649,0.0282567174991132,0.5810677386911173,0.0284985107215772,0.6138824713910317,0.034430746986291,0.7858673930212288,0.0276668421896453,0.5899847817140726,0.026338680219162,No
35,lbaweja12,2026-05-15 01:33 UTC,,0.462235836627668,0.0268620073271556,0.5813959407471899,0.0388114570237959,0.6182505422211522,0.0443382535985381,0.795198293843404,0.0265270115740477,0.6032235790881374,0.0262029564600313,No
36,asidsal11,2026-05-06 17:47 UTC,,0.463537528853755,0.0337967693551432,0.581820911435986,0.0271155746472065,0.5405757594588606,0.0470566590831188,0.8055513067430599,0.02291748170391,0.6075478227390745,0.0234229712571074,No
37,yg3191,2026-05-10 00:28 UTC,,0.4653406783961419,0.0337326908058896,0.5842137522519438,0.0295934114744851,0.5340067682685357,0.0500784419240489,0.786186906348808,0.0286801814974868,0.5985420154503446,0.0266566229352655,No
38,Asidsal11,2026-05-10 19:14 UTC,,0.4666856343873518,0.0340577733270998,0.5857323133200694,0.0264628652595735,0.5347440775147251,0.0460099510892326,0.8094055663089944,0.0225745385143063,0.6107021604638935,0.0231745157859706,No
39,RyeCatcher,2026-05-11 15:25 UTC,v43-defensive-2026-05-11,0.4666990075060954,0.0333109652710844,0.5859611153353532,0.0296972263748917,0.5419386640801988,0.0438175577572297,0.8019073593387527,0.0245533377310181,0.6151007077037879,0.0248834296542047,No
40,musecue,2026-05-14 18:34 UTC,,0.4677548226342559,0.0331379220903708,0.5872785560229347,0.0290285761590561,0.5372616634519927,0.0515979306000494,0.8122108087283826,0.0239597933223571,0.6178358931525235,0.0233141447163695,No
41,hippir,2026-05-08 02:17 UTC,,0.4681103672299088,0.0316242264157343,0.5877659300099707,0.0272033432304365,0.5651210360422938,0.0362516397202889,0.8014386269580646,0.0242640994497566,0.6031419688139502,0.024764483787243,No
42,tguttenb1,2026-05-14 10:44 UTC,,0.4684346808856798,0.0353451077196437,0.5878372796664962,0.0270563725402145,0.5206688382199957,0.0429922760546203,0.8205410781157041,0.0218698599880103,0.6221520121971444,0.0229341965096584,No
43,ranga31489,2026-04-29 05:19 UTC,,0.4696100954731793,0.0322271790084022,0.5897171016620819,0.029538661869942,0.559314381056835,0.0397614139651147,0.803659242331171,0.0233705409793305,0.6047036575214715,0.0234175331696593,No
44,cc,2026-05-13 09:13 UTC,,0.4713786412992095,0.032420642541814,0.5918215667120666,0.0273648426225966,0.5542596346308671,0.0413740366225951,0.8082505937935917,0.023198184770608,0.6127942415661106,0.0232946909679017,No
45,dargason,2026-05-13 00:30 UTC,constrained_three_component_ensemble_20260513,0.4723025138653058,0.0350846472901175,0.5928594614775087,0.0296178756374606,0.5208114269410541,0.0456381535298039,0.7995472534585166,0.0226375067545113,0.5991227406876587,0.0237797170755415,No
46,Uncertain-Tea,2026-05-14 19:15 UTC,,0.4725326271162056,0.0327417750425239,0.593200225237254,0.0262266891307171,0.546302574347767,0.0402204186864921,0.8340349258433416,0.019922288346461,0.6335805942147866,0.0218359761466634,No
47,HungryCapybara,2026-05-09 05:39 UTC,,0.4724296242227668,0.0328617143160208,0.593269993210076,0.0308675847637668,0.5372513910116575,0.0490063202285776,0.7884635222298026,0.0263530076762593,0.5987283558021922,0.0248203022413395,No
48,Mirabel,2026-04-09 14:17 UTC,,0.4727367311136901,0.0340096042810558,0.5934617248786838,0.0288714499317896,0.5170141268957059,0.0474045037240174,0.7978710406887928,0.0221509901236955,0.5966699519334158,0.02344428337928,No
49,PACE,2026-05-11 06:33 UTC,,0.4738839641227496,0.0284799517181624,0.5953859330986849,0.0293834279390619,0.5960876434684489,0.0379513449926339,0.809599218085434,0.023818412636023,0.6123129464494621,0.0239226292435902,No
50,myco,2026-05-12 12:44 UTC,,0.4747083934847748,0.0341353514050759,0.5958468902359019,0.0268132084078038,0.5279918902857454,0.0443654392034894,0.8135202783587352,0.0221079405092138,0.6133936605422396,0.0223969491875556,No
51,sandeepbii,2026-05-14 05:01 UTC,,0.4764461754185771,0.0305045525152778,0.5986720983383859,0.0335551477589013,0.5691176521759528,0.0473928137199122,0.7848128687482251,0.0272050567895003,0.5942768307940669,0.026095808597569,No
52,vertical,2026-04-17 17:14 UTC,,0.4767052068636364,0.031521463717101,0.5987688880922195,0.0307452679447958,0.5664901279880012,0.0394676660090372,0.782232380197406,0.0271201984577255,0.5886518936125493,0.0262261767949732,No
53,abrahambrissetv2,2026-04-29 13:49 UTC,,0.4803635664094862,0.0279824370417272,0.6036431659674363,0.0308453060564144,0.5951673318592063,0.038525603631776,0.7880391889978032,0.0247772601931936,0.5892737785918655,0.0243444254172139,No
54,pxr3-v8,2026-05-14 16:59 UTC,,0.4812658486825994,0.0323221866512459,0.6043189037741483,0.028315191498482,0.5425058950873363,0.0385713144032188,0.8048293309378938,0.0235750006362471,0.6041977545962607,0.0241192095983868,No
55,abrahambrisset,2026-04-22 12:15 UTC,,0.4812333927581027,0.0309381122522555,0.6044512103986202,0.0295551431984296,0.5619133162048674,0.0444222013229411,0.7744634102509422,0.0265230136793119,0.5768354560488472,0.0254062677712583,No
56,DenaliSchlesinger,2026-05-14 20:45 UTC,,0.4840939780748692,0.0337496380637016,0.6078980148699656,0.0313251945124243,0.5217459067871129,0.0493769628247488,0.7634340473688789,0.0299872312972101,0.571781909976364,0.0273508108726744,No
57,N1NC1O,2026-05-05 08:32 UTC,https://gist.github.com/dehaenw/f63f9c9bd42eacbddede706e90d8d8e9,0.4855740572447322,0.0347072284934307,0.6096616255467956,0.0311363032254208,0.5038064243369945,0.0522058545351308,0.7815712266595877,0.0266348384072274,0.5976523883435929,0.02633051610513,No
58,soriniX,2026-04-14 21:14 UTC,,0.4889812572505929,0.0286610135878294,0.6144469136972134,0.0310655186622687,0.5849251938317991,0.0352082829766161,0.8054652926892739,0.0236706187896604,0.6067589917490034,0.0240785141366926,No
59,zhou-shan-shui,2026-05-12 08:27 UTC,,0.4907027427342422,0.0329060892493794,0.6161712443398464,0.0287284889438188,0.5282761527754632,0.040491501869631,0.8061056468051976,0.0218911132662673,0.6075694958034641,0.0232601951037553,No
60,gfr,2026-04-25 06:40 UTC,,0.4928769379820174,0.0354341450092652,0.6187364860529625,0.0296638828548154,0.4822935922344499,0.0488072590285389,0.7920525810034336,0.0239511020566401,0.5911354889810838,0.0246154866811913,No
61,ola,2026-05-11 13:09 UTC,,0.4929925096441792,0.0357805931859637,0.6187886534775914,0.0285386222329206,0.4884081959587441,0.0469819708713674,0.7964823051735296,0.0238067744457966,0.5965872717305923,0.0243277565747218,No
62,ola,2026-05-11 13:14 UTC,,0.4929925096441792,0.0357805931859637,0.6187886534775914,0.0285386222329206,0.4884081959587441,0.0469819708713674,0.7964823051735296,0.0238067744457966,0.5965872717305923,0.0243277565747218,No
63,dumpling,2026-05-11 22:22 UTC,,0.4931235596031326,0.0357928001429934,0.6188583366624609,0.0264098374875553,0.4936430161810456,0.0428557295174383,0.796051975200835,0.0242557139896753,0.5977125026743079,0.0240390014874,No
64,sslash,2026-05-01 10:04 UTC,,0.4939696108553359,0.037390780912077,0.6198639203290351,0.0283579630750289,0.4593453754715673,0.0543825049956246,0.7840888340760629,0.0240351530930959,0.5838775563423738,0.024459447899012,No
65,Gashaw,2026-05-15 02:37 UTC,,0.4950514050849802,0.0367514493528024,0.6212754546565792,0.0280318837028547,0.4714448705595906,0.0525112781489618,0.8025334523343389,0.0238695144200932,0.6057671247735693,0.0233065826583427,No
66,bvlv,2026-05-03 09:40 UTC,,0.4952572106316344,0.0335174025986834,0.6218869371312641,0.0296814508296728,0.5220298938070855,0.0462482855045668,0.7636475491509737,0.0290299217954393,0.5687398534850661,0.027061885661846,No
67,jp,2026-05-11 03:50 UTC,,0.4966606466913412,0.0358024755995048,0.6234317479199112,0.0291664502098139,0.4838715641226858,0.0470108968811912,0.7969643247843111,0.0231919389977446,0.5945594486611261,0.0235747328187025,No
68,zipper,2026-04-29 00:58 UTC,,0.4968133170019763,0.033266878152786,0.6235639164577117,0.0222314142373181,0.5229049088528966,0.0307164599787269,0.8118346400195358,0.0207392606345501,0.6093810654795467,0.0218824274109941,No
69,legitimus,2026-05-13 02:10 UTC,,0.4984781728443704,0.0364623047344124,0.6256881094227523,0.0297121418590696,0.4730515333186871,0.0542374490698224,0.7738447361583983,0.0261090204379832,0.5762042037262598,0.0256116099136982,No
70,DMakarov,2026-04-08 13:52 UTC,,0.4990550316205534,0.0352792809167368,0.6263753137983503,0.0264661072571277,0.4888716651859076,0.0464305099761723,0.785569712604825,0.023658361193637,0.5859176189335912,0.0236771577479814,No
71,TangerineTrees,2026-05-02 20:30 UTC,,0.4993417085944664,0.0299786699705639,0.6273048938013221,0.0295065020239177,0.5515680703119831,0.03663355012287,0.7853992376900152,0.0253421980092817,0.5836794861264083,0.0241165361115254,No
72,adlvdl,2026-04-30 18:07 UTC,https://github.com/adlvdl/pxr_challenge/tree/main,0.5033091006365613,0.036588239938504,0.6317050408914544,0.0286098175278213,0.4624871440131622,0.0504191981340792,0.769786057928211,0.0279578594703105,0.5760885233859856,0.0267929175392709,No
73,pxr3-v7,2026-05-14 03:40 UTC,,0.504478299512499,0.0340186470469772,0.6334322045584507,0.0291856034129669,0.4966197006290569,0.0425463928353543,0.7767119139646348,0.0261680461847889,0.5777643278438336,0.0256238058250278,No
74,chemical,2026-05-07 22:51 UTC,,0.504473545081423,0.0355812243302122,0.6334639299737542,0.0327303612708564,0.4682639008192196,0.0585652902612166,0.7519392396012385,0.0303354425312079,0.557145602957154,0.0278844809747636,No
75,Queimo,2026-04-27 14:01 UTC,,0.5050835351932806,0.0341211571098772,0.634275805421159,0.0312410941842832,0.4922430234614419,0.0456277407408165,0.7703030422029724,0.0261330924332922,0.5685645980015135,0.0251471944373999,No
76,MashUp,2026-05-07 11:13 UTC,,0.5055030744699605,0.0347975452107423,0.6346671075670267,0.0295649362890443,0.479343483195157,0.0459515262207727,0.7623444787410124,0.0277426844043099,0.562822961099219,0.0261614406568179,No
77,stacking stack,2026-05-11 04:45 UTC,,0.5066306304699605,0.0345590847455183,0.636081015357749,0.0289339926270823,0.49165445358765,0.0443061337395749,0.777565166793986,0.0265004146886785,0.5774277809776592,0.0257668834110409,No
78,united_airlines,2026-05-03 06:49 UTC,,0.5064095833389551,0.0339467148545535,0.6363747675307425,0.0387002288947958,0.505928679602855,0.0551818298992927,0.7940797092014574,0.0255961520429972,0.5995821587793536,0.0250425455019346,No
79,pxr3-v6,2026-05-13 01:51 UTC,,0.5071004654811814,0.0339649111253093,0.6367468759262042,0.029400149085607,0.4938970793495886,0.0426226754534423,0.7765329448950992,0.0259149539568585,0.5769145213520481,0.0254654768196759,No
80,rasayan-labs,2026-04-30 03:28 UTC,subU_TTA5x_jeremy_GBM_blend_with_subD,0.5074876923134165,0.0350655664436368,0.6369143553778291,0.0240258157971584,0.4751512360353816,0.0409182233077416,0.8011577145171033,0.0223056210387739,0.5990655326819145,0.023012798682314,No
81,pampus,2026-05-11 16:55 UTC,,0.507936997279842,0.0350214822844268,0.6375697350902884,0.0261738181302553,0.4757807090855443,0.0411389995744456,0.7579452280032033,0.028183946837696,0.5553692367337302,0.027197797410676,No
82,pxr3-v5,2026-05-13 01:31 UTC,,0.508748578177243,0.0339853904672195,0.6389034211955394,0.0311687962051582,0.4901621621668494,0.044414692501227,0.7697914681559039,0.0264564220323784,0.5686868225325898,0.0256373026987318,No
83,pxr3-v4,2026-05-12 18:13 UTC,,0.509074775141411,0.0334102080549789,0.6393379825166974,0.0307050491420428,0.4966235359411732,0.0420238450615732,0.7694779099482112,0.0268158813882249,0.5688248093695483,0.0259418747003911,No
84,leeherman99,2026-04-29 21:09 UTC,autogluon_dynamic_MAPE_zeroshot_DynStackTrue_best_quality_NUMFOLDS10_MWgt160,0.5094729467557313,0.0348307084518239,0.6397221957224473,0.0306697825854986,0.4775733724763293,0.0503248473097435,0.7775120986555286,0.0245391999651825,0.5752389525470201,0.0239526497001816,No
85,shelby,2026-04-19 00:39 UTC,,0.5101448566090085,0.0385964430273626,0.6399918332382549,0.0252682927843675,0.4352534162625835,0.0461012705188328,0.809792690523157,0.0220590175638899,0.6128665462056776,0.0227457363845948,No
86,pxr3-v3,2026-05-12 16:10 UTC,,0.5103407364089474,0.0334939739046611,0.6409106090341088,0.0304332847545027,0.4947772574939095,0.0417672993451834,0.7693665999416577,0.0267549483711608,0.5684545315543258,0.0260972827155783,No
87,HungryCapybara,2026-05-15 00:25 UTC,,0.5116922635732809,0.035735425503212,0.6423342054261084,0.0285558811429012,0.4678419280569859,0.0484649288741114,0.7368699073032304,0.0318983349273443,0.5426540841526433,0.0284959647358984,No
88,gty,2026-04-20 15:02 UTC,,0.5115645474666475,0.0321848196989103,0.6424962720908827,0.0293316940828633,0.5072810550672971,0.0373731854693435,0.7519736518837979,0.0310965280970252,0.5614174220609456,0.0286396910267525,No
89,waffles,2026-04-26 20:35 UTC,,0.5117562780241107,0.0337659990098294,0.6427167983576025,0.0313875987720891,0.4862903449528105,0.0466581651063106,0.7635621759094698,0.0271176378966514,0.5742151868561475,0.0257458747703004,No
90,fieldninja,2026-05-14 22:08 UTC,,0.5128503581045927,0.0356356457748665,0.643901206848919,0.0306081121592261,0.4623468750998776,0.0662985624162109,0.745309602488333,0.0335477332576619,0.5592547042209883,0.0280383929280328,No
91,kimiai2,2026-04-20 18:36 UTC,,0.5146814038636365,0.0354764159355963,0.6460931623331252,0.0278685060537916,0.4706015474078885,0.0485485771249382,0.7595402342624041,0.0287009555133953,0.5646253881279689,0.0264767271604242,No
92,111,2026-04-26 04:26 UTC,,0.5173934260320155,0.0365964634306815,0.649269351587244,0.0244140039831934,0.456186400649794,0.0412856038370665,0.7832552424580443,0.0255308103219237,0.5829763808462156,0.0249153487799126,No
93,chuhong,2026-04-23 13:16 UTC,,0.5181138893118913,0.0339988333603104,0.6505020437682106,0.0269453326893912,0.4893058885740812,0.040036695870034,0.7604845918177381,0.0275193938809601,0.5651274714085665,0.0261538429649029,No
94,aarshit-mittal,2026-05-01 13:53 UTC,https://github.com/rasayan-labs/pxr-v9,0.5196109743616086,0.0350390318720735,0.6521670159655427,0.0236460505709893,0.4668127613931468,0.0413504457042532,0.7864770780051177,0.0246830890440769,0.5892540600463925,0.0241977844306554,No
95,stacking_v1,2026-04-23 03:54 UTC,,0.520557893444616,0.0357962369969013,0.6535362799886055,0.0295031872225781,0.4596565776718272,0.0442953164209057,0.7564916439641284,0.0268623253154583,0.5559691851318602,0.0255919116635219,No
96,matcha-croissant,2026-04-24 21:53 UTC,,0.5222947480014379,0.0401699867671062,0.655211246471491,0.0265675918141042,0.3893567196261259,0.0529836524882568,0.7583707142311426,0.0284683448293351,0.5667036300945163,0.0262389702611911,Yes
97,srkarra,2026-05-13 12:41 UTC,,0.521449894096838,0.029773520835064,0.6552475294858945,0.0320937619641229,0.5339904965904709,0.0341281824236699,0.7479090733514557,0.0302689627283903,0.54859449223669,0.0272424638883587,No
98,mp-sabrina,2026-04-18 15:34 UTC,,0.5236757904043479,0.0364844174910228,0.6573833664706966,0.0290617243969521,0.4428797021673394,0.0458806368692504,0.7335932116244319,0.0313568712442842,0.5364001620277029,0.0279262215712369,No
99,axelrolov,2026-04-23 09:43 UTC,https://github.com/AxelRolov/moltabfm_pxr,0.5239371540543779,0.0343155567576127,0.657968621972975,0.0308947129765395,0.4650186777401422,0.0465599320283843,0.758679759224398,0.0279477310493897,0.5570971525287673,0.0262867331382272,No
100,gokulalgates,2026-04-28 22:06 UTC,,0.5231558081010939,0.0270550424842274,0.6582318013759277,0.0436368606099847,0.559071332870143,0.0455822650939576,0.8002844302122767,0.0263891437724026,0.6105240075565154,0.0259336288378209,No
101,debug0,2026-05-07 00:02 UTC,,0.5243333236199406,0.0343221836181705,0.6585809818835157,0.033157289774422,0.4749632948104129,0.0470645875136021,0.7400422050045103,0.0318087769133288,0.552468730673995,0.028830203939361,No
102,MM-2092,2026-04-28 23:20 UTC,,0.5243230391523933,0.0272296257499847,0.6597063518419484,0.0439332301780045,0.5557239030685457,0.0462174369209476,0.799129559635628,0.026483566297544,0.6091532101823048,0.0259949725108515,No
103,mp-,2026-04-28 08:00 UTC,,0.5255000083216546,0.0349904644733326,0.6600002391983456,0.0333033057478913,0.4586796151871566,0.0468203862791115,0.7535419372263258,0.0282621881212177,0.5544728296264116,0.026586439823127,No
104,bekirpashaliev,2026-04-22 16:36 UTC,,0.5259961482372083,0.0376658869939804,0.6601566191095806,0.0281004483376654,0.4225089017269168,0.0484395837494894,0.7178529957870143,0.0349182692430808,0.5336466230092758,0.0301242890389412,No
105,,2026-04-24 23:33 UTC,,0.525728033318182,0.0344956312515336,0.6602265852405327,0.0312419755609909,0.4611823736796339,0.049569651572492,0.7494888036741256,0.0282444730274619,0.5516689185905124,0.0264249801797716,No
106,Ray_art,2026-04-22 19:59 UTC,,0.5268071541272727,0.0350680449797787,0.6616246397954407,0.03301487712936,0.4650881361764615,0.050828003061912,0.7572613298928307,0.0282688339890772,0.5575931513997396,0.0265272730921041,No
107,adme-learning,2026-04-07 12:09 UTC,,0.5295422740043478,0.0357092113735512,0.6648458062251789,0.0293753058786218,0.446318252592094,0.047475020877748,0.7264235608066396,0.0300851376018927,0.5275376063279803,0.0271588099871198,No
108,MolTabICL,2026-04-02 16:05 UTC,,0.530763709115415,0.0352333059679614,0.6666208123987409,0.033749127176139,0.4442627119666897,0.0457805023000933,0.7484485580046137,0.0289021497664345,0.5454745354704065,0.0268523539236386,No
109,ashoori,2026-05-03 00:47 UTC,,0.5317000670837945,0.0387577010250281,0.6674528729573441,0.0327282207090243,0.4032511518686703,0.0602308754058533,0.7544710567856654,0.0306745655964217,0.565323117702343,0.0286594039038638,No
110,pxr3-v2,2026-05-12 01:01 UTC,,0.5318227195716229,0.034152291096214,0.6679402190979795,0.0315496648421304,0.4602964740697252,0.0420319179183863,0.749601562606265,0.027031324030294,0.5460369719179086,0.0258277581902594,No
111,ella-off,2026-05-03 00:49 UTC,,0.5339840185284584,0.0381967027765252,0.670433375834975,0.033820613372866,0.412727711468718,0.0607761368684669,0.7511049901366837,0.0314876605815704,0.5631224444897189,0.0292724773026018,No
112,EGabrielle,2026-05-04 21:31 UTC,,0.5345766975976285,0.0358090277477733,0.6714092362299701,0.0344919438172248,0.427607463197227,0.0511035876496479,0.7406673287290486,0.0299841831566729,0.5420541275901446,0.0278010488511107,No
113,paracelsus,2026-04-17 09:00 UTC,,0.5350651843951907,0.0349684816503144,0.6719465476766845,0.0313858359276635,0.4483537713827679,0.0465291485415414,0.7553840338779906,0.0277704012920383,0.5543813803986277,0.0263257656212318,No
114,gadigopula,2026-05-07 20:59 UTC,,0.5351908335207779,0.0340867245097328,0.6723074638437506,0.0341616518755792,0.4475097861491857,0.0523003774123084,0.7290168089858292,0.0290229485466272,0.535995854395985,0.0267518849508619,No
115,Lu,2026-04-22 05:22 UTC,,0.5360234453407114,0.036823965481666,0.6728482843141022,0.0278579715024612,0.4224489458085061,0.0443932059837876,0.7453284719647113,0.028314129291549,0.5474564380193938,0.026113732104861,No
116,mthomasm,2026-05-07 06:23 UTC,,0.5358385169960475,0.0324234382861991,0.6731423438265381,0.031880186076337,0.4938896863609853,0.0377098626032824,0.7147657915099056,0.0342392087546335,0.5185439296089305,0.0295568661540825,No
117,moyu,2026-04-20 09:24 UTC,,0.5363457440395257,0.0371046993975845,0.673216351431951,0.0274662297664481,0.4217020014914606,0.0461518248837418,0.7481964011858886,0.0283776656382837,0.5500409230581335,0.0262488544246262,No
