source,gate,gamma,MAE,delta_mae_vs_raw,Spearman_R,delta_spearman_vs_raw,train_gate_mean,test_gate_mean,test_shift_mean,id55_abs_delta_mean,id55_abs_delta_p90,id55_abs_delta_max,id55_spearman,id56_minus_id55_projection,id56_minus_id55_pearson,id56_minus_id51_projection,id56_minus_id51_pearson
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_hard_q90,0.15,0.3913601062592849,-8.388832820438452e-05,0.8490701823622127,3.9453561475166765e-05,0.0026726488836764967,0.015828925806670464,0.00022863113637852897,0.0002286311363785284,0.0,0.023840408446601735,0.9999910225669558,0.000906906789146476,0.03715554749902141,0.0021540891696273596,0.07218676639483643
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_soft_q70_to_q95,0.15,0.39136035766309674,-8.363692439256054e-05,0.8490841783661635,5.3449565425967016e-05,0.00323832518903833,0.027194514053928115,0.00037412949768185575,0.00037412949768185304,0.0,0.024834183968446943,0.9999942224440805,-0.002167841184284633,-0.07672525446049733,9.154480651775647e-05,0.008797042330538163
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_soft_q80_to_q95,0.15,0.39136048478387414,-8.350980361515603e-05,0.8490844486973901,5.3719896652593135e-05,0.002802357740963756,0.02570769205437719,0.000381005688125397,0.00038100568812539387,0.0,0.022885566046497274,0.9999901337121989,0.0024366814967287445,0.09340688248681804,0.004540952062835677,0.14798824967342733
optuna_top500_minus_current_raw,potent46_x_log2fc_33_pred_hard_q90,0.15,0.39136084148296246,-8.315310452683411e-05,0.8490700014931186,3.927269238113151e-05,0.0030828934968196602,0.029323913613200508,-1.900431404014689e-05,0.0004762665867972037,0.0,0.02695639333980626,0.9999840006143766,-0.0006748457290293579,-0.016191488172787233,0.003394163332303902,0.07134290357848186
optuna_top500_minus_current_raw,potent46_x_log2fc_33_pred_soft_q80_to_q95,0.15,0.39136088146323533,-8.3113124253964e-05,0.8490844853954671,5.3756594729614804e-05,0.003319957244088567,0.037548757690580595,0.00018396037335944798,0.0005780510028913454,0.0,0.022885566046497274,0.9999849783546092,0.0013231904021210048,0.037830036086346365,0.005565905684302572,0.13362156966310249
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q50,0.5,0.39136143542630325,-8.255916118604656e-05,0.8492200151145847,0.0001892863138471812,0.0017666595165793696,0.04080298686357431,0.0014813951806536005,0.0014813951806536023,0.0,0.10987206167475794,0.9999020482057935,0.015250836045337866,0.1320605846688075,0.019835403347346216,0.15000611420565244
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_soft_q70_to_q95,0.15,0.39136236848102324,-8.16261064660595e-05,0.8490094140671471,-2.1314733590349633e-05,0.0644440124392107,0.006475886893876736,8.850708634353224e-05,8.850708634353094e-05,0.0,0.0093337047292259,0.9999984889469135,-0.0008639614194707741,-0.08077323255579814,-0.0007845392985670072,-0.06601128371994125
seed10_top500_minus_current_raw,potent46_x_log2fc_33_pred_soft_q70_to_q95,0.15,0.39136339766194395,-8.059692554535092e-05,0.8490840778269616,5.3349026224114304e-05,0.003994828001595205,0.05170224368895068,-5.361786072721784e-05,0.0008018768560909289,0.0017668766244817397,0.03895214416853676,0.9999824006758142,-0.006532495244604089,-0.13884788113265534,-0.0010978890045768542,-0.021152608779955288
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_hard_q90,0.15,0.39136656642466083,-7.742816282846343e-05,0.8490745922196199,4.386341888240608e-05,0.002477111731617605,0.01358675282073667,0.0001648969124234392,0.00016489691242344148,0.0,0.024834183968446943,0.9999964445809727,-0.000972094906653106,-0.03954795261435101,-5.764876618584021e-05,0.000523040562653916
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_soft_q80_to_q95,0.15,0.3913673836447282,-7.66109427611239e-05,0.8490785893504968,4.786054975935983e-05,0.002672651112987479,0.018423197304562846,0.00022687053882458917,0.00022687053882459494,0.0,0.024834183968446943,0.9999960001535944,-0.0012491410416284499,-0.04985819842168591,-7.083548078327755e-05,0.001046978857162118
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q50,0.5,0.39136842105835473,-7.557352913456494e-05,0.8492141324297438,0.0001834036290062624,0.002661509031721334,0.11374230167841684,-0.0018371531952588258,0.004799943556566025,0.014388914286229964,0.10987206167475794,0.9996181479964504,0.025434112429563407,0.10976517388666014,0.05473298155552578,0.21632415387937254
seed10_top500_minus_current_raw,potent46_x_log2fc_33_pred_hard_q90,0.15,0.391369258266459,-7.473632103027761e-05,0.8490745921350622,4.38633343247119e-05,0.0030828934968196602,0.029323913613200508,-0.00020829430102949415,0.0005380881258763738,0.0,0.047350948339805576,0.9999800007679706,-0.004515203599443884,-0.09114008444468091,0.0003436081979160051,0.004463773082835723
seed10_top500_minus_current_raw,potent46_x_log2fc_33_pred_soft_q80_to_q95,0.15,0.3913700939311885,-7.390065630080711e-05,0.8490784948148975,4.776601416001114e-05,0.003319957244088567,0.037548757690580595,-0.00013294246126061108,0.0005866835389097952,0.0,0.03619281119155637,0.9999862227512688,-0.0048109954113397056,-0.11450257092489123,-0.0006961297393522663,-0.015745528828310807
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q60,0.5,0.39137357307371606,-7.042151377323336e-05,0.8491939533917132,0.00016322459097573017,0.001895548684440536,0.061193786724158955,-0.00215916128700833,0.002829312615683836,0.0,0.10948157885423093,0.9997493429585638,0.004664753973850363,0.01986390976617854,0.026771956032548457,0.13213600823052574
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q50,0.5,0.3913744440714766,-6.955051601270634e-05,0.8491645263537062,0.00013379755296871743,0.0019265603840224695,0.050864314893879714,0.0026443327437328,0.0026443327437328007,0.0,0.12934715985312373,0.9997893414226228,-0.03791679686764327,-0.21151233558575075,-0.029369025396827605,-0.14614124956187602
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_soft_q70_to_q95,0.5,0.39137644421172846,-6.755037576083867e-05,0.8487885526939761,-0.00024217610676136037,0.0644440124392107,0.006475886893876736,0.0002950236211451075,0.0002950236211451066,0.0,0.031112349097420555,0.9999919114217126,-0.002879871398235905,-0.08077323255579726,-0.0026151309952233536,-0.06601128371994062
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q50,0.5,0.39138096254704874,-6.303204044055821e-05,0.849157372173509,0.0001266433727714622,0.002661509031721334,0.11374230167841684,-0.0012347712735534951,0.006523436761019099,0.021752665042880186,0.17062486089805873,0.9993075821444014,-0.08205863856064456,-0.27256213389593387,-0.04437095824906594,-0.1319158738321349
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q60,0.5,0.3913835835198272,-6.04110676620806e-05,0.8491803982720338,0.00014966947129635422,0.0013768632330632793,0.014137508885291122,0.00033507566433775473,0.00033507566433775196,0.0,0.04460582011171699,0.9999803563098734,0.002184165794691959,0.05403056699693708,0.002762788768295374,0.05909143418228966
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q50,0.35,0.3913862031746591,-5.779141283018818e-05,0.8491698125679582,0.0001390837672207157,0.0017666595165793696,0.04080298686357431,0.0010369766264575202,0.001036976626457518,0.0,0.07691044317233064,0.9999466687145881,0.010675585231736527,0.13206058466880818,0.013884782343142343,0.15000611420565282
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q50,0.35,0.3913899626227711,-5.403196471820415e-05,0.8491669560369923,0.0001362272362548378,0.002661509031721334,0.11374230167841684,-0.001286007236681178,0.003359960489596215,0.010072240000361365,0.07691044317233064,0.9997896080790499,0.017803878700694515,0.10976517388666102,0.03831308708886813,0.21632415387937318
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q70,0.5,0.3913933646281638,-5.062995932547665e-05,0.8491411984684603,0.0001104696677227679,0.0013640082978276858,0.04052006369141692,-0.0018344042664050115,0.0020309515046303818,0.0,0.10948157885423093,0.9997792973638704,-0.0037725190051381818,-0.030058189729608484,0.015254684846740104,0.08095236376397
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q60,0.35,0.391394699527848,-4.929505964129666e-05,0.8491486102116591,0.00011788141092161641,0.001895548684440536,0.061193786724158955,-0.001511412900905831,0.001980518830978689,0.0,0.07663710519796219,0.9998595609484153,0.003265327781695315,0.019863909766179026,0.01874036922278399,0.13213600823052576
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q50,0.35,0.39139530922628035,-4.86853612089444e-05,0.8491294673446799,9.873854394237824e-05,0.0019265603840224695,0.050864314893879714,0.0018510329206129598,0.0018510329206129603,0.0,0.09054301189718661,0.9998997371834257,-0.026541757807350238,-0.21151233558575055,-0.02055831777777927,-0.14614124956187585
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q50,0.35,0.39139874166485694,-4.525292263235503e-05,0.8491237177537866,9.298895304910015e-05,0.002661509031721334,0.11374230167841684,-0.0008643398914874467,0.004566405732713369,0.015226865530015846,0.11943740262864111,0.9996528133319682,-0.05744104699245116,-0.27256213389593353,-0.031059670774346168,-0.13191587383213482
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q60,0.5,0.39139981078017366,-4.4183807315634205e-05,0.8491229651049759,9.223630423838003e-05,0.0015367641005063792,0.01849216152220367,0.0009695067471192949,0.0009695067471192973,0.0,0.082780613228155,0.9998855155073157,-0.015911858585652732,-0.14556807355521614,-0.013670258969645032,-0.11193941625245672
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q60,0.5,0.3914011688784265,-4.282570906277705e-05,0.8491185613357289,8.783253499144994e-05,0.001895548684440536,0.061193786724158955,-0.001858314142291435,0.0037973276365300297,0.0,0.17062486089805873,0.9994250887432591,-0.04300595430118565,-0.1809913385174377,-0.014466343624189495,-0.05594914440514904
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q60,0.35,0.3914017068401259,-4.228774736342311e-05,0.8491380977346221,0.00010736893388463287,0.0013768632330632793,0.014137508885291122,0.00023455296503642828,0.00023455296503642966,0.0,0.031224074078202158,0.9999919114217126,0.0015289160562843866,0.05403056699693714,0.0019339521378067793,0.05909143418228974
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q50,0.25,0.39140271500689633,-4.127958059296777e-05,0.8491343409169594,0.00010361211622189614,0.0017666595165793696,0.04080298686357431,0.0007406975903268003,0.0007406975903267998,0.0,0.054936030837378524,0.9999705789075478,0.007625418022668912,0.13206058466880738,0.009917701673673078,0.1500061142056523
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q70,0.5,0.391403375074275,-4.061951321432389e-05,0.8491276433487807,9.69145480431699e-05,0.000845322846450429,0.004462450387578637,9.827361911268692e-05,9.827361911268577e-05,0.0,0.03882144845158031,0.9999979556340595,-2.016434080042847e-05,0.0014023139588378683,0.0002465199854967097,0.010488605181645533
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q70,0.5,0.39140392092215154,-4.007366533775869e-05,0.8490937465018996,6.30177011621269e-05,0.0013640082978276858,0.04052006369141692,-0.0016346824893762734,0.0026301778837401644,0.0,0.17062486089805873,0.9995546837668102,-0.031003499074525494,-0.14654039611459566,-0.006171599449096041,-0.028147967524564332
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q50,0.25,0.39140432366571537,-3.9670921773926615e-05,0.8491312417897191,0.00010051298898161587,0.002661509031721334,0.11374230167841684,-0.0009185765976294129,0.0023999717782830113,0.007194457143115337,0.054936030837378524,0.9998864043620727,0.012717056214781688,0.10976517388666007,0.027366490777762847,0.2163241538793724
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q70,0.5,0.39140531299674564,-3.8681590743661065e-05,0.8490933943187408,6.26655180032687e-05,0.0012467696076133357,0.00994062782509945,0.0004977476971819447,0.0004977476971819451,0.0,0.082780613228155,0.9999740454410997,-0.00835041656397574,-0.10349886455246413,-0.0070151648219870955,-0.07776607558101771
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q50_to_q95,0.5,0.39140556847140756,-3.842611608173563e-05,0.8491122728580959,8.154405735838477e-05,0.001162540689478212,0.03802164470419771,-0.0013496658526399746,0.0017761161998369206,0.002134757382652453,0.08669021922330078,0.9998807156916288,0.002351506345288511,0.013766382355538693,0.01666258987894182,0.12328574811649544
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q70,0.35,0.3914085536159615,-3.544097152780035e-05,0.8491068653034277,7.61365026902272e-05,0.0013640082978276858,0.04052006369141692,-0.001284082986483508,0.0014216660532412682,0.0,0.07663710519796219,0.9998752047921362,-0.002640763303596692,-0.030058189729608074,0.01067827939271813,0.0809523637639702
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_soft_q80_to_q95,0.25,0.391408659953505,-3.533463398430747e-05,0.8489397087756245,-9.102002511296448e-05,0.04698484489932085,0.0014331879993167746,2.5056918261221627e-05,2.505691826122114e-05,0.0,0.007783195071112026,0.9999998222290488,-0.00012977294332975814,-0.022475536664598336,-8.945017056038388e-05,-0.013618335431229698
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q60,0.25,0.3914087838306027,-3.521075688661668e-05,0.8491169691127082,8.624031197068671e-05,0.001895548684440536,0.061193786724158955,-0.001079580643504165,0.001414656307841918,0.0,0.054740789427115466,0.9999237362618612,0.0023323769869251555,0.01986390976617826,0.013385978016274199,0.13213600823052543
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_soft_q80_to_q95,0.15,0.39140883539862076,-3.515918886853875e-05,0.8489866666710691,-4.4062129668343e-05,0.04698484489932085,0.0014331879993167746,1.5034150956732973e-05,1.5034150956732683e-05,0.0,0.004669917042667393,0.9999998222290488,-7.786376599784643e-05,-0.022475536664594998,-5.3670102336219725e-05,-0.013618335431226264
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q50,0.25,0.39140921932948286,-3.477525800643644e-05,0.8490985437185027,6.781491776519655e-05,0.0019265603840224695,0.050864314893879714,0.0013221663718664,0.0013221663718663934,0.0,0.06467357992656186,0.9999448910050744,-0.018958398433821563,-0.21151233558575033,-0.014684512698413728,-0.1461412495618756
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q50,0.25,0.3914105944100624,-3.340017742692325e-05,0.8490952832550159,6.455445427844264e-05,0.002661509031721334,0.11374230167841684,-0.0006173856367767476,0.0032617183805095443,0.010876332521439738,0.08531243044902936,0.9998216068502971,-0.041029319280322184,-0.27256213389593364,-0.022185479124532878,-0.1319158738321346
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q60,0.35,0.3914130659223683,-3.0928665120999455e-05,0.8490997523874277,6.902358669025332e-05,0.0015367641005063792,0.01849216152220367,0.0006786547229835064,0.0006786547229835064,0.0,0.057946429259708054,0.9999448021195988,-0.011138301009956856,-0.14556807355521612,-0.009569181278751471,-0.1119394162524566
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q50_to_q95,0.5,0.3914131379780158,-3.085660947349522e-05,0.8491010161880261,7.028738728864781e-05,0.0007313712986327702,0.00809984711168079,0.000213225173598475,0.00021322517359846982,0.0,0.025939218580735002,0.9999966223519241,0.0018792150804397359,0.08832303594535827,0.002385300246129197,0.09766816375138908
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q80,0.5,0.39141369395083264,-3.0300636656654945e-05,0.8490646404452302,3.391164449273454e-05,0.0010620828170359422,0.02502862917361123,-0.0010838255923487313,0.0014151239199077204,0.0,0.13285779567961153,0.9997736975789021,-0.009677289592583791,-0.07365924311097115,0.001278128040570634,0.005198629769616553
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q60,0.25,0.39141378905365826,-3.02055338310403e-05,0.8491103830762431,7.965427550560289e-05,0.0013768632330632793,0.014137508885291122,0.00016753783216887736,0.00016753783216887511,0.0,0.02230291005585805,0.9999955557262158,0.0010920828973459626,0.054030566996936764,0.0013813943841476687,0.059091434182289404
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q50_to_q95,0.5,0.3914138191955107,-3.0175391978581878e-05,0.8490830178951738,5.2289094436330785e-05,0.001162540689478212,0.03802164470419771,-0.0012588918636025517,0.0023848263590981415,0.002986743262017381,0.12532310987656814,0.999739654441714,-0.026056932991492338,-0.17239637615790396,-0.007684454593590067,-0.04726290956334826
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q50_to_q95,0.5,0.39141401428518025,-2.9980302309051687e-05,0.8490835929726439,5.2864171906419344e-05,0.001031438053528708,0.011065898244870663,0.0005629672477477954,0.0005629672477477943,0.0,0.04270053313607214,0.9999864894076957,-0.008687628090699905,-0.17057572394755613,-0.0072679625474672965,-0.12764385563895414
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q60,0.35,0.39141401659114533,-2.997799634396614e-05,0.8490959125340238,6.518373328634475e-05,0.001895548684440536,0.061193786724158955,-0.0013008198996040043,0.0026581293455710166,0.0,0.11943740262864111,0.9997112999749701,-0.03010416801082991,-0.18099133851743793,-0.010126440536932648,-0.05594914440514931
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q60_to_q95,0.5,0.3914143128270769,-2.9681760412403335e-05,0.849090386598462,5.9657797724543826e-05,0.0009464864035475772,0.026354715664416415,-0.001172648164911429,0.0013146017962897985,0.0,0.08669021922330078,0.999905870281248,-0.000651763035156882,-0.01232539237523264,0.011072897442324993,0.08916998974981405
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q70,0.35,0.3914155609282393,-2.8433659249982313e-05,0.8490963528263908,6.562402565335468e-05,0.000845322846450429,0.004462450387578637,6.879153337888084e-05,6.879153337887987e-05,0.0,0.027175013916106217,0.9999992889161947,-1.4115038560303797e-05,0.0014023139588376318,0.00017256398984769224,0.010488605181645311
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q80,0.5,0.3914157534950472,-2.824109244209394e-05,0.8490635545542036,3.282575346608141e-05,0.0009529975747108681,0.004872432579631611,0.000165649163779495,0.00016564916377949398,0.0,0.03963247922081159,0.9999928002764696,-0.0017192557844142033,-0.04652774774199481,-0.0016490571816793788,-0.04024336106088647
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q70,0.35,0.3914159430217528,-2.8051565736486594e-05,0.8490747546551177,4.402585438023632e-05,0.0013640082978276858,0.04052006369141692,-0.0011442777425633914,0.001841124518618112,0.0,0.11943740262864111,0.9997846304924115,-0.02170244935216782,-0.1465403961145956,-0.004320119614367244,-0.028147967524564436
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_hard_q90,0.15,0.39141681124787103,-2.7183339618264135e-05,0.8489877863006504,-4.294250008707312e-05,0.04396135265700483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q70,0.35,0.3914169174739687,-2.7077113520623808e-05,0.8490749872735738,4.4258472836289364e-05,0.0012467696076133357,0.00994062782509945,0.0003484233880273612,0.00034842338802736105,0.0,0.057946429259708054,0.9999921780781397,-0.005845291594782983,-0.10349886455246397,-0.004910615375390939,-0.07776607558101763
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q50_to_q95,0.35,0.39141709630623206,-2.6898281257237144e-05,0.8490880812996722,5.735249893468186e-05,0.001162540689478212,0.03802164470419771,-0.0009447660968479821,0.0012432813398858525,0.0014943301678563617,0.06068315345631081,0.999929424932305,0.001646054441702034,0.013766382355539597,0.011663812915259366,0.123285748116496
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q70,0.25,0.3914186796078266,-2.5314979662682813e-05,0.8490858932825247,5.516448178721767e-05,0.0013640082978276858,0.04052006369141692,-0.0009172021332025058,0.0010154757523151935,0.0,0.054740789427115466,0.9999320914965756,-0.001886259502569072,-0.030058189729608217,0.0076273424233700895,0.08095236376397026
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q80,0.5,0.39141917464927717,-2.4819938212128356e-05,0.8490608114997802,3.0082699042699446e-05,0.0010620828170359422,0.02502862917361123,-0.0011370590555831567,0.0013033901015643697,0.0,0.08875274567961089,0.9998813378899586,0.001630376680280934,0.008117581338637957,0.012114623546395462,0.08428290750072005
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q50,0.15,0.39141922683913344,-2.4767748355858377e-05,0.8490925952477081,6.186644697059318e-05,0.0017666595165793696,0.04080298686357431,0.0004444185541960801,0.0004444185541960764,0.0,0.03296161850242729,0.9999880004607825,0.004575250813601369,0.13206058466880843,0.005950621004203859,0.15000611420565318
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q50,0.15,0.3914193871836625,-2.4607403826815144e-05,0.8490907439396456,6.001513890807608e-05,0.002661509031721334,0.11374230167841684,-0.0005511459585776477,0.001439983066969797,0.004316674285869309,0.03296161850242729,0.9999571572007193,0.007630233728869019,0.10976517388666047,0.016419894466657686,0.21632415387937273
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q60_to_q95,0.5,0.3914195621068393,-2.4432480649982935e-05,0.8490660836774405,3.5354876703030946e-05,0.0009464864035475772,0.026354715664416415,-0.001197945812044874,0.001741676666571537,0.0,0.12349530099272421,0.9997788529364918,-0.017902323192017334,-0.134312950783522,-0.0028237861387608756,-0.021532470241858098
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q60_to_q95,0.5,0.3914201832820784,-2.3811305410903483e-05,0.849066129084969,3.540028423154595e-05,0.0008818480680886507,0.005329856185388163,0.0002718654272633305,0.0002718654272633311,0.0,0.032977668988519504,0.99999608903907,-0.00449658923650351,-0.12375184982996873,-0.00389943269466359,-0.09608254803241188
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q70_to_q95,0.5,0.3914215197623796,-2.247482510969734e-05,0.8490713448625892,4.061606185168376e-05,0.0007868112410570139,0.019468171996550064,-0.0009205205508997857,0.0010053599427765237,0.0,0.08669021922330078,0.9999214252394932,-0.0011608571161718386,-0.01722287677242398,0.008091713780959837,0.07070829901016926
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q60_to_q95,0.5,0.39142154579123967,-2.2448796249630032e-05,0.8490787786753691,4.804987463158383e-05,0.0005473411105337466,0.0035462840610297683,7.097681568918463e-05,7.097681568918248e-05,0.0,0.022814170660071298,0.9999995555726217,0.00021578200097013207,0.017374912629569497,0.00035519049983809937,0.023416197205756828
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q60,0.25,0.3914219026838315,-2.2091903657817102e-05,0.8490781892230761,4.74604223386077e-05,0.0015367641005063792,0.01849216152220367,0.00048475337355964745,0.0004847533735596469,0.0,0.041390306614077055,0.9999663124047149,-0.007955929292826328,-0.14556807355521637,-0.00683512948482248,-0.11193941625245683
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q50_to_q95,0.35,0.3914223949608579,-2.1599626631396696e-05,0.8490806201747289,4.989137399136201e-05,0.0007313712986327702,0.00809984711168079,0.00014925762151893248,0.00014925762151893476,0.0,0.0181574530065145,0.9999982222904865,0.0013154505563078163,0.0883230359453575,0.0016697101722904554,0.09766816375138905
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q50,0.15,0.3914224471552678,-2.154743222149147e-05,0.849069515877781,3.87870770435228e-05,0.002661509031721334,0.11374230167841684,-0.0003704313820660485,0.0019570310283057247,0.00652579951286434,0.05118745826941762,0.9999299582451592,-0.024617591568193306,-0.27256213389593414,-0.013311287474719758,-0.1319158738321351
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q60,0.25,0.3914225817329579,-2.1412854531388525e-05,0.8490763078970014,4.557909626390355e-05,0.001895548684440536,0.061193786724158955,-0.0009291570711457175,0.0018986638182650149,0.0,0.08531243044902936,0.9998535167360687,-0.021502977150592795,-0.1809913385174377,-0.007233171812094735,-0.055949144405149025
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q80,0.35,0.3914227841418296,-2.1210445659669563e-05,0.849054050428708,2.332162797047399e-05,0.0010620828170359422,0.02502862917361123,-0.000758677914644112,0.0009905867439354038,0.0,0.09300045697572834,0.9998888931553919,-0.006774102714808685,-0.0736592431109715,0.0008946896283994079,0.005198629769616247
optuna_top500_minus_current_raw,potent46_x_lf_slope_hard_q60,0.15,0.39142286813335736,-2.11264541319367e-05,0.8490805313890586,4.980258832110174e-05,0.001895548684440536,0.061193786724158955,-0.000647748386102499,0.0008487937847051466,0.0,0.032844473656269635,0.9999728010444401,0.001399426192155084,0.01986390976617812,0.008031586809764488,0.13213600823052518
seed10_top500_minus_current_raw,potent46_x_lf_slope_soft_q50_to_q95,0.35,0.39142287181310426,-2.112277438504062e-05,0.8490661843012001,3.545550046257784e-05,0.001162540689478212,0.03802164470419771,-0.0008812243045217862,0.0016693784513687026,0.002090720283412575,0.08772617691359752,0.9998660495881404,-0.018239853094044627,-0.17239637615790435,-0.005379118215513045,-0.04726290956334835
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_soft_q50_to_q95,0.35,0.391423008375873,-2.098621161628067e-05,0.8490664530258288,3.5724225091349204e-05,0.001031438053528708,0.011065898244870663,0.00039407707342345677,0.00039407707342345915,0.0,0.029890373195250675,0.9999924447345668,-0.0060813396634899295,-0.17057572394755505,-0.005087573783227093,-0.12764385563895303
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q50,0.15,0.3914231294326854,-2.0865154803872965e-05,0.8490708945924041,4.016579166665757e-05,0.0019265603840224695,0.050864314893879714,0.00079329982311984,0.0007932998231198389,0.0,0.03880414795593712,0.9999764453489433,-0.01137503906029296,-0.21151233558575053,-0.00881070761904826,-0.14614124956187582
optuna_top500_minus_current_raw,potent46_x_lf_slope_soft_q60_to_q95,0.35,0.3914232173552006,-2.077723228871564e-05,0.8490718391028206,4.111030208309163e-05,0.0009464864035475772,0.026354715664416415,-0.0008208537154380004,0.0009202212574028557,0.0,0.06068315345631081,0.9999451576615016,-0.00045623412460987973,-0.012325392375233465,0.007751028209627417,0.08916998974981304
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q70,0.25,0.39142368483088213,-2.0309756607161944e-05,0.8490793072460596,4.8578445322133845e-05,0.000845322846450429,0.004462450387578637,4.913680955634346e-05,4.9136809556342026e-05,0.0,0.019410724225790155,0.9999995555726217,-1.0082170400211422e-05,0.0014023139588380516,0.0001232599927483575,0.010488605181645712
seed10_top500_minus_current_raw,potent46_x_lf_slope_hard_q70,0.25,0.39142395775482036,-2.0036832668934856e-05,0.8490605565580697,2.982775733217924e-05,0.0013640082978276858,0.04052006369141692,-0.0008173412446881367,0.001315088941870084,0.0,0.08531243044902936,0.9998936040856033,-0.015501749537262745,-0.14654039611459563,-0.003085799724548028,-0.02814796752456444
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q80,0.35,0.39142422582277986,-1.9768764709438003e-05,0.849053657657814,2.292885707655401e-05,0.0009529975747108681,0.004872432579631611,0.00011595441464564651,0.00011595441464564648,0.0,0.02774273545456829,0.9999984000614377,-0.0012034790490899454,-0.04652774774199457,-0.0011543400271755676,-0.04024336106088627
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_slope_hard_q70,0.25,0.3914246537921174,-1.93407953719138e-05,0.8490604720002884,2.9743199550957833e-05,0.0012467696076133357,0.00994062782509945,0.0002488738485909723,0.00024887384859097173,0.0,0.041390306614077055,0.99999608903907,-0.004175208281987853,-0.10349886455246417,-0.0035075824109935356,-0.0777660755810178
