source,gate,gamma,MAE,delta_mae_vs_raw,Spearman_R,delta_spearman_vs_raw,train_gate_mean,test_gate_mean,id55_abs_delta_mean,id55_abs_delta_p90,id55_abs_delta_max,id55_spearman,id56_minus_id55_projection,id56_minus_id55_pearson,id56_minus_id51_projection,id56_minus_id51_pearson
seed10_top500_minus_current_raw,positive_delta_x_num_rotatable_bonds_high_hard_q30,0.15,0.3903428192864409,-0.0011011753010484182,0.8501207542801298,0.001090025479392298,0.4248792270531401,0.40545808966861596,0.006635446110614297,0.022867392045145256,0.05878823908980557,0.9997883636823903,-0.06638925057397617,-0.4032825688794511,-0.04525370113908315,-0.24327111102451843
optuna_top500_minus_current_raw,positive_delta_x_fractioncsp3_low_soft_q30,0.35,0.39034613738106777,-0.0010978572064215264,0.8498181281537914,0.0007873993530539414,0.06703536260893958,0.06504246669666447,0.0031949752829745406,0.00791626682964673,0.0846771290547439,0.9997314769779508,0.024235586183078518,0.17002916802662138,0.042172379378827354,0.253869913155874
optuna_top500_minus_current_raw,exactmw_high_soft_q80,0.25,0.390347006429946,-0.0010969881575432772,0.8500014171224464,0.0009706883217088791,0.10810494826776507,0.07257443130605848,0.002531298943375814,0.0057719293466592025,0.06963152651699023,0.9998756492195146,0.008440721714001809,0.07078725507938449,0.02676163804238594,0.1900173134663295
optuna_top500_minus_current_raw,num_heavy_atoms_high_soft_q50,0.15,0.39034725718077073,-0.001096737406718562,0.8500206532566582,0.000989924455920721,0.2232574189095928,0.14397103870788083,0.002656919179696806,0.008670334053952724,0.04177891591019378,0.9999371579686896,0.013869119779012775,0.1667131052561472,0.031823920862327375,0.3320932212051188
seed10_top500_minus_current_raw,member_range_high_soft_q20,0.15,0.39034759726149704,-0.00109639732599226,0.8502590298440775,0.001228301043340041,0.28560859833723656,0.3006347682146267,0.006490850112603825,0.01579841204603092,0.09707147086165069,0.9998889820408676,-0.09497008903269016,-0.5279681650048662,-0.06463240837643221,-0.32079931803638756
optuna_top500_minus_current_raw,num_heavy_atoms_low_hard_q30,0.15,0.3903493193956302,-0.0010946751918590736,0.8498598389006791,0.0008291100999415768,0.3992753623188406,0.46393762183235865,0.008279236203315733,0.02893275148834942,0.07088347038349507,0.9997148553939974,0.09323471044477208,0.4322783521821407,0.1316393476651927,0.5480482583837337
seed10_top500_minus_current_raw,positive_delta_x_num_rings_low_hard_q70,0.15,0.3903502247502313,-0.0010937698372580074,0.8498695463030809,0.0008388175023433808,0.4553140096618358,0.4522417153996101,0.007601450707857809,0.02489824874126221,0.06547347574514539,0.9997449875702552,-0.0819862363026726,-0.4662789838513812,-0.060560556187542816,-0.3064439382536022
seed10_top500_minus_current_raw,positive_delta_x_num_rings_low_hard_q80,0.15,0.3903502247502313,-0.0010937698372580074,0.8498695463030809,0.0008388175023433808,0.4553140096618358,0.4522417153996101,0.007601450707857809,0.02489824874126221,0.06547347574514539,0.9997449875702552,-0.0819862363026726,-0.4662789838513812,-0.060560556187542816,-0.3064439382536022
optuna_top500_minus_current_raw,positive_delta_x_fractioncsp3_low_hard_q20,0.25,0.39035212537352365,-0.001091869213965646,0.8496527424350427,0.0006220136343052518,0.0968599033816425,0.10526315789473684,0.0038228037635553297,0.0018732425703882852,0.08161818405339805,0.9996478357453299,0.02924641212549132,0.17139112596032904,0.049408441840752375,0.2487553576030391
optuna_top500_minus_current_raw,positive_delta_x_num_aromatic_rings_high_hard_q70,0.15,0.3903526520524739,-0.001091342535015416,0.849859871370867,0.0008291425701295596,0.1647342995169082,0.1539961013645224,0.0030068264717254293,0.014705540822330224,0.051614425798543806,0.9998918263760895,0.014208811165421963,0.13612100767460275,0.031071073359593082,0.2474212209477846
optuna_top500_minus_current_raw,positive_delta_x_num_aromatic_rings_high_hard_q80,0.15,0.3903526520524739,-0.001091342535015416,0.849859871370867,0.0008291425701295596,0.1647342995169082,0.1539961013645224,0.0030068264717254293,0.014705540822330224,0.051614425798543806,0.9998918263760895,0.014208811165421963,0.13612100767460275,0.031071073359593082,0.2474212209477846
optuna_top500_minus_current_raw,num_heavy_atoms_high_soft_q80,0.25,0.39035950678569453,-0.0010844878017947646,0.8500313390771469,0.0010006102764094083,0.11594202898550725,0.05214424951267056,0.0017828092774217446,0.0,0.06963152651699023,0.9998976039320092,0.0012966263218680016,0.018204984770330508,0.015928491747964815,0.14015957750255087
optuna_top500_minus_current_raw,positive_delta_x_num_heavy_atoms_low_hard_q50,0.15,0.39036042706290797,-0.0010835675245813303,0.8497565924968611,0.0007258636961235965,0.23333333333333334,0.27680311890838205,0.004662040968432401,0.019919339194660247,0.051614425798543806,0.9998145848977179,0.04261242172228455,0.32599431579792076,0.062048260001336376,0.41197780724514654
optuna_top500_minus_current_raw,positive_delta_x_member_std_low_hard_q50,0.35,0.39036135868461697,-0.001082635902872331,0.8496367082503329,0.0006059794495953952,0.22536231884057972,0.2300194931773879,0.00786400198826623,0.03374074385873805,0.10786532445873753,0.9994453546317156,0.05207696071652785,0.2184026111253573,0.08717348361133197,0.312477801820816
seed10_top500_minus_current_raw,exactmw_low_hard_q70,0.15,0.39036277747696607,-0.0010812171105232249,0.8503440261419706,0.0013132973412330884,0.7,0.7641325536062378,0.013047792895290407,0.03309028740728159,0.0887701266480585,0.9995612612920111,-0.11957245244373618,-0.4428454094885311,-0.08810522978323242,-0.29118781614199035
seed10_top500_minus_current_raw,positive_delta_x_member_std_high_soft_q50,0.25,0.39036366704916453,-0.0010803275383247657,0.8506767013133547,0.001645972512617222,0.09693403863648677,0.08082900470255011,0.003022073215506856,0.006504627033546484,0.10912245957524291,0.9998736937390494,-0.05921866580369151,-0.3746783198077916,-0.050001182034446215,-0.28286904096083576
optuna_top500_minus_current_raw,positive_delta_x_fractioncsp3_low_soft_q50,0.25,0.39036421184697867,-0.0010797827405106264,0.8498451244938188,0.0008143956930812823,0.10058433228382352,0.10319158219918041,0.0034361173289211263,0.012149797965263965,0.06240543557588474,0.9998097850820308,0.025645967141874483,0.21109238634612812,0.04422330209369918,0.3122366647536999
optuna_top500_minus_current_raw,member_std_low_soft_q70,0.25,0.3903647063197991,-0.001079288267690215,0.8500750518140631,0.0010443230133255765,0.39489064855519307,0.32893727740874784,0.007087226603642452,0.019662265772459272,0.040913991427332874,0.9997671200537013,0.04255373842141982,0.2831750720621694,0.07107581361043215,0.4164976931862629
seed10_top500_minus_current_raw,tpsa_low_hard_q80,0.15,0.3903654826996401,-0.0010785118878491873,0.8501829527009495,0.0011522239002119683,0.8,0.8440545808966862,0.014111548885893941,0.03313541839951437,0.0887701266480585,0.9995123742803833,-0.14097320220097753,-0.5022733697275515,-0.10556674233045511,-0.3355266630118125
optuna_top500_minus_current_raw,positive_delta_x_fractioncsp3_low_soft_q80,0.15,0.39036573280839115,-0.0010782617790981441,0.8498096027000557,0.0007788738993181887,0.17794114655317744,0.18988356754134209,0.0036382230099102973,0.013771650037181617,0.03850324772291103,0.9998998260689014,0.02842913403502723,0.31044774453377455,0.048284517846989235,0.4532515620198829
seed10_top500_minus_current_raw,positive_delta_x_abs_family_gap_high_hard_q50,0.15,0.3903663947743468,-0.0010775998131424824,0.8500140087062085,0.0009832799054709795,0.24855072463768116,0.3060428849902534,0.005537282672003617,0.022204581490776937,0.05878823908980557,0.9997982299701915,-0.05567359692561417,-0.34227024148835433,-0.0363421678042081,-0.19714657963866689
optuna_top500_minus_current_raw,positive_delta_x_member_std_low_soft_q70,0.35,0.3903675361608962,-0.0010764584265930965,0.8497025560158753,0.0006718272151378102,0.1776410482630957,0.17864270244820263,0.006257098298214948,0.022657988464638738,0.05727958799826638,0.9997975188863861,0.039482177639745944,0.27583788350988364,0.06664029332115019,0.39701991128311986
optuna_top500_minus_current_raw,positive_delta_x_num_heteroatoms_high_soft_q20,0.15,0.39036863398244537,-0.001075360605043929,0.8501347890115445,0.0011040602108070008,0.15492753623188404,0.20701754385964913,0.003839847868875257,0.012334301471358878,0.04747886694174763,0.9999128033483516,0.02735318488107303,0.2954345614664265,0.05132926364253071,0.4734153639387085
seed10_top500_minus_current_raw,positive_delta_x_exactmw_low_hard_q80,0.15,0.39036893996687777,-0.0010750546206115263,0.8499128234828659,0.0008820946821284092,0.38623188405797104,0.3723196881091618,0.006050015639783094,0.021225636480582465,0.06547347574514539,0.9997664978553713,-0.06820541212123885,-0.4186034089553666,-0.05613736213972269,-0.30828433816906065
optuna_top500_minus_current_raw,positive_delta_x_logp_high_hard_q70,0.15,0.3903711501322384,-0.0010728444552509098,0.8499472573562157,0.000916528555478191,0.15507246376811595,0.16764132553606237,0.003347646674672114,0.015302539722815568,0.05198803687864029,0.999912092264546,0.01571839759048122,0.14180971007964446,0.03580868000235003,0.2679897159438903
optuna_top500_minus_current_raw,exactmw_high_hard_q80,0.15,0.39037330665978137,-0.001070687927707925,0.8499187081970935,0.0008879793963559868,0.2,0.16374269005847952,0.003131188445338667,0.014213763789320492,0.04747886694174763,0.9998762714178444,0.018225104365286276,0.1522497753519272,0.037111520395489775,0.2694888530996687
optuna_top500_minus_current_raw,positive_delta_x_num_aromatic_rings_high_soft_q70,0.5,0.39037364014730064,-0.0010703544401886589,0.8500305461788322,0.0009998173780947361,0.03140096618357488,0.005847953216374269,2.5766988351406837e-05,0.0,0.010281394854368742,0.999999466687146,5.3332921726017794e-05,0.010210210447543272,6.698866295922982e-05,0.010505567597203272
optuna_top500_minus_current_raw,positive_delta_x_num_aromatic_rings_high_soft_q80,0.5,0.39037364014730064,-0.0010703544401886589,0.8500305461788322,0.0009998173780947361,0.03140096618357488,0.005847953216374269,2.5766988351406837e-05,0.0,0.010281394854368742,0.999999466687146,5.3332921726017794e-05,0.010210210447543272,6.698866295922982e-05,0.010505567597203272
optuna_top500_minus_current_raw,hba_high_hard_q80,0.15,0.3903740236882096,-0.001069970899279682,0.8500660530058681,0.0010353242051306388,0.25169082125603864,0.23976608187134502,0.004259534779268145,0.018299707648543526,0.05198803687864029,0.9998725382278655,0.03413605346791102,0.22995128466919523,0.059434396635705274,0.3561514687749225
optuna_top500_minus_current_raw,abs_family_gap_low_soft_q50,0.35,0.3903745549050916,-0.0010694396823976993,0.8504416364314379,0.0014109076307003976,0.29058930297445623,0.20750564954224737,0.006190119838255111,0.02019234776767629,0.10464538494444486,0.999652902217444,0.04684887959351393,0.2279551831492903,0.06646476549729044,0.2882560213309896
seed10_top500_minus_current_raw,member_range_high_soft_q30,0.15,0.3903750498759955,-0.0010689447114938244,0.8502243170146074,0.001193588213869945,0.257365750918641,0.2675468662542903,0.005945528247865955,0.015020124366485635,0.09707147086165069,0.9998961817643982,-0.0905842891996537,-0.5169411001972236,-0.061641460403006124,-0.31408312270928535
optuna_top500_minus_current_raw,fractioncsp3_high_soft_q30,0.15,0.3903801307969468,-0.0010638637905425186,0.8499491076495849,0.0009183788488473787,0.29156605166240024,0.3095601842032897,0.005484921905653995,0.01496947788695877,0.049777943963592364,0.9998811601190072,0.05362650483380718,0.3881210340823825,0.08454815849162732,0.5475712474073691
seed10_top500_minus_current_raw,positive_delta_x_logp_high_hard_q30,0.15,0.3903802238665344,-0.0010637707209548708,0.8501383959082609,0.0011076671075234135,0.3640096618357488,0.35477582846003897,0.005885808711094061,0.021225636480582465,0.06547347574514539,0.9997815195007625,-0.05197252543606369,-0.32388071331425233,-0.03426231404157726,-0.18824993127972567
optuna_top500_minus_current_raw,positive_delta_x_num_rotatable_bonds_high_hard_q70,0.15,0.3903852851695029,-0.0010587094179864143,0.8497994633765072,0.0007687345757697583,0.21859903381642512,0.19298245614035087,0.0038497286722733136,0.017278171322330317,0.05198803687864029,0.9998395617163859,0.03196056423132875,0.2526122128953503,0.05379981106305279,0.3663869300935707
seed10_top500_minus_current_raw,positive_delta_x_member_range_high_hard_q80,0.25,0.3903863329938594,-0.0010576615936299105,0.850630286532539,0.0015995577318015375,0.10024154589371981,0.06042884990253411,0.0025160307692708,0.0,0.10912245957524291,0.999832984191185,-0.05431214763449173,-0.3065638037270765,-0.044943305376616345,-0.22666185291860932
optuna_top500_minus_current_raw,positive_delta_x_abs_family_gap_low_soft_q80,0.25,0.3903866382243301,-0.0010573563631591787,0.849953998302536,0.0009232695017985515,0.22304524382095683,0.21859012094228453,0.005440301859733576,0.01929191576337761,0.07515540273852839,0.9997760086012699,0.04348594750773911,0.331462598399491,0.06632679910910089,0.43644566047742983
optuna_top500_minus_current_raw,positive_delta_x_hbd_low_soft_q70,0.15,0.39038720585131953,-0.001056788736169767,0.8496491803539502,0.0006184515532127177,0.20869565217391303,0.24171539961013644,0.003923917932478855,0.01521736237427156,0.051614425798543806,0.9998961817643982,0.024576316481238678,0.2518469587527343,0.04376136473171897,0.38151676400209017
optuna_top500_minus_current_raw,positive_delta_x_hbd_low_soft_q80,0.15,0.39038720585131953,-0.001056788736169767,0.8496491803539502,0.0006184515532127177,0.20869565217391303,0.24171539961013644,0.003923917932478855,0.01521736237427156,0.051614425798543806,0.9998961817643982,0.024576316481238678,0.2518469587527343,0.04376136473171897,0.38151676400209017
seed10_top500_minus_current_raw,positive_delta_x_fractioncsp3_high_hard_q30,0.15,0.39038748950099983,-0.0010565050864894676,0.8500435203865545,0.0010127915858170189,0.33719806763285026,0.3469785575048733,0.005797434958553322,0.021225636480582465,0.06547347574514539,0.9997855193471684,-0.06767010143451978,-0.42217119574684947,-0.05170698963822555,-0.28756646742631886
seed10_top500_minus_current_raw,positive_delta_x_exactmw_high_hard_q30,0.15,0.3903874917191069,-0.0010565028683823807,0.8500707682014234,0.001040039400685866,0.3536231884057971,0.3567251461988304,0.0062618772104269345,0.022439625324757274,0.06547347574514539,0.9997620535815872,-0.06332271465171145,-0.37253076196135976,-0.04206518932106882,-0.21864305609339033
seed10_top500_minus_current_raw,member_std_high_soft_q20,0.15,0.39038833737770456,-0.0010556572097847328,0.8502244686267091,0.0011937398259715959,0.2781388943394021,0.29872689380439493,0.006450899427337956,0.01588580378730864,0.09707147086165069,0.9998849821944618,-0.09613363854900253,-0.5352460955780621,-0.06657320429535989,-0.33086888232320905
optuna_top500_minus_current_raw,positive_delta_x_abs_family_gap_high_soft_q70,0.15,0.3903886687859235,-0.0010553258015658096,0.8500354314200856,0.0010047026193481523,0.05896898051372158,0.05626140771757468,0.001474297618596865,0.0033683588914977156,0.051614425798543806,0.9999482686531506,0.01289714722379123,0.17192719704361067,0.02493605921380005,0.28584883927174526
optuna_top500_minus_current_raw,num_aromatic_rings_high_soft_q70,0.35,0.3903890914878528,-0.0010549030996365172,0.8499089564864143,0.0008782276856768023,0.06304347826086956,0.011695906432748537,0.00023247571549423761,0.0,0.05676906621359201,0.9999952890697887,0.0007178841876991422,0.013783450900009845,0.0009016963694692572,0.016507721055714866
optuna_top500_minus_current_raw,num_aromatic_rings_high_soft_q80,0.35,0.3903890914878528,-0.0010549030996365172,0.8499089564864143,0.0008782276856768023,0.06304347826086956,0.011695906432748537,0.00023247571549423761,0.0,0.05676906621359201,0.9999952890697887,0.0007178841876991422,0.013783450900009845,0.0009016963694692572,0.016507721055714866
seed10_top500_minus_current_raw,positive_delta_x_num_heteroatoms_low_hard_q80,0.15,0.3903891694206253,-0.001054825166864004,0.8499500574025837,0.000919328601846181,0.42439613526570047,0.39571150097465885,0.006284729914140102,0.02199660912378648,0.06547347574514539,0.999779119592919,-0.058846188483422684,-0.3593651072021349,-0.04580708295792819,-0.24963060658692268
seed10_top500_minus_current_raw,positive_delta_x_abs_family_gap_high_soft_q50,0.25,0.3903895693137745,-0.0010544252737147985,0.8504663697515659,0.0014356409508283763,0.09209931786675192,0.10396134262802431,0.00336568395232844,0.011775256861880128,0.09008105775485387,0.9998612497724534,-0.032948425344632215,-0.23222126395905407,-0.018373642122561252,-0.1128302157373712
optuna_top500_minus_current_raw,exactmw_high_soft_q50,0.15,0.3903896710465142,-0.0010543235409751217,0.8499817950665207,0.0009510662657832292,0.2015552735837764,0.15507430811781545,0.0030102366149638805,0.01112823675698831,0.04177891591019378,0.9999274694518399,0.019391763353406644,0.2049301356656976,0.038350484314821125,0.3535016846939016
optuna_top500_minus_current_raw,positive_delta_x_num_heavy_atoms_high_soft_q20,0.15,0.3903916738892539,-0.0010523206982354094,0.8500896031935212,0.0010588743927837374,0.15649490069779926,0.15009746588693956,0.0029042002634401946,0.009880546150161965,0.04177891591019378,0.9999390245636791,0.016541617416748665,0.2162080768842498,0.03594246748439373,0.39500420477836223
optuna_top500_minus_current_raw,positive_delta_x_num_heavy_atoms_low_soft_q80,0.35,0.3903934890293896,-0.0010505055580997125,0.8497218933657515,0.0006911645650140574,0.10508971704623878,0.10289612921191867,0.004072165711780113,0.013571032631553594,0.05831137567961164,0.9998278288335952,0.03671639218929953,0.338696976481184,0.05497137693177458,0.43956773550888684
optuna_top500_minus_current_raw,positive_delta_x_logp_low_hard_q50,0.15,0.3903946766390093,-0.0010493179484800108,0.8498139152314568,0.0007831864307192848,0.2113526570048309,0.19883040935672514,0.003206920900173164,0.011211015283980342,0.051614425798543806,0.999852272339409,0.03459455819561153,0.2991280413027914,0.05133809019963313,0.3866193111532742
seed10_top500_minus_current_raw,family_gap_high_hard_q80,0.15,0.390396074886492,-0.001047919700997324,0.8499882338878889,0.0009575050871514224,0.2,0.2300194931773879,0.004622497768381304,0.020431576239320758,0.09707147086165069,0.999811740562496,-0.0459188762982854,-0.26927497046039356,-0.021861769882940627,-0.1125330940962418
optuna_top500_minus_current_raw,num_heavy_atoms_low_soft_q70,0.35,0.39039863602825553,-0.0010453585592337666,0.8498211127052381,0.0007903839045005912,0.21088814567075437,0.1898335582546109,0.008030924952239164,0.02191038425138175,0.06513339642363691,0.999762942436344,0.08615515154048246,0.46155956211323185,0.1251031654077644,0.60074902290083
optuna_top500_minus_current_raw,fractioncsp3_low_hard_q30,0.15,0.39039904153791827,-0.001044953049571029,0.8500332231090707,0.0010024943083332127,0.30241545893719807,0.2300194931773879,0.004576159666836989,0.020557169118931996,0.05184086654126219,0.9998377840068721,0.038052956299580824,0.24824762996740876,0.059350738987346253,0.34219328684337386
optuna_top500_minus_current_raw,positive_delta_x_logp_low_soft_q70,0.35,0.39039944191698694,-0.0010445526705023522,0.8498288231910781,0.0007980943903406201,0.11438713016740831,0.09508880872201998,0.003381307605422077,0.011128797173117459,0.08229274026903699,0.9998490724622843,0.03202808758841233,0.28047669872006187,0.05055944021065574,0.3837236141510345
seed10_top500_minus_current_raw,positive_delta_x_logp_high_hard_q50,0.25,0.39040164757265,-0.0010423470148392955,0.850200905755389,0.0011701769546514917,0.26159420289855073,0.253411306042885,0.006895902187967208,0.030569805735436623,0.09798039848300988,0.9996338807256469,-0.038036052210677115,-0.15992486713106666,-0.013425797324459475,-0.043655649037586425
seed10_top500_minus_current_raw,positive_delta_x_tpsa_low_soft_q80,0.35,0.39040258491198215,-0.0010414096755071434,0.8495907880479795,0.0005600592472420063,0.19676902627446452,0.18231529132637586,0.006749005338738956,0.024590481528461973,0.10317605646591144,0.999681523340615,-0.07095054196795006,-0.34793547210933345,-0.05936502517592095,-0.2607742898188168
optuna_top500_minus_current_raw,fractioncsp3_high_soft_q70,0.35,0.39040274758380566,-0.0010412470036836319,0.8498844981481908,0.0008537693474532926,0.14212298171902077,0.13318992660448145,0.005711314090899855,0.020661493360373307,0.11614853591504826,0.999707300128564,0.054356170475089435,0.23702099065917373,0.08986973406154147,0.34902759407540496
optuna_top500_minus_current_raw,positive_delta_x_logp_high_hard_q80,0.25,0.3904031715567178,-0.0010408230307715205,0.8501798616912563,0.001149132890518767,0.10169082125603865,0.11695906432748537,0.0037138992361939105,0.00888493787621361,0.07704666032767005,0.9998343174733204,0.021250846917156077,0.1372892939285555,0.040416684167994404,0.2206424663371163
optuna_top500_minus_current_raw,hbd_high_soft_q30,0.15,0.39040438334726546,-0.0010396112402238367,0.850063864904163,0.0010331361034254805,0.2177536231884058,0.16764132553606237,0.0034858110629080847,0.013198563380097107,0.04897091043203883,0.9998960039934468,0.03291525131199513,0.2792787537196633,0.0555963017406352,0.4183257487249005
optuna_top500_minus_current_raw,hbd_high_soft_q50,0.15,0.39040438334726546,-0.0010396112402238367,0.850063864904163,0.0010331361034254805,0.2177536231884058,0.16764132553606237,0.0034858110629080847,0.013198563380097107,0.04897091043203883,0.9998960039934468,0.03291525131199513,0.2792787537196633,0.0555963017406352,0.4183257487249005
optuna_top500_minus_current_raw,tpsa_high_hard_q80,0.15,0.3904046724542988,-0.0010393221331905234,0.8500272658442668,0.0009965370435293108,0.2,0.15594541910331383,0.0033222137757480293,0.01107133929902889,0.07088347038349507,0.999874671479282,0.033352246816077145,0.22003926489627554,0.05952587550524813,0.3512407134197511
seed10_top500_minus_current_raw,positive_delta_x_hba_low_hard_q80,0.15,0.3904054380368577,-0.0010385565506316197,0.8499344517567092,0.0009037229559717419,0.4357487922705314,0.4269005847953216,0.006944868203216352,0.023110832002427275,0.06547347574514539,0.9997592981318407,-0.07638189445447266,-0.4514837613713173,-0.06285274479657808,-0.33244765219903233
optuna_top500_minus_current_raw,fractioncsp3_high_hard_q70,0.15,0.39040633962850907,-0.0010376549589802275,0.8500050980917794,0.0009743692910418877,0.3007246376811594,0.32943469785575047,0.005849389776230621,0.0224178049150483,0.07088347038349507,0.9998156515234261,0.06040804069030956,0.3203174131418047,0.09276888570231558,0.4418085949840359
optuna_top500_minus_current_raw,num_rotatable_bonds_high_soft_q20,0.15,0.39040679707777476,-0.001037197509714538,0.8499240486128833,0.0008933198121457986,0.31183574879227055,0.26159844054580894,0.004776577445798548,0.013147616270097197,0.05198803687864029,0.9999008926946096,0.0407990370430949,0.3412960853784653,0.06814674320608496,0.5062303878830716
optuna_top500_minus_current_raw,num_rotatable_bonds_high_soft_q30,0.15,0.39040679707777476,-0.001037197509714538,0.8499240486128833,0.0008933198121457986,0.31183574879227055,0.26159844054580894,0.004776577445798548,0.013147616270097197,0.05198803687864029,0.9999008926946096,0.0407990370430949,0.3412960853784653,0.06814674320608496,0.5062303878830716
seed10_top500_minus_current_raw,member_range_high_hard_q80,0.15,0.3904078040962167,-0.0010361904912725706,0.8500987211436299,0.0010679923428924543,0.2,0.18908382066276802,0.0044414552529807565,0.01607468613058228,0.09707147086165069,0.9998915597196624,-0.07781937592015288,-0.41246014645663837,-0.05128262284991954,-0.24284675177319986
seed10_top500_minus_current_raw,positive_delta_x_num_heteroatoms_low_hard_q30,0.25,0.39040992341567554,-0.0010340711718137552,0.84967305955593,0.0006423307551924884,0.2466183574879227,0.19298245614035087,0.004639644221905221,0.019594194293689783,0.07616384259708742,0.9997425876624118,-0.04548656520058225,-0.2445442787299985,-0.0375021396351114,-0.18051310117227218
seed10_top500_minus_current_raw,positive_delta_x_num_heteroatoms_low_hard_q50,0.25,0.39040992341567554,-0.0010340711718137552,0.84967305955593,0.0006423307551924884,0.2466183574879227,0.19298245614035087,0.004639644221905221,0.019594194293689783,0.07616384259708742,0.9997425876624118,-0.04548656520058225,-0.2445442787299985,-0.0375021396351114,-0.18051310117227218
optuna_top500_minus_current_raw,positive_delta_x_hba_high_soft_q20,0.15,0.39041027273226314,-0.0010337218552261551,0.850100980020198,0.0010702512194604719,0.15628019323671496,0.16374269005847952,0.0029595503315732593,0.009726208124271718,0.04177891591019378,0.9999354691446517,0.02097275461601294,0.2680463709756366,0.040776065060328416,0.44444436386861835
optuna_top500_minus_current_raw,positive_delta_x_exactmw_low_hard_q30,0.25,0.3904109766818332,-0.001033017905656075,0.849683741740434,0.0006530129396965512,0.12753623188405797,0.09551656920077972,0.0021657313478207364,0.0,0.07288921959951455,0.9998162737217559,0.01861557624356601,0.16012020516916814,0.027821913634364752,0.20717679675222253
optuna_top500_minus_current_raw,logp_high_soft_q80,0.25,0.39041435778349726,-0.00102963680399204,0.8501593498337988,0.0011286210330613278,0.11291465708104752,0.06904123217820968,0.0020071679080858936,0.007089218512044407,0.047272790582524316,0.9999584015973787,0.005754679601777258,0.06946068632543123,0.016082554995939045,0.159190318089445
seed10_top500_minus_current_raw,positive_delta_x_num_heavy_atoms_high_hard_q50,0.15,0.39041492357340046,-0.0010290710140888337,0.8501476385810971,0.0011169097803596095,0.30217391304347824,0.2729044834307992,0.004638919626185183,0.019249728988834924,0.05878823908980557,0.9998373395794937,-0.03852363908763974,-0.2560835216767367,-0.01836983704104307,-0.10408148225605819
seed10_top500_minus_current_raw,family_gap_high_soft_q50,0.15,0.39041571665603525,-0.0010282779314540469,0.8500485791403748,0.001017850339637305,0.2116811064891706,0.2391218756480545,0.004418087094591118,0.01530493414702861,0.058572144220320865,0.9998556499874851,-0.04120852305524241,-0.30282765848400395,-0.021556614687320313,-0.13965786302851393
seed10_top500_minus_current_raw,member_std_high_soft_q30,0.15,0.3904162647787798,-0.001027729808709521,0.8501934227299803,0.0011626939292428418,0.24977853528753388,0.2657464609314294,0.005901829509852074,0.01576168394641187,0.09707147086165069,0.9998993816415229,-0.09170901981706131,-0.523888621679478,-0.06358609571740775,-0.3242488150125818
optuna_top500_minus_current_raw,num_rotatable_bonds_high_soft_q50,0.25,0.39042115106414893,-0.0010228435233403665,0.849822401027593,0.0007916722268554999,0.22083333333333333,0.16374269005847952,0.005236811468629939,0.01627233441019396,0.08664672813106833,0.9997759197157943,0.04248429301463577,0.2568878907338738,0.07424206463720144,0.39814730139289356
optuna_top500_minus_current_raw,positive_delta_x_num_rings_low_soft_q70,0.25,0.3904219104062487,-0.0010220841812406123,0.8496467987840417,0.0006160699833042127,0.14533011272141702,0.16244314489928524,0.0054274433433638015,0.01768540726375374,0.08296323993932031,0.9997808973024326,0.04795849284592337,0.3389416965138079,0.07986246366234352,0.4874397834611476
optuna_top500_minus_current_raw,positive_delta_x_num_rings_low_soft_q80,0.25,0.3904219104062487,-0.0010220841812406123,0.8496467987840417,0.0006160699833042127,0.14533011272141702,0.16244314489928524,0.0054274433433638015,0.01768540726375374,0.08296323993932031,0.9997808973024326,0.04795849284592337,0.3389416965138079,0.07986246366234352,0.4874397834611476
optuna_top500_minus_current_raw,positive_delta_x_hba_high_soft_q70,0.35,0.3904222343021558,-0.0010217602853335173,0.8503688710783699,0.0013381422776324037,0.06199677938808373,0.057829759584145546,0.0026215035699704097,0.005444491447896386,0.09748413712378667,0.9998041852970626,0.012554902191975265,0.09653120644375428,0.035614930245257914,0.22575932889061578
optuna_top500_minus_current_raw,num_heteroatoms_low_hard_q20,0.25,0.39042548164429697,-0.001018512943192329,0.8499393138291305,0.000908585028392972,0.29396135265700485,0.2046783625730994,0.006242801732408831,0.027410536808252506,0.09859782669902906,0.9997008114888389,0.032154907787740945,0.13313289587351623,0.06556076797806412,0.24682038632995007
optuna_top500_minus_current_raw,logp_high_hard_q80,0.15,0.39042566303781306,-0.0010183315496762324,0.8500232585664561,0.0009925297657186194,0.2,0.14814814814814814,0.002798311013853406,0.012750997467960979,0.04622799619660167,0.9999163587673789,0.012849595282634331,0.11849972863268501,0.028400361319027692,0.22343146104697656
seed10_top500_minus_current_raw,tpsa_low_soft_q70,0.35,0.39042586613591546,-0.001018128451573841,0.8499249341865264,0.0008942053857888821,0.3327863299683746,0.28991078979892176,0.010624246763497255,0.03201580251472933,0.09793528956183284,0.9994933527885864,-0.0805912747586817,-0.3080028022106747,-0.05970968881833526,-0.2035231518308033
seed10_top500_minus_current_raw,fractioncsp3_high_soft_q50,0.25,0.39042728745765104,-0.0010167071298382568,0.850148886738506,0.0011181579377684825,0.21806043126001345,0.2229246602253444,0.006485679924690389,0.021081213930781398,0.09008105775485387,0.9997538761178238,-0.061304343561494716,-0.3202582293760256,-0.040157232848758315,-0.18709472777988162
