source,gate,gamma,MAE,delta_mae_vs_raw,Spearman_R,delta_spearman_vs_raw,train_gate_mean,test_gate_mean,id55_abs_delta_mean,id55_abs_delta_p90,id55_abs_delta_max,id55_spearman,id56_minus_id55_projection,id56_minus_id55_pearson,id56_minus_id51_projection,id56_minus_id51_pearson
optuna_top500_minus_current_raw,hbd_high_hard_q30,0.15,0.38864894372314435,-0.00279505086434495,0.8513873971192372,0.0023566683184996773,0.7673913043478261,0.6998050682261209,0.012827214233705213,0.031951693868446894,0.07088347038349507,0.9995929045213553,0.11506282094534007,0.43143904847907466,0.18761222557261606,0.6267827779019874
optuna_top500_minus_current_raw,hbd_high_hard_q50,0.15,0.38864894372314435,-0.00279505086434495,0.8513873971192372,0.0023566683184996773,0.7673913043478261,0.6998050682261209,0.012827214233705213,0.031951693868446894,0.07088347038349507,0.9995929045213553,0.11506282094534007,0.43143904847907466,0.18761222557261606,0.6267827779019874
optuna_top500_minus_current_raw,member_std_high_soft_q80,0.35,0.38865007662936846,-0.0027939179581208395,0.8511400118303627,0.0021092830296252085,0.11052465103493767,0.09902618397334388,0.0059847729949246194,0.017716471869812272,0.15255828373786384,0.9998663162445676,0.09583435076480794,0.35681241058291446,0.1386821535090611,0.46410688491990676
optuna_top500_minus_current_raw,tpsa_high_hard_q80,0.5,0.3886526347974232,-0.002791359790066117,0.8514787130120268,0.0024479842112893335,0.2,0.15594541910331383,0.011074045919160084,0.03690446433009689,0.23627823461165054,0.998822978530958,0.11117415605359052,0.22003926489627587,0.1984195850174938,0.35124071341975155
optuna_top500_minus_current_raw,fractioncsp3_low_hard_q30,0.5,0.38865484700803016,-0.002789147579459139,0.8515341479941564,0.0025034191934188987,0.30241545893719807,0.2300194931773879,0.015253865556123314,0.06852389706310706,0.1728028884708741,0.998515523670558,0.12684318766526959,0.24824762996740896,0.19783579662448778,0.34219328684337413
optuna_top500_minus_current_raw,positive_delta_x_fractioncsp3_low_hard_q50,0.35,0.38865668852213625,-0.0027873060653530457,0.850886600869439,0.001855872068701525,0.2326086956521739,0.25925925925925924,0.011555095988938073,0.05392233832184473,0.1213054193834946,0.9990436811670879,0.08970159205419251,0.28106701847090065,0.15192728262123625,0.40915701054000764
optuna_top500_minus_current_raw,positive_delta_x_num_aromatic_rings_low_soft_q70,0.5,0.38865887360265666,-0.002785120984832634,0.8515103361847283,0.0024796073839907784,0.20060386473429953,0.21832358674463936,0.012520375408599684,0.04562407208980588,0.16592647987864062,0.9991442106400894,0.10556534550313551,0.31580274611429393,0.17388409718857958,0.4487174104448281
optuna_top500_minus_current_raw,positive_delta_x_num_aromatic_rings_low_soft_q80,0.5,0.38865887360265666,-0.002785120984832634,0.8515103361847283,0.0024796073839907784,0.20060386473429953,0.21832358674463936,0.012520375408599684,0.04562407208980588,0.16592647987864062,0.9991442106400894,0.10556534550313551,0.31580274611429393,0.17388409718857958,0.4487174104448281
optuna_top500_minus_current_raw,fractioncsp3_low_hard_q50,0.25,0.38865958695465586,-0.002784407632833441,0.8512602924837692,0.0022295636830317322,0.5028985507246376,0.45614035087719296,0.014356959216464175,0.04780508766747593,0.11215134648058234,0.9991660764671082,0.12965281235346063,0.36446266945077743,0.20507024229693838,0.5117523548019157
optuna_top500_minus_current_raw,fractioncsp3_high_hard_q20,0.15,0.3886621144850523,-0.0027818801024370177,0.8513511914221394,0.002320462621401953,0.8021739130434783,0.8732943469785575,0.015591446188028725,0.03326317531019445,0.07088347038349507,0.9995732608312288,0.14844393508238432,0.5051521927805765,0.2313508115272306,0.7043779245420299
optuna_top500_minus_current_raw,member_range_high_hard_q80,0.25,0.38866695341631563,-0.0027770411711736664,0.8510190523470883,0.001988323546350812,0.2,0.18908382066276802,0.007890190572422837,0.03737431417475694,0.11813911730582483,0.9997247216817987,0.11362448647716454,0.3666554629280423,0.16908683654842047,0.49104902126984373
optuna_top500_minus_current_raw,positive_delta_x_exactmw_high_soft_q30,0.5,0.3886680616975997,-0.0027759328898895874,0.851579415156765,0.002548686356027563,0.13903096532578454,0.1527256412127586,0.010121046672059715,0.03563275307514502,0.13926305303398046,0.9994354883439145,0.059638471240088614,0.2211674117596986,0.12461075085723763,0.38977689905938245
optuna_top500_minus_current_raw,tpsa_high_hard_q70,0.35,0.38867134688137606,-0.0027726477061132404,0.8514839321719582,0.0024532033712206802,0.3002415458937198,0.3216374269005848,0.014854599379851997,0.059560112292718605,0.16539476422815547,0.9988683990090337,0.14969499599889793,0.3322734137769269,0.239890819764656,0.4730007367743147
optuna_top500_minus_current_raw,num_rings_high_soft_q20,0.25,0.3886713947641361,-0.0027725998233532057,0.8515705134209028,0.002539784620165353,0.38123993558776165,0.3521767381416504,0.009984530424639003,0.02483784883656952,0.09152106805825255,0.9997588537044625,0.07760464868595918,0.36238746237196207,0.12711838805919573,0.530574717751391
optuna_top500_minus_current_raw,num_aromatic_rings_high_soft_q20,0.25,0.38868178295207656,-0.002762211635412737,0.8511934289256006,0.0021627001248630817,0.38639291465378417,0.34827810266406756,0.01055794624949532,0.02653018983980573,0.059211037775080744,0.9997257883075069,0.08608565773573906,0.4043247317432059,0.14049541512331312,0.5867002789388105
optuna_top500_minus_current_raw,member_std_low_hard_q80,0.25,0.3886818911863281,-0.0027621034011611756,0.8516316057413863,0.002600876940648811,0.8,0.7933723196881092,0.02166079982548402,0.050705719223300784,0.09144227661407811,0.9988240451566662,0.1660001775927498,0.4011196034838377,0.26927574546442695,0.5770245107369872
optuna_top500_minus_current_raw,tpsa_high_soft_q50,0.5,0.3886827624417211,-0.0027612321457681777,0.8516146161383061,0.0025838873375686466,0.21356156127126008,0.18867883099568877,0.012472026924208094,0.03689114296735419,0.1546734424192202,0.9992355849090953,0.11215415229966692,0.29059455346634294,0.19492875756870495,0.44947155492677293
seed10_top500_minus_current_raw,positive_delta_x_hbd_high_hard_q20,0.5,0.3886840021158105,-0.002759992471678796,0.852357429949026,0.00332670114828848,0.48719806763285023,0.4600389863547758,0.02573065219686213,0.08305970274757293,0.21824491915048494,0.9979898549673472,-0.27337222076820944,-0.46436435795274544,-0.20110666145646808,-0.30385561762600133
optuna_top500_minus_current_raw,member_std_low_soft_q80,0.5,0.38868544015311784,-0.002758554434371452,0.8515246200233663,0.0024938912226287746,0.4895561750527636,0.4367224018467722,0.0208241243303999,0.05242650081859514,0.08759844877505252,0.9987956018044465,0.13762910284169455,0.3452963597494758,0.2278984609620752,0.5047361099246226
seed10_top500_minus_current_raw,positive_delta_x_exactmw_high_hard_q20,0.5,0.38870696123173554,-0.0027370333557537596,0.8517087419707242,0.002678013169986726,0.40169082125603867,0.40545808966861596,0.02292754585732127,0.07703610667475758,0.21824491915048494,0.9980536747388902,-0.2292136084093972,-0.39671383216525047,-0.1555025203917381,-0.23809903473106808
optuna_top500_minus_current_raw,num_heavy_atoms_high_soft_q30,0.35,0.38870952883900545,-0.0027344657484838497,0.8513452366095112,0.002314507808773736,0.27044082125603863,0.19298245614035087,0.00830223395609541,0.024598131496359525,0.09748413712378667,0.9996106816164928,0.05098244779421152,0.23101745391376452,0.10476492383447185,0.41567855449878566
optuna_top500_minus_current_raw,positive_delta_x_abs_family_gap_high_soft_q50,0.35,0.3887105747039843,-0.002733419883505006,0.8513683839638944,0.002337655163156871,0.08680108310669975,0.08984456432246225,0.005011481164436231,0.01619193801701969,0.12043366019660251,0.9996681016337864,0.04079722267018307,0.21243695181549146,0.07766418556144397,0.3469992505488962
optuna_top500_minus_current_raw,hba_high_soft_q30,0.5,0.388719430629097,-0.002724563958392323,0.8515424743143172,0.0025117455135796884,0.2303743961352657,0.20321637426900585,0.01227739519422206,0.038541499997572524,0.13926305303398046,0.999237095962182,0.1042871164014621,0.30268855469652334,0.18101841768092808,0.46789684278424093
optuna_top500_minus_current_raw,hba_high_soft_q50,0.5,0.388719430629097,-0.002724563958392323,0.8515424743143172,0.0025117455135796884,0.2303743961352657,0.20321637426900585,0.01227739519422206,0.038541499997572524,0.13926305303398046,0.999237095962182,0.1042871164014621,0.30268855469652334,0.18101841768092808,0.46789684278424093
optuna_top500_minus_current_raw,member_std_high_hard_q50,0.15,0.3887214221627978,-0.002722572424691483,0.85125195466375,0.0022212258630125437,0.5,0.571150097465887,0.012839342407667629,0.03430362426553426,0.07088347038349507,0.9996096149907845,0.13831973752051832,0.4895400758995348,0.21450604680570276,0.6795064485181275
seed10_top500_minus_current_raw,positive_delta_x_family_gap_high_soft_q70,0.5,0.38872647211185796,-0.00271752247563134,0.8517487762750411,0.0027180474743035976,0.10512090735099062,0.11373904409873592,0.008021878334640901,0.025068033559630016,0.1949669459429746,0.9991855423862835,-0.022220501203276722,-0.05282560264863531,0.0299111568105835,0.08845286358044932
optuna_top500_minus_current_raw,fractioncsp3_high_hard_q50,0.25,0.3887275650950867,-0.0027164294924025834,0.8513324903695672,0.0023017615688296633,0.5055555555555555,0.5555555555555556,0.016193379292260453,0.049231580148058285,0.11813911730582483,0.9991965641852688,0.1560736219073955,0.3998749329703007,0.24525178032830208,0.5632516633064785
seed10_top500_minus_current_raw,positive_delta_x_abs_family_gap_high_hard_q30,0.5,0.38872773906851504,-0.002716255518974253,0.8521080713352105,0.0030773425344730043,0.34782608695652173,0.3742690058479532,0.02129609005668159,0.07622464015048537,0.19596079696601887,0.9981014951248096,-0.21096723230516448,-0.37553727626167543,-0.1402888417465227,-0.22060298615817706
optuna_top500_minus_current_raw,positive_delta_x_tpsa_high_hard_q70,0.5,0.3887286303244762,-0.002715364263013109,0.8515623349923015,0.0025316061915640065,0.1321256038647343,0.18323586744639375,0.012124788541087056,0.051555435883495454,0.17329345626213577,0.9985931206908324,0.10722028088612465,0.25397542916223154,0.1854693100676858,0.3790155592814999
optuna_top500_minus_current_raw,positive_delta_x_abs_family_gap_low_hard_q80,0.35,0.3887304737706775,-0.0027135208168118097,0.850907880596108,0.001877151795370513,0.37222222222222223,0.3898635477582846,0.014692557008327162,0.057090547588349604,0.1213054193834946,0.9991510548217172,0.11052021619294983,0.3469144455267168,0.17972057640599523,0.484977599019151
optuna_top500_minus_current_raw,num_heteroatoms_low_hard_q80,0.15,0.38873174494439955,-0.002712249643089748,0.8512328929722408,0.002202164171503318,0.8533816425120773,0.8752436647173489,0.015899396665162095,0.03342276320242741,0.07088347038349507,0.9995245515905524,0.1525515042722339,0.5139841070324372,0.2328709326812007,0.7011506177623252
optuna_top500_minus_current_raw,member_range_low_soft_q80,0.5,0.38873337693164733,-0.0027106176558419626,0.8514345612511103,0.0024038324503727893,0.48530845470941986,0.4382234008240012,0.02093886446517327,0.05134791437964275,0.07831125805760664,0.9988531107072157,0.13805174345935137,0.35143873333560727,0.22744346245893177,0.5112713486881809
optuna_top500_minus_current_raw,positive_delta_x_tpsa_low_soft_q80,0.5,0.38873446891911767,-0.0027095256683716262,0.8506632339646523,0.001632505163914777,0.18481974948111315,0.17664537924445795,0.009716244948290981,0.03458920000748531,0.11365796080991242,0.9995030413054363,0.0612195390177079,0.25891969973309203,0.10508723127733839,0.37873820459640045
optuna_top500_minus_current_raw,hba_high_hard_q80,0.5,0.3887368926254613,-0.0027071019620280024,0.8514160931552255,0.0023853643544879954,0.25169082125603864,0.23976608187134502,0.014198449264227172,0.060999025495145916,0.17329345626213577,0.9986636957585274,0.11378684489303703,0.22995128466919573,0.19811465545235127,0.3561514687749228
seed10_top500_minus_current_raw,family_gap_high_soft_q20,0.5,0.38873830983286106,-0.0027056847546282348,0.8520825927227985,0.0030518639220610266,0.35172200178625607,0.3632681960751871,0.021129331912962727,0.06304320631977074,0.21004272546983316,0.9984487706783173,-0.21250729642537486,-0.40246460477996365,-0.13574983076952807,-0.22862103633396388
optuna_top500_minus_current_raw,num_heteroatoms_low_soft_q80,0.5,0.38874001178670586,-0.0027039828007834332,0.8511992870886849,0.0021685582879473753,0.34521739130434786,0.2686159844054581,0.016024294265107212,0.04294284338446613,0.1577565227184463,0.9992755833731543,0.13008472682697833,0.3444777135545187,0.2117207979879649,0.5031837816659429
optuna_top500_minus_current_raw,positive_delta_x_hbd_high_soft_q20,0.35,0.38874177493670703,-0.002702219650782267,0.8516081237918626,0.0025773949911250815,0.18534621578099836,0.17998700454840805,0.00834882416962532,0.02783209206245978,0.11426545767475726,0.9995435730823493,0.06958734492794687,0.30778219564448445,0.1203140506381451,0.45821080349121984
seed10_top500_minus_current_raw,positive_delta_x_num_heavy_atoms_high_hard_q20,0.5,0.38874666827412524,-0.002697326313364057,0.8521032127296583,0.0030724839289207884,0.4026570048309179,0.3820662768031189,0.021776699140313,0.07508019935436856,0.21824491915048494,0.9982709108414684,-0.22823301154208198,-0.40481447457625097,-0.15804227535464915,-0.2484115872943254
optuna_top500_minus_current_raw,exactmw_high_hard_q70,0.35,0.3887475700652136,-0.0026964245222756977,0.8513235099949684,0.0022927811942309306,0.3,0.23586744639376217,0.010523202007158526,0.04991381992378639,0.1213054193834946,0.9991965641852688,0.07865463090164959,0.23256177732673064,0.14184467349256122,0.36662281680534203
optuna_top500_minus_current_raw,abs_family_gap_low_hard_q70,0.5,0.38874926001115334,-0.0026947345763359554,0.851763087594958,0.002732358794220513,0.7,0.645224171539961,0.03067285448603303,0.08737428999514574,0.15099797793689262,0.9972459724213258,0.24314937945582404,0.3724746776678728,0.3607376561020261,0.49033501479258834
optuna_top500_minus_current_raw,fractioncsp3_high_hard_q70,0.5,0.3887497928468907,-0.0026942017405985896,0.8514072725948332,0.002376543794095687,0.3007246376811594,0.32943469785575047,0.019497965920768728,0.07472601638349517,0.23627823461165054,0.9983820176860767,0.20136013563436553,0.32031741314180495,0.3092296190077187,0.441808594984036
optuna_top500_minus_current_raw,fractioncsp3_low_hard_q80,0.15,0.3887504063937203,-0.00269358819376897,0.8512161859612656,0.0021854571605280926,0.8082125603864734,0.8050682261208577,0.01453708098457105,0.03254158907912581,0.0672908078883494,0.9995406398616518,0.13007265054547187,0.4643721402033247,0.20689644811018823,0.6589549526891239
optuna_top500_minus_current_raw,fractioncsp3_low_soft_q70,0.35,0.38875532951906283,-0.0026886650684264657,0.8511900401034019,0.002159311302664446,0.32557895467956255,0.26732731734632215,0.011932969484001263,0.035393652519132436,0.08918407236700876,0.9993815348601728,0.10574142788448816,0.37324593572815506,0.1685590012007401,0.526953326331026
optuna_top500_minus_current_raw,tpsa_high_hard_q30,0.15,0.38875771930359676,-0.0026862752838925363,0.8513888324875738,0.0023581036868363103,0.7002415458937198,0.7816764132553606,0.014358548134957124,0.03293753037815552,0.07088347038349507,0.999581971607846,0.13155515974461165,0.46711396991436704,0.21199866361242262,0.6705595727382891
seed10_top500_minus_current_raw,family_gap_high_soft_q30,0.5,0.3887628893138851,-0.002681105273604212,0.8519652224636646,0.0029344936629270846,0.2918983221288786,0.31164449627094526,0.018448693329465218,0.05686480261017249,0.19538795099841444,0.9985956983696271,-0.18301083158120143,-0.3678226565913124,-0.11112128891607008,-0.19822949066557957
seed10_top500_minus_current_raw,member_range_high_soft_q20,0.5,0.38876291858262974,-0.0026810760048595617,0.8523761420786675,0.0033454132779300316,0.28560859833723656,0.3006347682146267,0.021636167042012728,0.052661373486769227,0.32357156953883504,0.9990326593681026,-0.3165669634422998,-0.5279681650048661,-0.21544136125477337,-0.3207993180363869
optuna_top500_minus_current_raw,num_heavy_atoms_low_hard_q30,0.5,0.38877390800744765,-0.002670086580041642,0.8511708098882346,0.002140081087497081,0.3992753623188406,0.46393762183235865,0.027597454011052444,0.0964425049611652,0.23627823461165054,0.9974897852811342,0.3107823681492401,0.43227835218214,0.43879782555064206,0.5480482583837328
optuna_top500_minus_current_raw,abs_family_gap_high_hard_q50,0.15,0.3887753499483303,-0.0026686446391590013,0.850939040476726,0.0019083116759884833,0.5,0.6023391812865497,0.01293116319465735,0.03394011916601958,0.07088347038349507,0.9996291697954356,0.1350297826267178,0.4804570143756713,0.2136789387446659,0.6789672494292436
optuna_top500_minus_current_raw,positive_delta_x_fractioncsp3_high_soft_q20,0.5,0.3887754691531282,-0.00266852543436108,0.8513340247550656,0.0023032959543280995,0.15659809564778898,0.1670308334562184,0.009457714785782794,0.02995569225800702,0.16592647987864062,0.9994457101736184,0.06684785651422531,0.24553787661574492,0.12088143317741865,0.37947828506521436
optuna_top500_minus_current_raw,positive_delta_x_member_range_high_hard_q80,0.35,0.3887767474738534,-0.0026672471136359177,0.851454726337107,0.00242399753636946,0.092512077294686,0.06432748538011696,0.0028828504466634503,0.0,0.12043366019660251,0.999699655977655,0.032995961070961484,0.1724620263161574,0.05464876786288195,0.24846589164116661
optuna_top500_minus_current_raw,abs_family_gap_high_soft_q80,0.35,0.38877889746536654,-0.0026650971221227615,0.8511364965097232,0.0021057677089857396,0.10348295799165311,0.10578764550530072,0.007218361964052113,0.020977101358433895,0.15701188507281527,0.9996418804184588,0.1039062568258349,0.3217531590467153,0.16135326927207855,0.44834494236012107
optuna_top500_minus_current_raw,tpsa_low_soft_q70,0.5,0.3887793395193396,-0.002664655068149724,0.8511342859156482,0.0021035571149107257,0.3327863299683746,0.28991078979892176,0.017297192694734252,0.048893871461741706,0.1868710660135493,0.9990549696225,0.17227373572966956,0.3954319585524478,0.25647025972511933,0.5272536099757601
optuna_top500_minus_current_raw,member_range_high_soft_q50,0.25,0.3887799566312398,-0.0026640379562494765,0.851073416574034,0.0020426877732965254,0.20424021654719515,0.203426926054547,0.008180578157671781,0.024465721172885944,0.10897020266990287,0.9998031186713544,0.10784015744906032,0.4394159151282434,0.16315813623858777,0.5975678652164809
optuna_top500_minus_current_raw,positive_delta_x_num_aromatic_rings_high_hard_q20,0.15,0.3887829359953745,-0.0026610585921147956,0.8510557565123065,0.002025027711568983,0.45362318840579713,0.48148148148148145,0.008316601817208858,0.027272576099999668,0.05198803687864029,0.9997846304924115,0.06557366272518789,0.42287670935669996,0.10702884846882213,0.5942574080718059
seed10_top500_minus_current_raw,positive_delta_x_member_range_high_hard_q50,0.5,0.3887847142158016,-0.0026592803716877222,0.8526303757868025,0.003599646986064964,0.2432367149758454,0.2553606237816764,0.016347583020874717,0.06779031661650453,0.21824491915048494,0.9984646811784651,-0.19691198491069214,-0.36930761874738693,-0.1437995423680002,-0.23987990569185022
optuna_top500_minus_current_raw,positive_delta_x_tpsa_high_soft_q30,0.5,0.38878650225494776,-0.0026574923325415334,0.8516949670008136,0.002664238200076108,0.12731931306744657,0.1426870261606564,0.00931059056924275,0.03060325194339662,0.1580740050358065,0.9993590468348239,0.073710815395676,0.27454651395278085,0.13543553838643685,0.4328182619989047
optuna_top500_minus_current_raw,positive_delta_x_num_heavy_atoms_high_soft_q30,0.5,0.3887876302209279,-0.0026563643665614145,0.8515805773189105,0.00254984851817297,0.13318236714975845,0.12085769980506822,0.007905218207526623,0.026209530288835128,0.13926305303398046,0.999452909897149,0.04107325428027309,0.17324614393580348,0.09673101245151496,0.34028122339157785
optuna_top500_minus_current_raw,positive_delta_x_member_range_high_soft_q80,0.5,0.3887879125355025,-0.002656082051986808,0.8517508027022683,0.0027200739015308395,0.04889453665441938,0.02968697019188468,0.002142799536663159,0.0,0.150500141393338,0.9997264993913125,0.0185899543604396,0.11232820136906058,0.03710453334958316,0.1925880241034705
optuna_top500_minus_current_raw,member_range_high_hard_q50,0.15,0.38879746733437665,-0.0026465272531126516,0.8512308907285387,0.0022001619278012585,0.5,0.5653021442495126,0.012705467488545391,0.034568322632038934,0.07088347038349507,0.9996214367590508,0.13875202320420468,0.49100797064016893,0.21620577521357445,0.6843017018808882
seed10_top500_minus_current_raw,positive_delta_x_num_heavy_atoms_high_hard_q30,0.5,0.38879817145914153,-0.0026458231283477684,0.851711125062673,0.0026803962619355026,0.3582125603864734,0.35282651072124754,0.02007922480970493,0.07232133087864112,0.21824491915048494,0.9983540187612354,-0.19956909831929714,-0.3600392724147403,-0.1282816219169031,-0.20395982853064315
seed10_top500_minus_current_raw,abs_family_gap_high_soft_q20,0.5,0.38879868836047116,-0.0026453062270181404,0.8519778230105515,0.002947094209813983,0.2657409130483331,0.30385858582717695,0.01983264165406223,0.052435200526406336,0.23625573764977004,0.9989917720492868,-0.18351202972329927,-0.3575873884731772,-0.08710339523494581,-0.15179986958379452
optuna_top500_minus_current_raw,exactmw_high_hard_q80,0.5,0.3887989189702534,-0.0026450756172358703,0.8510140614086085,0.00198333260787098,0.2,0.16374269005847952,0.010437294817795553,0.04737921263106789,0.15826288980582603,0.9987916019580406,0.060750347884287875,0.15224977535192796,0.1237050679849662,0.2694888530996693
optuna_top500_minus_current_raw,positive_delta_x_member_std_high_soft_q80,0.5,0.38880035928947965,-0.00264363529800965,0.8517979084047147,0.00276717960397721,0.049310199949163996,0.031191105396430885,0.0022578326593559375,0.0,0.12872449965647448,0.9998694272362165,0.025197416751926768,0.14712485188233146,0.04334705898225264,0.2198407233706973
seed10_top500_minus_current_raw,member_range_high_soft_q30,0.5,0.38880486934350744,-0.0026391252439818547,0.8523005158821869,0.0032697870814494268,0.257365750918641,0.2675468662542903,0.019818427492886526,0.05006708122161837,0.32357156953883504,0.9991208337599837,-0.3019476306655119,-0.516941100197223,-0.20547153467668644,-0.3140831227092842
optuna_top500_minus_current_raw,hbd_high_soft_q20,0.25,0.3888056582100679,-0.002638336377421391,0.8514462281109769,0.002415499310239433,0.4009661835748792,0.34502923976608185,0.010999353533067417,0.029330140844660058,0.08161818405339805,0.9995755718535966,0.10049629087185015,0.39442356346246477,0.1660026828077146,0.5795177799437484
optuna_top500_minus_current_raw,positive_delta_x_hbd_high_hard_q20,0.15,0.38880833443545587,-0.0026356601520334255,0.8511196121810809,0.0020888833803434093,0.46570048309178746,0.49902534113060426,0.00892132083928063,0.028256176984951514,0.05198803687864029,0.9997800973331515,0.0681622195665758,0.42178787512231375,0.11631534458298304,0.6181341946208052
optuna_top500_minus_current_raw,positive_delta_x_family_gap_high_hard_q20,0.15,0.38880848644476557,-0.0026355081427237304,0.8511341144324679,0.0021033856317304034,0.4514492753623188,0.4775828460038986,0.00877601139556008,0.028256176984951514,0.05198803687864029,0.9997808084169569,0.06610919070559827,0.40814784059148357,0.11408819316683662,0.6043833803229304
optuna_top500_minus_current_raw,num_rotatable_bonds_low_hard_q70,0.15,0.38881077475231995,-0.0026332198351693425,0.8514337215077848,0.002402992707047358,0.7415458937198067,0.8323586744639376,0.014996433800545045,0.03326317531019445,0.07088347038349507,0.9995794828145268,0.14800187615481553,0.5142418468179132,0.22511810522005987,0.6986510925500341
seed10_top500_minus_current_raw,positive_delta_x_fractioncsp3_high_hard_q20,0.5,0.3888125077520007,-0.0026314868354885834,0.8518329091534298,0.0028021803526923073,0.38961352657004833,0.39571150097465885,0.022235927902117727,0.07622464015048537,0.21824491915048494,0.9982570447072613,-0.2453548120805885,-0.4389043088745119,-0.1925323680779558,-0.30744913241960986
optuna_top500_minus_current_raw,member_std_high_hard_q80,0.25,0.38881367519082755,-0.002630319396661751,0.8509359388127523,0.001905210012014824,0.2,0.20662768031189083,0.008581873642219767,0.03850987886165056,0.11813911730582483,0.9996914785138918,0.11891288216983437,0.37314747012166377,0.1775007982092946,0.5011228552782198
optuna_top500_minus_current_raw,abs_family_gap_high_soft_q50,0.25,0.3888146382690937,-0.002629356318395615,0.8510819482850455,0.0020512194843079756,0.1850428475533747,0.20987709064317722,0.00901138223706291,0.027035714188423307,0.11215134648058234,0.9997034780531097,0.10958023068979737,0.40505381253122574,0.1737605665595858,0.5756508010783238
optuna_top500_minus_current_raw,positive_delta_x_member_range_high_soft_q50,0.35,0.3888163361578692,-0.0026276584296200944,0.8515477023528157,0.00251697355207825,0.09415491581935213,0.07602498538440891,0.00360309014948975,0.010415970978313994,0.11192906523210766,0.9997761863722212,0.03573450523962236,0.2348229884560295,0.06165615651184118,0.35077740158828563
optuna_top500_minus_current_raw,positive_delta_x_num_rings_high_hard_q20,0.15,0.38881902995679213,-0.0026249646306971686,0.8510331912536895,0.002002462452951992,0.44468599033816425,0.4951267056530214,0.008747770304973583,0.02765570039563077,0.05198803687864029,0.9997871192857306,0.06534712958455467,0.4115469994004794,0.11179117634204745,0.6040950670713021
optuna_top500_minus_current_raw,positive_delta_x_exactmw_low_hard_q70,0.25,0.3888205992958209,-0.0026233952916683845,0.8508205242059828,0.0017897954052452647,0.31956521739130433,0.33723196881091616,0.00928786598972822,0.03515663867233006,0.08602404299757271,0.9994544209502357,0.08065782929787063,0.34821962410572027,0.1243205992421073,0.4643426116693966
optuna_top500_minus_current_raw,positive_delta_x_tpsa_low_hard_q70,0.25,0.3888232057626828,-0.002620788824806486,0.8507076505605395,0.0016769217598020525,0.3338164251207729,0.3157894736842105,0.008806473794924196,0.03569574016019406,0.07704666032767005,0.9995408176326032,0.05999355883456414,0.27815844702862785,0.1011242526044623,0.40109237701975725
optuna_top500_minus_current_raw,member_range_low_hard_q80,0.25,0.38882861296084,-0.0026153816266493157,0.8515502328289771,0.0025195040282396386,0.8,0.8109161793372319,0.022352482895280957,0.05125808482281542,0.09144227661407811,0.9987995127653766,0.1712885732854196,0.40733644531971486,0.27768970712530106,0.5857518184301564
seed10_top500_minus_current_raw,positive_delta_x_member_std_high_hard_q50,0.5,0.3888294041267449,-0.002614590460744415,0.8524643231608332,0.0034335943600957153,0.24468599033816424,0.2573099415204678,0.01659855748831354,0.06779031661650453,0.21824491915048494,0.9984079722449771,-0.2022034510878455,-0.37517435295217383,-0.15010229514104276,-0.2479267705652475
optuna_top500_minus_current_raw,positive_delta_x_hba_low_soft_q80,0.5,0.3888301331636353,-0.0026138614238540026,0.8506373080415774,0.001606579240839956,0.18140096618357487,0.18908382066276802,0.01121696409963521,0.04129262326456278,0.1457784391990291,0.9992675836803424,0.08429633038677019,0.3054496247731681,0.134932070939997,0.42054158254861507
seed10_top500_minus_current_raw,member_range_high_soft_q80,0.5,0.38883243954041924,-0.0026115550470700577,0.8517975187624587,0.0027667899617211944,0.11134331250337923,0.09372037906484111,0.008862297860716448,0.01624353127042913,0.32357156953883504,0.9995496172946962,-0.20070229536475795,-0.4339317497896001,-0.13516807210464196,-0.2608644362096244
seed10_top500_minus_current_raw,positive_delta_x_family_gap_high_hard_q70,0.35,0.38883571265079275,-0.0026082819366965437,0.8511447325221736,0.0021140037214361085,0.20893719806763286,0.23586744639376217,0.010259573879970271,0.043454287677669796,0.1371725578762133,0.9992961159180378,-0.03801021821020355,-0.09869126364944054,0.020090752207391798,0.06671571390256895
seed10_top500_minus_current_raw,fractioncsp3_high_hard_q20,0.35,0.38883618547813315,-0.0026078091093561517,0.8519528346641552,0.002922105863417679,0.8021739130434783,0.8732943469785575,0.035712342065155465,0.08082173918543686,0.22650009867718435,0.9978102174209845,-0.3749751218258008,-0.5401346211092689,-0.26350335997646807,-0.338761798154153
optuna_top500_minus_current_raw,family_gap_high_hard_q50,0.15,0.3888398643146329,-0.0026041302728563864,0.8510588589373003,0.002028130136562778,0.5,0.530214424951267,0.009242455141117345,0.028256176984951514,0.05198803687864029,0.9997769863415025,0.06862490453052501,0.3778702371860549,0.11773901206471207,0.5607327158072891
optuna_top500_minus_current_raw,member_std_high_soft_q50,0.25,0.3888473208068572,-0.0025966737806321083,0.8510360975046306,0.002005368703893118,0.198444194439571,0.20465234448977224,0.008247902145356166,0.02591447075299645,0.10897020266990287,0.9998239178726649,0.11206290295144412,0.4544087921542836,0.16657503717706756,0.6068364034876582
seed10_top500_minus_current_raw,abs_family_gap_high_soft_q30,0.5,0.38884939654219025,-0.002594598045299046,0.8519010195160828,0.0028702907153452806,0.23836097700349337,0.27436257049999935,0.018224236308375583,0.05041256668825992,0.2360534643132377,0.9990612804912739,-0.16673669668492042,-0.33626521440408386,-0.07449985092263088,-0.13442277493309265
